日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,鳳山,20.09,4.44,28.73,33.16,24.5,114.59,43.26,61.55,5.88
2015-01-08,鳳山,19.48,5.85,27.62,33.48,25.19,104.57,37.8,63.95,5.85
2015-01-15,鳳山,18.87,7.77,29.67,37.43,21.25,132.01,48.45,68.57,7.24
2015-01-22,鳳山,20.27,3.86,28.49,32.41,30.78,121.68,49.99,59.7,6.21
2015-01-29,鳳山,19.6,4.62,25.23,29.86,20.4,104.09,33.02,72.39,5.47
2015-02-05,鳳山,17.25,5.03,30.16,35.22,23.72,124.37,50.46,63.18,6.95
2015-02-12,鳳山,21.82,3.22,29.31,32.51,33.37,119.97,51.12,61.47,6.01
2015-02-19,鳳山,22.96,3.77,20.4,24.16,25.29,89.73,33.36,72.6,4.89
2015-02-26,鳳山,23.47,4.72,24.09,28.76,23.96,89.97,35.14,69.33,5.31
2015-03-05,鳳山,22.17,6.75,29.88,36.59,22.91,106.72,41.21,68.08,7.23
2015-03-12,鳳山,24.15,4.5,22.86,27.36,21.83,81.07,31.67,69.43,5.97
2015-03-19,鳳山,24.49,3.12,22.71,25.79,29.81,101.18,45.4,68.61,5.61
2015-03-26,鳳山,25.44,4.28,21.03,25.28,26.82,71.34,27.18,68.4,5.93
2015-04-02,鳳山,27.13,5.03,17.54,22.59,17.12,61.23,16.84,70.01,6.17
2015-04-09,鳳山,23.52,3.11,22.01,25.09,36.24,77.85,26.92,58.26,6.09
2015-04-16,鳳山,27.74,3.45,15.56,19.01,20.68,60.18,17.74,65.95,4.26
2015-04-23,鳳山,27.3,,,,36.56,83.96,31.34,66.9,4.96
2015-04-30,鳳山,28.66,1.76,14.67,16.32,26.72,58.27,21.16,69.31,4.0
2015-05-07,鳳山,29.07,2.4,15.74,18.0,20.58,58.05,19.62,69.65,4.91
2015-05-14,鳳山,30.04,2.51,12.68,15.18,17.92,43.63,9.49,66.01,4.0
2015-05-21,鳳山,26.49,2.49,16.16,18.64,18.59,32.23,6.03,88.05,2.9
2015-05-28,鳳山,29.8,2.88,10.91,13.77,15.87,37.49,6.36,74.21,2.81
2015-06-04,鳳山,30.67,2.94,11.41,14.37,15.92,36.42,8.88,67.59,3.16
2015-06-11,鳳山,31.88,3.71,9.9,13.63,12.47,33.82,6.07,64.38,3.88
2015-06-18,鳳山,31.7,2.75,10.81,13.53,17.93,35.39,5.63,64.46,4.27
2015-06-25,鳳山,31.89,2.62,9.48,12.08,18.29,43.55,8.33,66.6,3.38
2015-07-02,鳳山,29.93,1.79,11.52,13.25,28.3,48.82,14.2,75.39,2.9
2015-07-09,鳳山,29.57,1.9,10.26,12.22,27.55,42.14,11.27,77.11,3.44
2015-07-16,鳳山,29.45,3.15,10.38,13.54,23.66,42.63,11.02,75.14,3.97
2015-07-23,鳳山,29.43,4.81,11.59,16.39,15.42,40.35,9.14,70.95,3.66
2015-07-30,鳳山,30.33,3.09,11.69,14.72,23.1,41.58,13.35,66.72,3.93
2015-08-06,鳳山,29.52,3.11,9.86,12.98,22.67,52.43,11.64,76.47,4.01
2015-08-13,鳳山,29.24,5.03,12.88,17.89,15.91,33.55,5.38,75.18,2.84
2015-08-20,鳳山,29.39,2.29,13.23,15.49,29.5,54.01,16.95,79.14,3.33
2015-08-27,鳳山,26.89,4.33,13.34,17.67,14.38,30.33,5.59,85.49,3.18
2015-09-03,鳳山,29.04,2.58,12.44,14.96,27.09,39.75,11.25,75.24,3.12
2015-09-10,鳳山,29.34,1.88,13.57,15.45,50.17,62.3,23.54,66.14,4.22
2015-09-17,鳳山,28.94,2.16,13.77,15.94,45.15,57.93,22.92,71.68,3.84
2015-09-24,鳳山,28.87,2.17,13.17,15.34,34.59,58.02,16.58,74.75,4.11
2015-10-01,鳳山,29.42,2.85,14.49,17.31,35.68,67.63,26.37,74.78,4.48
2015-10-08,鳳山,27.8,2.58,19.63,22.17,39.04,72.97,27.96,69.15,5.15
2015-10-15,鳳山,26.79,2.71,22.65,25.34,39.54,85.45,31.63,75.05,5.07
2015-10-22,鳳山,27.49,2.04,15.86,17.89,35.79,61.04,24.03,76.99,3.79
2015-10-29,鳳山,26.66,2.59,21.4,23.95,39.3,92.21,35.88,73.03,5.71
2015-11-05,鳳山,27.43,3.49,22.3,25.77,36.8,65.11,27.17,75.03,4.85
2015-11-12,鳳山,27.53,2.25,21.98,24.23,37.16,72.7,27.35,72.18,5.08
2015-11-19,鳳山,26.43,3.07,22.52,25.57,33.75,95.11,30.79,74.79,5.19
2015-11-26,鳳山,23.19,4.56,27.13,31.72,34.53,97.7,36.71,64.81,5.99
2015-12-03,鳳山,23.31,9.44,29.68,39.11,23.57,100.85,38.26,71.74,5.88
2015-12-10,鳳山,22.14,4.87,26.34,31.21,23.78,96.29,42.54,75.48,4.8
2015-12-17,鳳山,21.07,6.66,30.17,36.84,23.96,107.74,38.88,67.97,6.43
2015-12-24,鳳山,21.83,6.9,28.03,34.92,22.45,96.82,33.73,70.58,5.7
