日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,西屯,19.39,2.93,15.71,18.6,22.12,34.92,14.81,80.18,1.91
2019-01-08,西屯,20.23,5.3,16.65,21.93,22.83,41.82,17.82,78.08,1.99
2019-01-15,西屯,17.53,2.7,15.17,17.85,30.33,53.34,25.28,77.87,1.8
2019-01-22,西屯,16.2,1.11,14.37,15.45,36.48,53.47,25.14,65.94,1.83
2019-01-29,西屯,19.49,5.63,20.78,26.38,29.89,61.23,32.62,69.01,2.1
2019-02-05,西屯,19.68,0.73,10.52,11.21,31.45,45.16,21.51,73.82,1.47
2019-02-12,西屯,20.44,2.11,14.69,16.76,27.5,39.54,18.64,74.92,1.54
2019-02-19,西屯,19.66,3.11,15.8,18.87,27.44,42.51,19.77,79.52,1.8
2019-02-26,西屯,20.77,1.7,16.13,17.8,32.72,58.91,31.62,75.43,2.06
2019-03-05,西屯,18.17,1.96,16.9,18.82,31.16,30.51,14.42,83.85,1.35
2019-03-12,西屯,20.94,2.86,20.48,23.29,38.32,63.89,32.99,65.7,2.35
2019-03-19,西屯,21.82,3.41,16.6,19.99,27.13,52.44,24.98,77.25,2.01
2019-03-26,西屯,21.37,1.25,12.66,13.88,38.1,44.28,19.94,76.53,1.86
2019-04-02,西屯,22.84,2.72,13.63,16.29,39.36,53.32,32.52,78.72,2.26
2019-04-09,西屯,23.43,1.09,11.37,12.41,33.52,37.32,23.34,77.14,1.76
2019-04-16,西屯,24.43,2.28,20.04,22.29,32.11,37.23,21.18,80.46,1.74
2019-04-23,西屯,26.91,1.73,11.6,13.29,30.89,39.52,23.29,73.35,2.34
2019-04-30,西屯,23.34,2.44,12.1,14.53,34.14,37.43,19.25,79.62,2.11
2019-05-07,西屯,24.24,2.54,15.23,17.77,31.94,38.83,21.2,80.84,2.24
2019-05-14,西屯,27.08,3.75,11.31,15.06,17.94,29.18,17.53,83.54,1.92
2019-05-21,西屯,25.52,2.77,18.2,20.97,35.56,49.85,25.87,77.67,2.38
2019-05-28,西屯,26.64,2.87,11.3,14.17,25.36,27.04,12.21,76.13,2.24
2019-06-04,西屯,27.73,3.99,10.54,14.52,16.85,21.09,11.35,74.64,1.95
2019-06-11,西屯,26.63,2.74,15.12,17.87,31.09,25.26,12.64,82.66,2.1
2019-06-18,西屯,28.51,3.42,10.9,14.31,17.18,26.96,10.02,74.65,2.14
2019-06-25,西屯,28.8,3.28,10.42,13.7,23.0,25.9,9.07,75.17,2.31
2019-07-02,西屯,29.55,2.51,9.49,11.99,17.99,22.81,8.16,74.55,1.69
2019-07-09,西屯,30.25,2.51,9.29,11.81,18.37,16.23,10.95,73.38,1.92
2019-07-16,西屯,30.43,2.65,9.97,12.62,25.9,26.19,13.49,74.51,1.73
2019-07-23,西屯,29.61,2.08,9.86,11.94,22.61,18.17,9.29,77.33,1.66
2019-07-30,西屯,30.05,1.87,11.7,13.57,29.92,29.22,16.18,77.27,2.65
2019-08-06,西屯,29.33,1.79,8.05,9.83,25.65,27.44,11.53,84.79,1.59
2019-08-13,西屯,27.33,2.23,11.45,13.68,25.9,13.75,7.32,88.95,1.2
2019-08-20,西屯,29.03,3.07,14.36,17.43,25.48,27.58,16.43,79.77,2.34
2019-08-27,西屯,29.53,2.53,12.07,14.6,29.99,32.35,18.43,77.02,1.96
2019-09-03,西屯,28.94,3.21,12.62,15.83,28.39,25.38,15.35,76.92,2.81
2019-09-10,西屯,29.22,1.35,10.59,11.92,37.3,36.27,20.15,73.53,2.23
2019-09-17,西屯,26.36,0.91,5.97,6.9,55.23,33.51,13.07,65.2,1.88
2019-09-24,西屯,27.07,2.24,11.85,14.1,29.59,27.5,13.33,74.3,1.67
2019-10-01,西屯,28.31,2.08,13.72,15.81,40.48,54.68,37.7,75.5,2.47
2019-10-08,西屯,27.18,1.55,13.93,15.49,42.32,45.42,25.93,71.02,2.37
2019-10-15,西屯,24.28,0.99,8.13,9.13,47.81,29.31,12.81,64.9,2.02
2019-10-22,西屯,24.81,2.2,15.07,17.27,38.95,36.63,19.11,70.01,2.04
2019-10-29,西屯,24.36,1.34,11.7,13.04,39.84,42.42,19.08,75.39,1.7
2019-11-05,西屯,22.8,1.58,10.59,12.18,44.67,32.5,15.19,64.79,1.855
2019-11-12,西屯,23.15,3.83,18.97,22.8,40.14,53.41,29.87,68.61,2.01
2019-11-19,西屯,22.43,2.12,10.15,12.27,29.72,23.18,11.2,74.25,1.84
2019-11-26,西屯,21.17,1.82,11.29,13.11,33.17,29.94,12.98,69.09,1.41
2019-12-03,西屯,16.9,3.06,9.76,12.82,35.74,23.7,10.37,67.02,1.87
2019-12-10,西屯,20.18,8.98,21.87,30.84,26.11,54.34,27.24,72.38,2.46
2019-12-17,西屯,21.15,9.6,16.04,25.65,20.19,35.17,15.67,78.38,2.06
2019-12-24,西屯,19.85,3.31,15.34,18.64,24.46,33.1,15.42,77.51,1.5
