日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,古亭,16.86,11.88,22.47,34.37,23.61,53.18,25.88,68.4,2.58
2015-01-08,古亭,16.96,3.58,15.92,19.47,32.67,50.88,23.87,66.43,2.44
2015-01-15,古亭,17.12,4.81,18.26,23.05,30.42,66.06,32.69,65.65,2.38
2015-01-22,古亭,17.21,8.95,27.44,36.39,24.27,60.82,35.66,73.15,3.29
2015-01-29,古亭,16.68,5.97,18.19,24.2,22.12,29.73,11.34,83.79,1.89
2015-02-05,古亭,13.8,8.99,22.64,31.67,23.87,50.3,25.87,74.53,2.3
2015-02-12,古亭,18.92,5.89,22.06,27.97,35.4,81.53,37.58,64.54,2.98
2015-02-19,古亭,19.68,7.45,20.9,28.35,24.23,56.98,27.46,78.88,2.7
2015-02-26,古亭,17.64,7.93,18.44,26.34,24.24,43.59,20.43,84.02,2.59
2015-03-05,古亭,15.93,5.42,18.9,24.33,27.08,33.54,13.49,88.89,2.3
2015-03-12,古亭,21.4,11.13,30.09,41.17,20.98,60.38,31.28,78.97,4.6
2015-03-19,古亭,19.42,3.93,18.56,22.49,35.7,48.69,23.6,82.23,2.6
2015-03-26,古亭,21.71,11.25,27.05,38.37,23.79,42.97,20.1,75.27,2.99
2015-04-02,古亭,24.55,5.04,18.29,23.3,27.72,45.47,19.83,73.66,3.77
2015-04-09,古亭,18.17,5.2,24.85,30.01,32.1,45.46,18.76,78.2,2.35
2015-04-16,古亭,23.09,7.83,24.85,32.67,25.35,61.03,29.17,78.34,3.53
2015-04-23,古亭,24.54,3.41,17.89,21.25,31.77,51.5,22.82,73.41,2.74
2015-04-30,古亭,24.2,5.27,24.36,29.62,28.52,55.34,29.31,81.68,3.03
2015-05-07,古亭,25.6,7.45,22.46,29.86,25.06,50.77,25.38,78.29,3.66
2015-05-14,古亭,28.44,6.08,20.54,26.62,21.3,46.51,21.57,73.4,3.82
2015-05-21,古亭,24.47,8.33,23.24,31.53,21.05,32.74,12.55,91.09,2.73
2015-05-28,古亭,29.88,5.64,17.75,23.41,19.19,33.94,15.01,69.36,2.81
2015-06-04,古亭,29.17,5.64,19.1,24.74,22.0,39.53,15.7,74.23,3.02
2015-06-11,古亭,35.11,5.15,19.67,24.85,22.16,46.99,17.49,69.41,3.5
2015-06-18,古亭,29.44,4.76,18.35,23.05,22.12,39.41,13.98,81.53,3.14
2015-06-25,古亭,31.35,4.98,15.25,20.24,21.35,48.23,14.4,71.7,2.31
2015-07-02,古亭,31.14,3.69,12.14,15.8,21.73,34.83,9.2,71.07,1.87
2015-07-09,古亭,29.38,3.96,14.52,18.47,22.36,39.09,13.54,76.86,2.71
2015-07-16,古亭,29.86,5.13,17.34,22.41,28.18,42.99,15.33,74.57,4.16
2015-07-23,古亭,28.8,6.15,17.74,23.93,23.2,39.98,9.75,76.94,2.32
2015-07-30,古亭,29.05,5.07,18.62,23.67,26.78,41.03,14.01,72.71,3.99
2015-08-06,古亭,28.88,6.47,13.84,20.33,20.56,40.93,10.24,81.14,2.68
2015-08-13,古亭,28.8,8.67,16.73,25.42,14.58,36.07,6.29,79.59,2.4
2015-08-20,古亭,28.87,4.64,13.11,17.72,17.49,31.85,5.61,79.86,2.56
2015-08-27,古亭,26.03,9.59,23.73,33.33,13.42,29.97,5.47,92.32,2.64
2015-09-03,古亭,28.15,5.92,18.37,24.29,25.69,41.08,10.52,76.77,2.58
2015-09-10,古亭,26.72,4.16,15.55,19.68,32.24,37.38,8.64,75.93,2.14
2015-09-17,古亭,27.02,3.75,18.56,22.27,35.34,46.97,15.79,74.04,3.35
2015-09-24,古亭,26.88,5.14,18.83,23.97,24.09,40.34,10.94,84.27,3.06
2015-10-01,古亭,28.21,5.63,14.58,20.16,18.32,35.78,8.78,76.69,2.39
2015-10-08,古亭,23.35,3.18,17.32,20.5,38.46,47.96,14.56,76.12,2.47
2015-10-15,古亭,24.48,2.91,12.46,15.4,34.45,40.4,8.85,78.44,1.88
2015-10-22,古亭,24.91,3.75,17.38,21.17,29.89,49.04,17.74,84.46,2.3
2015-10-29,古亭,23.21,4.74,17.55,22.28,27.26,41.48,14.51,86.8,2.41
2015-11-05,古亭,25.1,6.3,19.44,25.76,24.19,35.74,8.15,80.94,2.74
2015-11-12,古亭,25.04,6.76,22.47,29.22,22.6,44.94,13.67,81.39,3.32
2015-11-19,古亭,23.66,3.84,16.55,20.34,25.63,34.99,5.42,80.62,2.37
2015-11-26,古亭,19.72,4.96,16.79,21.73,25.87,36.1,7.56,75.2,2.11
2015-12-03,古亭,19.06,4.44,15.26,19.76,26.1,43.77,9.08,80.33,2.12
2015-12-10,古亭,18.71,5.55,19.65,25.16,23.59,54.67,21.52,83.14,3.45
2015-12-17,古亭,19.2,9.26,21.3,30.56,18.88,49.59,14.65,74.77,3.81
2015-12-24,古亭,17.3,5.97,19.81,25.73,25.94,51.25,17.51,84.58,2.36
