日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,萬華,16.94,15.15,27.48,42.69,20.74,47.34,22.24,64.21,2.9
2015-01-08,萬華,16.97,4.98,22.37,27.36,28.36,45.98,21.36,62.5,2.93
2015-01-15,萬華,17.06,6.11,24.03,30.12,26.26,58.95,30.43,62.29,2.98
2015-01-22,萬華,17.26,11.95,32.17,44.14,21.93,53.73,32.55,68.55,3.54
2015-01-29,萬華,16.79,7.68,21.65,29.3,20.25,21.61,10.24,78.01,2.14
2015-02-05,萬華,14.1,10.37,28.25,38.64,21.42,43.6,24.53,68.52,3.54
2015-02-12,萬華,18.96,7.2,29.17,36.36,33.06,71.61,36.76,61.14,3.29
2015-02-19,萬華,19.51,8.75,24.56,33.37,24.28,49.1,24.23,75.46,3.08
2015-02-26,萬華,17.65,11.39,24.13,35.48,22.59,34.92,18.88,79.36,2.5
2015-03-05,萬華,16.27,6.3,23.25,29.58,25.64,25.76,11.4,81.85,2.5
2015-03-12,萬華,22.11,13.45,35.39,48.82,18.89,52.39,29.67,75.24,4.12
2015-03-19,萬華,19.67,4.56,23.82,28.43,35.99,50.75,22.96,78.26,4.03
2015-03-26,萬華,21.85,13.59,32.85,46.4,22.99,32.98,19.37,72.99,3.3
2015-04-02,萬華,24.66,5.44,22.09,27.55,28.38,35.33,17.6,71.74,3.57
2015-04-09,萬華,18.22,5.25,29.89,35.13,30.69,35.99,16.71,72.5,2.48
2015-04-16,萬華,23.34,8.12,27.46,35.56,27.76,45.59,24.81,73.98,2.97
2015-04-23,萬華,24.58,3.92,22.53,26.4,34.09,43.79,21.18,71.32,3.42
2015-04-30,萬華,24.22,6.26,27.78,34.05,30.86,46.61,26.06,77.39,4.57
2015-05-07,萬華,25.59,10.09,29.47,39.6,24.36,48.45,22.87,74.71,4.95
2015-05-14,萬華,28.68,6.02,22.97,28.99,20.9,35.74,17.57,69.82,3.28
2015-05-21,萬華,24.43,11.29,27.17,38.5,22.08,24.99,11.42,85.3,3.77
2015-05-28,萬華,29.97,5.59,20.06,25.63,21.39,29.17,14.24,70.3,3.07
2015-06-04,萬華,29.47,5.85,21.47,27.31,23.87,33.58,15.69,71.98,3.18
2015-06-11,萬華,30.68,4.49,20.71,25.19,25.64,31.92,15.78,69.19,3.21
2015-06-18,萬華,30.16,5.27,20.83,26.1,23.13,30.02,15.13,72.24,3.41
2015-06-25,萬華,32.14,4.49,16.57,21.08,21.92,36.58,16.1,64.39,2.7
2015-07-02,萬華,31.81,4.22,14.25,18.47,21.36,27.45,11.47,64.47,1.74
2015-07-09,萬華,30.6,4.8,16.77,21.56,22.88,31.21,15.18,70.7,2.2
2015-07-16,萬華,31.11,5.78,21.02,26.82,28.99,34.97,19.58,67.43,3.85
2015-07-23,萬華,30.3,6.9,22.04,28.95,23.13,33.15,15.14,69.02,2.74
2015-07-30,萬華,30.48,5.84,22.22,28.04,25.16,31.16,17.61,65.7,3.65
2015-08-06,萬華,30.21,7.4,17.24,24.65,19.54,32.83,14.71,74.06,2.44
2015-08-13,萬華,30.13,9.6,19.51,29.1,14.49,25.76,10.55,72.43,2.14
2015-08-20,萬華,29.96,7.09,16.47,23.56,18.12,26.08,11.23,74.41,2.88
2015-08-27,萬華,27.24,11.83,27.78,39.63,13.56,23.5,12.63,85.46,3.11
2015-09-03,萬華,29.39,6.44,21.53,27.91,26.24,31.1,16.57,70.07,2.95
2015-09-10,萬華,27.85,4.61,19.48,24.12,34.4,28.26,13.6,70.15,2.41
2015-09-17,萬華,28.12,4.01,22.78,26.8,38.32,38.5,20.98,68.16,3.67
2015-09-24,萬華,28.18,5.41,23.29,28.71,26.55,30.98,17.06,77.49,3.13
2015-10-01,萬華,29.22,7.73,17.66,25.36,18.88,26.93,13.7,72.04,2.76
2015-10-08,萬華,24.52,3.8,24.08,27.88,37.85,40.65,19.47,68.44,2.97
2015-10-15,萬華,25.36,4.77,19.76,24.56,32.56,34.38,14.73,73.41,3.2
2015-10-22,萬華,25.98,5.26,22.34,27.59,29.94,41.24,22.43,77.8,3.04
2015-10-29,萬華,24.49,5.2,20.34,25.41,28.98,39.95,23.63,78.56,2.52
2015-11-05,萬華,26.24,7.78,23.54,31.29,26.07,49.96,32.09,74.51,3.45
2015-11-12,萬華,26.05,7.27,25.45,32.74,24.02,35.77,20.26,75.76,3.61
2015-11-19,萬華,24.71,5.26,19.99,25.22,25.56,24.38,8.97,75.64,2.95
2015-11-26,萬華,20.76,5.82,21.18,26.99,24.16,28.04,11.56,69.54,2.83
2015-12-03,萬華,20.18,6.42,21.15,27.63,22.92,38.13,14.17,73.69,2.5
2015-12-10,萬華,19.8,6.31,22.46,28.8,22.65,42.22,26.1,76.76,3.41
2015-12-17,萬華,20.28,12.15,25.92,38.03,16.78,42.24,19.72,69.21,4.79
2015-12-24,萬華,18.48,6.65,25.14,31.8,23.61,41.84,21.24,77.21,2.69
