日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,花蓮,17.26,1.58,10.13,11.69,28.35,38.68,13.75,66.14,2.09
2015-01-08,花蓮,16.21,1.98,12.7,14.7,27.93,35.51,14.74,71.88,2.0
2015-01-15,花蓮,16.77,1.71,11.88,13.63,31.03,50.88,21.23,64.86,2.08
2015-01-22,花蓮,17.33,1.21,8.93,10.14,36.02,43.67,17.87,66.77,2.01
2015-01-29,花蓮,16.76,1.53,10.04,11.54,25.97,15.64,2.83,77.07,1.48
2015-02-05,花蓮,14.08,1.97,11.65,13.66,28.19,31.45,9.19,69.64,1.96
2015-02-12,花蓮,18.04,3.73,12.67,16.38,36.35,66.65,23.58,72.3,2.12
2015-02-19,花蓮,19.36,1.78,7.51,9.27,31.41,32.3,9.57,80.26,1.43
2015-02-26,花蓮,19.05,2.65,9.48,12.16,29.95,26.59,5.76,78.71,1.76
2015-03-05,花蓮,17.78,3.09,12.86,15.93,29.31,21.49,6.39,80.7,1.53
2015-03-12,花蓮,21.24,2.4,6.02,8.42,27.04,27.08,4.42,76.18,1.4
2015-03-19,花蓮,20.24,1.79,9.8,11.59,33.45,35.1,10.71,81.98,1.54
2015-03-26,花蓮,22.06,1.31,6.26,7.56,30.51,24.42,3.68,80.29,1.52
2015-04-02,花蓮,24.72,1.31,4.21,5.54,21.55,24.08,2.1,77.99,1.33
2015-04-09,花蓮,20.46,1.36,10.65,12.01,37.86,31.57,6.25,76.07,1.6
2015-04-16,花蓮,24.5,1.65,7.58,9.23,30.84,31.33,5.14,79.23,1.6
2015-04-23,花蓮,24.07,1.3,8.27,9.55,34.43,28.7,6.15,80.92,2.16
2015-04-30,花蓮,25.18,1.34,7.91,9.25,37.7,30.36,7.08,81.97,1.75
2015-05-07,花蓮,26.23,1.73,6.38,8.07,27.91,31.04,6.29,79.57,1.51
2015-05-14,花蓮,28.1,1.7,6.03,7.71,21.55,26.6,9.78,75.7,1.65
2015-05-21,花蓮,24.99,1.53,9.5,10.99,29.82,19.72,11.33,86.96,1.8
2015-05-28,花蓮,28.6,1.81,5.25,7.07,20.75,24.01,10.02,79.58,1.97
2015-06-04,花蓮,29.23,1.51,5.04,6.54,22.8,23.92,11.83,77.15,1.46
2015-06-11,花蓮,30.07,1.49,2.96,4.45,17.98,21.96,9.13,75.74,1.07
2015-06-18,花蓮,29.74,1.57,3.84,5.4,21.35,19.41,8.69,75.05,1.18
2015-06-25,花蓮,30.64,2.19,5.8,7.98,25.1,33.02,14.61,73.9,1.41
2015-07-02,花蓮,30.32,1.74,4.32,6.06,24.74,23.45,11.11,72.67,1.39
2015-07-09,花蓮,30.16,2.11,5.72,7.82,28.99,35.96,15.45,74.0,1.51
2015-07-16,花蓮,29.54,2.14,4.68,6.8,21.74,29.25,12.41,74.72,1.58
2015-07-23,花蓮,29.33,2.15,6.69,8.83,22.08,26.9,13.0,73.03,1.96
2015-07-30,花蓮,29.65,2.91,4.49,7.38,17.9,18.12,10.02,68.9,1.91
2015-08-06,花蓮,29.44,,,,18.64,32.9,10.37,77.8,1.57
2015-08-13,花蓮,29.18,,,,21.1,23.49,10.85,78.56,1.96
2015-08-20,花蓮,28.65,3.03,8.79,11.82,21.03,25.47,9.11,81.25,1.73
2015-08-27,花蓮,27.76,3.72,10.02,13.76,21.84,22.61,11.28,84.05,2.15
2015-09-03,花蓮,28.15,2.27,5.87,8.13,26.05,26.35,12.92,75.46,1.86
2015-09-10,花蓮,27.8,1.96,5.48,7.45,35.6,28.0,12.64,68.21,1.45
2015-09-17,花蓮,27.53,1.58,6.67,8.26,38.55,29.61,16.08,73.88,1.49
2015-09-24,花蓮,28.03,1.94,5.44,7.4,34.79,35.67,18.33,78.82,1.88
2015-10-01,花蓮,28.5,2.87,5.33,8.17,20.47,20.08,10.58,77.29,1.38
2015-10-08,花蓮,25.44,1.62,9.24,10.82,39.16,38.17,16.77,69.78,1.88
2015-10-15,花蓮,25.16,2.18,8.17,10.35,33.97,30.81,12.36,73.12,2.19
2015-10-22,花蓮,25.98,1.57,5.83,7.37,33.48,36.34,17.93,78.88,1.91
2015-10-29,花蓮,24.32,2.18,8.73,10.86,27.09,17.99,12.07,84.98,1.98
2015-11-05,花蓮,26.02,1.99,6.49,8.45,22.98,21.06,10.0,80.5,2.01
2015-11-12,花蓮,26.08,1.68,7.54,9.21,22.42,22.07,10.15,79.82,2.34
2015-11-19,花蓮,24.89,1.89,7.34,9.23,29.32,21.29,8.07,78.46,1.89
2015-11-26,花蓮,21.63,2.32,8.67,10.96,27.83,24.68,11.4,68.53,2.09
2015-12-03,花蓮,21.32,2.82,10.22,13.04,24.07,28.53,14.44,77.35,1.94
2015-12-10,花蓮,21.79,2.28,10.77,13.05,27.9,28.95,16.9,78.95,2.75
2015-12-17,花蓮,20.11,2.07,7.69,9.73,22.1,25.48,15.0,70.71,2.06
2015-12-24,花蓮,20.48,2.19,10.45,12.65,29.8,26.73,12.4,74.34,2.13
