日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,臺東,23.43,1.97,5.9,7.85,23.16,25.21,6.61,70.58,1.07
2017-01-08,臺東,21.16,1.9,6.36,8.26,27.68,27.69,11.1,72.76,1.26
2017-01-15,臺東,20.21,2.43,5.62,8.03,28.19,20.48,7.19,70.15,1.25
2017-01-22,臺東,19.55,2.01,5.91,7.91,32.11,26.48,10.67,64.46,1.31
2017-01-29,臺東,21.05,2.29,5.67,7.95,28.04,20.99,7.1,70.12,1.05
2017-02-05,臺東,18.55,2.23,5.85,8.09,32.19,36.34,17.79,69.11,1.41
2017-02-12,臺東,19.42,1.93,5.52,7.45,30.48,28.23,13.33,63.45,1.21
2017-02-19,臺東,22.02,1.85,5.61,7.47,26.84,22.42,9.84,75.03,1.06
2017-02-26,臺東,19.51,1.56,5.63,7.21,36.57,30.88,13.48,68.26,1.09
2017-03-05,臺東,20.42,2.02,6.32,8.32,32.62,24.86,9.37,75.15,1.15
2017-03-12,臺東,21.37,1.7,5.9,7.59,30.77,21.6,7.91,76.87,1.01
2017-03-19,臺東,22.96,1.59,6.11,7.67,29.37,17.84,7.48,80.17,1.04
2017-03-26,臺東,20.71,1.8,6.8,8.56,34.81,41.65,17.59,71.74,1.15
2017-04-02,臺東,22.82,1.66,5.72,7.37,33.5,36.98,15.53,63.91,1.54
2017-04-09,臺東,24.02,1.86,6.0,7.85,26.95,26.67,9.47,79.57,1.27
2017-04-16,臺東,26.33,2.07,4.13,6.18,21.18,30.64,10.97,78.68,1.25
2017-04-23,臺東,22.61,2.44,5.85,8.31,35.11,28.09,9.99,74.95,1.0
2017-04-30,臺東,26.04,2.15,4.64,6.79,21.82,28.58,10.65,73.71,1.07
2017-05-07,臺東,27.9,2.24,4.17,6.42,20.95,28.39,7.93,74.52,1.45
2017-05-14,臺東,25.05,1.6,5.01,6.59,31.82,23.24,7.85,79.82,1.44
2017-05-21,臺東,25.68,1.84,5.19,7.0,25.77,19.86,5.66,79.42,1.23
2017-05-28,臺東,26.65,1.97,5.31,7.26,22.56,20.85,6.42,80.77,1.26
2017-06-04,臺東,28.86,3.11,4.55,7.65,13.21,22.61,7.14,76.96,1.33
2017-06-11,臺東,28.7,2.55,4.67,7.22,17.84,26.25,5.03,76.12,1.15
2017-06-18,臺東,29.83,2.84,4.82,7.67,20.39,27.12,8.06,67.23,1.38
2017-06-25,臺東,30.08,2.94,4.35,7.27,15.85,22.37,7.55,69.89,1.59
2017-07-02,臺東,29.33,3.17,3.57,6.67,10.21,16.6,3.32,70.8,1.21
2017-07-09,臺東,30.07,2.76,3.69,6.45,11.31,15.33,3.35,68.27,1.35
2017-07-16,臺東,29.05,3.52,3.48,6.98,9.86,16.15,3.93,71.63,1.37
2017-07-23,臺東,29.86,2.73,3.69,6.41,12.23,24.97,4.56,70.57,1.3
2017-07-30,臺東,29.16,2.43,3.76,6.18,19.86,35.4,9.18,76.81,1.38
2017-08-06,臺東,30.62,2.28,5.36,7.64,22.43,32.47,11.2,67.1,1.64
2017-08-13,臺東,30.35,1.91,4.29,6.14,19.97,23.66,9.19,68.2,1.71
2017-08-20,臺東,28.46,3.28,3.99,7.19,14.91,21.89,4.82,79.26,1.11
2017-08-27,臺東,27.97,3.13,4.61,7.67,12.69,28.27,5.1,79.62,1.35
2017-09-03,臺東,29.04,2.37,3.9,6.26,16.78,27.78,7.59,79.08,1.27
2017-09-10,臺東,29.46,2.25,3.92,6.07,18.49,29.22,7.78,72.98,1.33
2017-09-17,臺東,28.4,2.53,4.43,6.94,23.26,26.09,8.98,77.97,1.27
2017-09-24,臺東,29.33,2.7,4.25,6.69,16.68,23.4,6.65,75.92,1.49
2017-10-01,臺東,28.7,2.52,3.88,6.38,22.05,30.32,8.93,75.89,1.31
2017-10-08,臺東,27.46,4.06,3.49,7.38,16.91,21.42,4.38,81.6,1.11
2017-10-15,臺東,27.01,2.85,4.45,7.21,23.59,29.43,7.43,80.94,1.12
2017-10-22,臺東,24.29,2.4,5.39,7.78,40.8,48.53,15.58,69.17,1.4
2017-10-29,臺東,24.55,1.8,4.66,6.46,33.54,66.77,10.18,69.04,1.15
2017-11-05,臺東,25.32,2.55,4.94,7.49,22.54,28.28,6.73,80.05,1.18
2017-11-12,臺東,25.67,2.71,4.87,7.59,23.54,21.26,6.16,77.79,1.27
2017-11-19,臺東,23.3,2.04,5.63,7.64,27.4,29.84,6.96,71.87,1.31
2017-11-26,臺東,24.94,2.17,4.83,7.0,25.51,27.74,6.09,73.57,1.25
2017-12-03,臺東,20.95,1.97,5.87,7.85,32.08,33.59,10.58,71.04,1.29
2017-12-10,臺東,20.91,1.98,6.1,8.06,27.79,30.95,8.91,73.92,1.34
2017-12-17,臺東,19.72,1.53,5.26,6.78,30.47,33.22,9.87,63.68,1.51
2017-12-24,臺東,20.62,1.44,6.44,7.88,30.0,34.17,15.24,73.94,1.32
