日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,西屯,21.95,7.34,21.89,29.28,23.82,73.42,38.55,80.02,1.9
2017-01-08,西屯,19.95,4.59,14.23,18.79,29.57,45.21,24.38,73.17,1.83
2017-01-15,西屯,18.38,3.26,11.93,15.18,29.7,36.95,16.48,73.17,1.55
2017-01-22,西屯,18.15,2.41,12.49,14.93,35.56,45.53,20.79,63.62,2.21
2017-01-29,西屯,20.04,1.52,9.99,11.46,33.76,42.37,16.22,69.33,1.75
2017-02-05,西屯,17.43,2.36,11.38,13.73,37.67,61.87,28.85,61.58,2.28
2017-02-12,西屯,19.14,7.2,20.26,27.46,34.35,67.8,32.64,60.85,2.72
2017-02-19,西屯,19.31,5.76,17.76,23.48,29.66,49.61,25.63,76.69,2.21
2017-02-26,西屯,15.87,2.38,16.11,18.47,38.44,52.86,27.79,64.31,2.72
2017-03-05,西屯,18.3,6.55,20.28,26.79,34.68,54.57,30.31,74.36,2.65
2017-03-12,西屯,19.08,2.44,16.89,19.28,33.46,53.37,28.46,74.35,2.47
2017-03-19,西屯,21.07,3.28,17.28,20.55,37.26,47.99,22.66,72.59,2.59
2017-03-26,西屯,20.56,5.47,20.98,26.44,41.05,68.96,34.6,63.6,2.89
2017-04-02,西屯,22.9,3.43,20.02,23.42,41.18,60.55,33.8,56.62,4.43
2017-04-09,西屯,24.33,5.57,19.28,24.87,25.3,44.19,22.28,75.03,2.69
2017-04-16,西屯,26.02,3.45,13.63,17.09,30.08,44.16,23.16,73.81,3.04
2017-04-23,西屯,22.78,2.77,18.01,20.79,44.07,51.26,26.38,69.03,2.63
2017-04-30,西屯,26.39,4.67,20.26,24.87,33.01,54.75,30.48,65.83,3.25
2017-05-07,西屯,27.8,3.04,14.96,17.96,30.8,53.23,22.21,69.51,3.02
2017-05-14,西屯,25.76,2.44,16.88,19.33,39.21,35.8,15.88,73.92,2.41
2017-05-21,西屯,26.88,3.14,14.29,17.4,35.09,41.08,18.61,71.57,2.77
2017-05-28,西屯,27.28,2.67,13.16,15.81,29.07,33.63,13.76,80.32,2.1
2017-06-04,西屯,28.79,4.67,13.62,18.28,22.68,34.19,12.99,75.3,3.66
2017-06-11,西屯,27.36,4.78,12.7,17.46,15.48,27.14,6.28,82.12,1.81
2017-06-18,西屯,28.34,5.79,11.21,16.98,13.69,29.2,8.54,75.58,2.19
2017-06-25,西屯,29.39,3.08,12.27,15.3,21.64,32.77,12.58,70.46,3.38
2017-07-02,西屯,28.21,5.45,12.6,18.08,21.32,22.68,8.67,75.77,2.47
2017-07-09,西屯,30.76,3.26,12.05,15.21,21.93,28.87,10.92,72.46,3.13
2017-07-16,西屯,31.13,2.51,12.39,14.9,29.76,34.15,16.03,74.01,2.65
2017-07-23,西屯,29.67,2.43,11.85,14.25,29.73,41.5,20.91,75.42,4.33
2017-07-30,西屯,28.51,3.04,11.38,14.4,22.85,27.44,10.46,82.54,1.94
2017-08-06,西屯,29.94,2.57,8.82,11.31,18.91,31.5,11.9,76.96,2.4
2017-08-13,西屯,29.85,3.85,11.67,15.48,19.92,31.12,13.1,73.29,4.22
2017-08-20,西屯,29.21,4.57,16.08,20.66,26.97,41.86,17.42,80.93,3.49
2017-08-27,西屯,29.05,4.12,13.46,17.64,31.45,48.66,22.48,74.67,4.44
2017-09-03,西屯,28.86,2.93,12.49,15.42,26.15,36.41,16.13,73.18,3.64
2017-09-10,西屯,28.88,4.15,14.43,18.49,30.32,42.6,17.57,65.1,2.77
2017-09-17,西屯,29.33,2.36,17.75,20.11,41.76,61.19,33.65,62.23,4.5
2017-09-24,西屯,29.65,2.98,14.38,17.29,25.57,47.2,23.16,68.07,4.12
2017-10-01,西屯,29.18,2.1,15.03,17.16,39.41,56.9,25.08,69.21,2.57
2017-10-08,西屯,28.77,2.82,15.62,18.41,35.4,58.96,25.4,68.64,3.92
2017-10-15,西屯,25.46,3.06,9.78,12.83,34.08,31.35,9.81,77.58,1.88
2017-10-22,西屯,22.73,1.11,9.51,10.62,58.67,48.85,20.32,60.61,2.07
2017-10-29,西屯,22.64,1.89,11.41,13.3,45.0,43.82,15.81,66.62,2.47
2017-11-05,西屯,24.13,3.03,15.37,18.38,34.88,51.09,20.8,76.11,2.26
2017-11-12,西屯,24.01,3.78,18.13,21.86,26.98,47.6,20.87,77.1,2.6
2017-11-19,西屯,20.38,2.24,12.34,14.61,28.66,29.09,10.95,73.25,1.93
2017-11-26,西屯,22.36,3.82,14.48,18.27,34.12,46.23,18.16,76.22,2.11
2017-12-03,西屯,17.82,2.53,14.15,16.71,33.3,40.35,18.54,71.79,2.29
2017-12-10,西屯,18.85,4.58,16.68,21.27,29.75,39.78,17.71,73.7,2.17
2017-12-17,西屯,16.85,4.6,14.93,19.5,36.27,48.55,22.34,65.22,2.66
2017-12-24,西屯,18.93,4.08,20.26,24.33,33.42,72.47,38.78,68.13,3.22
