日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,竹山,18.51,4.09,16.53,20.63,19.11,64.57,43.9,85.66,2.07
2018-01-08,竹山,13.41,2.39,13.52,15.9,22.53,38.32,23.79,74.99,1.51
2018-01-15,竹山,19.42,2.74,17.36,20.09,21.28,72.82,46.05,80.73,1.86
2018-01-22,竹山,18.53,2.51,16.04,18.54,23.79,56.88,31.88,79.94,2.15
2018-01-29,竹山,12.77,3.23,14.47,17.7,19.89,37.63,27.38,86.61,1.59
2018-02-05,竹山,12.94,4.61,18.16,22.77,17.42,51.63,35.01,86.98,1.71
2018-02-12,竹山,18.83,1.88,12.52,14.39,30.76,71.58,40.6,73.14,2.12
2018-02-19,竹山,19.23,2.07,14.89,16.95,24.9,57.87,38.0,79.82,1.98
2018-02-26,竹山,21.4,2.19,12.4,14.59,28.58,70.09,45.43,79.54,2.41
2018-03-05,竹山,18.21,2.5,13.37,15.85,26.56,48.07,27.34,76.68,2.21
2018-03-12,竹山,20.7,1.78,14.21,16.0,36.83,63.43,42.74,74.49,2.52
2018-03-19,竹山,19.62,1.88,12.78,14.66,38.79,56.46,34.48,68.98,1.99
2018-03-26,竹山,22.56,1.33,11.58,12.9,44.37,67.69,43.12,71.65,2.31
2018-04-02,竹山,22.07,1.53,10.18,11.7,34.39,62.35,32.61,70.82,2.47
2018-04-09,竹山,24.67,1.79,9.19,10.97,32.92,41.87,21.45,72.95,2.29
2018-04-16,竹山,23.32,1.29,12.16,13.45,39.55,62.06,37.95,78.02,2.89
2018-04-23,竹山,25.24,1.89,12.35,14.24,36.92,66.92,38.86,78.18,3.02
2018-04-30,竹山,27.21,2.01,9.54,11.55,34.99,55.76,28.22,73.68,2.49
2018-05-07,竹山,26.18,2.11,9.27,11.38,32.6,45.92,21.64,80.06,2.19
2018-05-14,竹山,28.37,2.2,6.78,8.98,23.75,32.53,13.61,76.83,2.26
2018-05-21,竹山,28.88,1.87,7.77,9.63,30.88,40.35,20.04,72.54,2.55
2018-05-28,竹山,29.14,1.88,8.06,9.92,35.16,39.8,17.89,75.62,2.46
2018-06-04,竹山,28.31,1.81,7.11,8.92,30.54,35.62,13.43,78.82,2.35
2018-06-11,竹山,27.74,1.71,7.51,9.22,42.42,39.13,17.58,81.66,2.56
2018-06-18,竹山,26.6,2.03,5.14,7.18,14.93,25.58,4.12,88.92,1.74
2018-06-25,竹山,27.55,1.76,4.85,6.6,21.39,27.38,8.22,81.52,2.13
2018-07-02,竹山,26.54,2.44,5.03,7.47,13.43,22.17,3.79,86.83,1.94
2018-07-09,竹山,28.09,2.39,5.57,7.96,25.54,36.84,16.22,80.13,2.81
2018-07-16,竹山,28.81,1.94,5.4,7.33,35.21,43.7,22.91,80.68,2.42
2018-07-23,竹山,28.15,2.01,4.76,6.77,24.92,33.91,12.2,83.33,2.23
2018-07-30,竹山,28.9,2.42,4.71,7.13,23.34,28.84,9.24,78.89,2.24
2018-08-06,竹山,28.83,1.66,4.93,6.59,34.2,39.83,21.52,78.76,2.4
2018-08-13,竹山,27.61,1.65,4.64,6.28,23.61,25.11,7.73,84.4,1.73
2018-08-20,竹山,26.07,2.32,4.99,7.3,25.95,21.88,6.3,90.94,2.34
2018-08-27,竹山,26.26,2.31,4.25,6.56,15.99,25.8,8.86,86.66,1.57
2018-09-03,竹山,27.28,2.27,4.76,7.03,25.48,30.48,15.34,83.91,1.91
2018-09-10,竹山,27.29,2.06,6.83,8.88,27.58,38.71,20.18,82.92,2.17
2018-09-17,竹山,28.01,1.96,6.25,8.21,29.38,41.05,22.86,80.21,2.27
2018-09-24,竹山,26.37,1.54,8.27,9.81,36.89,42.9,17.37,75.22,2.0
2018-10-01,竹山,25.37,1.92,9.42,11.34,52.12,56.2,28.64,71.38,2.32
2018-10-08,竹山,24.83,2.22,11.37,13.58,35.65,48.11,26.8,79.26,2.7
2018-10-15,竹山,24.81,1.89,12.16,14.05,35.45,52.06,29.94,79.77,2.34
2018-10-22,竹山,24.29,1.88,11.71,13.57,39.78,64.05,36.82,75.75,2.47
2018-10-29,竹山,22.75,3.14,14.01,17.15,31.21,52.0,29.18,80.24,2.03
2018-11-05,竹山,24.72,2.63,12.02,14.65,32.91,64.5,44.76,80.24,2.51
2018-11-12,竹山,23.85,3.02,15.61,18.63,32.02,65.57,39.74,78.95,2.66
2018-11-19,竹山,22.06,2.69,13.71,16.39,29.13,48.15,28.13,77.17,2.47
2018-11-26,竹山,21.27,3.11,14.34,17.43,26.12,50.37,30.67,83.58,2.52
2018-12-03,竹山,22.56,2.99,13.28,16.27,26.0,46.21,25.88,76.31,2.41
2018-12-10,竹山,20.34,3.85,16.58,20.43,18.75,49.83,29.72,79.76,2.43
2018-12-17,竹山,20.18,1.99,15.3,17.29,32.71,68.03,39.48,73.77,2.57
2018-12-24,竹山,19.12,2.73,14.21,16.94,24.72,38.03,17.73,77.28,2.03
