日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,沙鹿,18.2,5.62,18.0,23.62,22.61,45.89,21.94,83.89,2.19
2018-01-08,沙鹿,12.99,2.95,11.97,14.91,31.35,27.97,12.57,71.86,1.97
2018-01-15,沙鹿,19.52,3.42,15.35,18.77,30.46,55.55,26.4,85.01,2.02
2018-01-22,沙鹿,17.02,1.43,11.12,12.55,32.41,35.26,11.78,81.79,2.0
2018-01-29,沙鹿,11.67,1.37,10.71,12.07,31.53,25.22,15.94,84.17,1.78
2018-02-05,沙鹿,12.33,4.15,14.46,18.62,30.29,39.95,22.89,81.45,1.89
2018-02-12,沙鹿,17.21,2.01,14.74,16.75,39.13,79.24,32.48,74.49,2.27
2018-02-19,沙鹿,17.16,2.09,14.9,16.99,29.73,53.45,29.96,82.34,1.54
2018-02-26,沙鹿,20.33,3.82,18.92,22.74,27.5,75.25,43.44,81.99,3.07
2018-03-05,沙鹿,17.12,1.73,11.96,13.69,34.35,39.88,18.28,75.86,2.0
2018-03-12,沙鹿,20.33,3.1,20.85,23.95,34.42,62.16,32.36,77.45,2.55
2018-03-19,沙鹿,19.45,1.69,15.38,17.08,43.91,52.56,23.04,67.27,2.34
2018-03-26,沙鹿,22.45,1.8,15.34,17.13,40.53,67.67,32.24,75.52,2.54
2018-04-02,沙鹿,22.05,1.63,12.74,14.38,38.18,71.7,26.14,67.3,2.92
2018-04-09,沙鹿,24.75,2.56,14.65,17.21,32.86,45.84,17.47,71.16,3.96
2018-04-16,沙鹿,22.74,1.75,17.86,19.62,45.93,66.75,30.75,74.17,3.53
2018-04-23,沙鹿,24.88,1.83,15.54,17.37,44.61,52.59,27.42,73.11,3.28
2018-04-30,沙鹿,26.54,1.84,12.54,14.37,37.65,45.28,21.18,72.71,3.38
2018-05-07,沙鹿,25.3,1.44,12.58,14.02,37.17,30.77,15.26,75.08,2.58
2018-05-14,沙鹿,28.32,2.38,10.36,12.74,18.85,21.38,11.53,74.65,2.96
2018-05-21,沙鹿,28.72,1.76,12.66,14.41,28.73,30.65,17.71,71.2,3.39
2018-05-28,沙鹿,28.45,1.37,9.55,10.91,37.83,27.7,15.86,74.02,3.04
2018-06-04,沙鹿,29.16,1.8,12.57,14.37,33.92,32.23,18.95,73.76,3.71
2018-06-11,沙鹿,28.04,1.08,11.33,12.41,47.79,32.18,16.32,72.05,2.74
2018-06-18,沙鹿,27.83,2.29,9.22,11.52,18.89,20.06,6.71,79.33,2.22
2018-06-25,沙鹿,29.11,2.97,10.64,13.6,21.01,23.73,10.51,71.07,3.19
2018-07-02,沙鹿,28.28,2.35,8.99,11.34,19.79,18.41,7.55,76.07,2.37
2018-07-09,沙鹿,29.19,1.8,9.59,11.38,27.96,32.12,16.42,75.32,3.3
2018-07-16,沙鹿,29.8,1.43,11.04,12.47,33.19,36.66,23.04,72.98,3.2
2018-07-23,沙鹿,29.62,2.17,9.95,12.11,21.73,27.7,15.11,73.01,3.25
2018-07-30,沙鹿,30.25,1.81,8.68,10.49,25.6,26.83,12.68,73.21,2.38
2018-08-06,沙鹿,30.36,1.43,9.51,10.94,33.41,34.18,21.09,71.8,2.99
2018-08-13,沙鹿,29.41,2.03,9.91,11.94,27.12,22.22,9.8,76.07,2.09
2018-08-20,沙鹿,29.36,1.42,9.75,11.18,33.29,17.11,8.87,80.65,1.91
2018-08-27,沙鹿,28.02,4.19,11.73,15.91,16.73,22.84,8.48,75.99,2.36
2018-09-03,沙鹿,27.07,1.64,10.6,12.24,31.12,31.69,14.58,75.47,2.24
2018-09-10,沙鹿,26.41,2.45,13.77,16.23,29.81,40.83,17.8,75.32,3.33
2018-09-17,沙鹿,29.54,1.91,13.5,15.41,29.66,44.48,24.49,73.85,3.51
2018-09-24,沙鹿,26.91,0.96,7.04,8.0,49.51,39.51,12.46,68.7,1.79
2018-10-01,沙鹿,25.27,1.04,10.26,11.29,57.06,48.21,20.85,65.68,2.23
2018-10-08,沙鹿,24.55,1.56,11.66,13.21,36.63,30.8,15.78,76.08,2.2
2018-10-15,沙鹿,24.11,1.17,10.92,12.09,41.79,29.38,13.97,74.18,2.1
2018-10-22,沙鹿,23.97,1.79,12.88,14.63,43.93,48.68,21.44,70.28,2.47
2018-10-29,沙鹿,22.96,1.82,11.29,13.1,40.52,29.14,11.4,72.13,2.05
2018-11-05,沙鹿,25.22,2.99,17.37,20.35,30.08,60.66,33.65,79.6,3.1
2018-11-12,沙鹿,23.37,1.95,14.96,16.9,30.57,35.71,18.89,76.63,2.65
2018-11-19,沙鹿,22.12,2.72,16.91,19.64,30.32,30.41,15.89,74.07,2.53
2018-11-26,沙鹿,21.73,3.49,18.52,22.01,31.94,45.38,24.79,76.94,2.9
2018-12-03,沙鹿,22.35,2.24,13.91,16.15,28.03,28.1,14.24,74.01,2.2
2018-12-10,沙鹿,19.58,1.52,12.11,13.62,26.69,20.51,10.74,77.91,2.08
2018-12-17,沙鹿,20.27,2.81,18.92,21.72,36.54,56.19,27.5,70.13,2.07
2018-12-24,沙鹿,18.06,1.51,9.43,10.94,32.04,12.94,5.89,76.48,1.82
