日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,平鎮,15.95,6.46,19.92,26.36,26.47,70.41,28.33,69.85,3.78
2015-01-08,平鎮,16.1,1.52,14.2,15.73,35.35,58.77,21.92,68.4,3.43
2015-01-15,平鎮,15.99,2.26,17.22,19.5,31.33,73.87,30.41,69.68,3.48
2015-01-22,平鎮,16.05,3.8,24.48,28.26,28.77,72.98,35.71,73.2,4.32
2015-01-29,平鎮,15.35,1.83,14.74,16.57,25.1,32.78,10.58,84.1,2.68
2015-02-05,平鎮,12.6,4.66,21.31,25.99,25.19,58.8,26.95,76.48,4.12
2015-02-12,平鎮,17.97,3.17,22.92,26.05,37.41,86.53,39.03,64.47,4.48
2015-02-19,平鎮,17.67,3.88,17.53,21.45,25.86,61.74,24.02,84.39,2.77
2015-02-26,平鎮,15.73,5.73,18.29,23.98,25.04,46.9,21.25,89.06,2.75
2015-03-05,平鎮,15.02,2.07,19.09,21.15,26.68,32.66,14.57,88.55,3.02
2015-03-12,平鎮,20.28,7.99,26.89,34.89,22.88,72.45,37.36,84.59,4.51
2015-03-19,平鎮,18.55,1.61,17.4,18.96,37.8,54.24,20.9,84.8,3.13
2015-03-26,平鎮,21.26,6.03,26.22,32.26,23.99,42.97,21.77,78.17,4.18
2015-04-02,平鎮,23.44,3.41,16.32,19.76,24.68,41.09,19.65,80.11,3.49
2015-04-09,平鎮,17.57,2.02,21.95,23.98,35.2,42.57,18.4,76.48,3.87
2015-04-16,平鎮,23.12,2.53,17.64,20.19,29.94,53.35,25.04,76.94,3.53
2015-04-23,平鎮,23.98,1.93,16.09,18.05,36.51,56.93,26.27,77.59,4.13
2015-04-30,平鎮,23.75,2.99,18.41,21.44,31.54,56.7,29.94,82.93,3.92
2015-05-07,平鎮,24.77,3.09,19.77,22.78,28.59,59.54,28.67,82.6,4.2
2015-05-14,平鎮,27.62,3.56,15.5,19.03,17.08,41.53,18.14,76.32,3.5
2015-05-21,平鎮,23.6,4.46,19.8,24.27,26.32,32.86,15.46,90.04,3.92
2015-05-28,平鎮,28.69,3.34,12.69,16.07,18.88,35.57,13.52,79.42,2.99
2015-06-04,平鎮,28.71,3.53,14.83,18.41,17.79,39.19,16.24,77.91,3.37
2015-06-11,平鎮,30.12,3.87,13.12,16.98,17.07,35.08,12.6,73.27,3.71
2015-06-18,平鎮,29.36,2.89,13.17,16.05,24.49,36.63,15.71,76.66,3.51
2015-06-25,平鎮,30.8,2.8,11.34,14.18,18.22,43.09,14.44,71.55,2.8
2015-07-02,平鎮,30.61,2.17,13.31,15.41,25.01,42.5,15.46,73.52,3.19
2015-07-09,平鎮,29.2,2.04,11.52,13.54,25.87,44.55,19.62,77.58,2.83
2015-07-16,平鎮,29.9,2.46,15.29,17.72,30.99,47.26,23.31,71.73,4.3
2015-07-23,平鎮,29.13,2.99,13.49,16.44,19.39,35.78,13.76,72.37,2.92
2015-07-30,平鎮,29.39,3.4,14.81,18.21,23.19,36.43,18.66,69.93,3.7
2015-08-06,平鎮,28.45,4.26,13.11,17.36,16.55,34.84,12.97,79.39,3.07
2015-08-13,平鎮,29.29,2.51,12.56,15.08,20.61,29.32,11.27,72.84,2.84
2015-08-20,平鎮,28.49,2.21,11.07,13.31,22.03,35.17,13.69,79.07,2.79
2015-08-27,平鎮,25.75,5.25,18.97,24.22,15.41,31.24,13.73,89.25,2.91
2015-09-03,平鎮,27.74,2.85,13.53,16.37,28.95,37.85,16.23,76.79,3.49
2015-09-10,平鎮,26.55,1.98,12.31,14.31,38.5,36.55,13.46,72.99,3.09
2015-09-17,平鎮,26.81,2.41,15.08,17.42,44.56,50.14,25.92,73.07,3.9
2015-09-24,平鎮,26.33,3.02,15.44,18.47,31.37,40.41,17.53,83.3,3.68
2015-10-01,平鎮,27.76,4.42,15.63,20.0,24.64,41.61,18.97,77.35,3.58
2015-10-08,平鎮,22.9,1.73,13.89,15.63,44.82,48.68,20.15,74.52,3.55
2015-10-15,平鎮,24.26,1.77,9.98,11.72,39.18,37.83,14.27,73.85,2.83
2015-10-22,平鎮,24.61,2.3,14.89,17.15,34.64,50.39,25.31,82.55,3.25
2015-10-29,平鎮,23.11,2.7,15.15,17.86,31.44,44.73,21.92,81.73,3.48
2015-11-05,平鎮,24.22,2.56,17.69,20.25,34.7,60.67,36.04,81.39,3.62
2015-11-12,平鎮,24.72,5.06,22.15,27.2,24.16,49.42,27.9,79.99,4.21
2015-11-19,平鎮,23.23,2.67,15.76,18.41,26.67,36.06,11.67,79.99,2.8
2015-11-26,平鎮,19.21,3.13,15.46,18.57,26.96,39.34,13.47,74.24,3.58
2015-12-03,平鎮,18.59,2.39,13.48,15.86,27.64,45.13,14.02,78.88,3.32
2015-12-10,平鎮,18.12,2.59,17.69,20.28,24.73,51.8,25.93,82.73,4.06
2015-12-17,平鎮,18.14,5.58,19.15,24.72,20.96,52.57,21.09,78.33,4.07
2015-12-24,平鎮,16.57,4.15,18.32,22.49,27.0,47.99,19.26,84.16,3.47
