ID,town,year,week,AMB_TEMP
0111,臺北市內湖區,2018,15,24.0
0111,臺北市內湖區,2018,16,22.0
0111,臺北市內湖區,2018,17,24.0
0111,臺北市內湖區,2018,18,26.0
0111,臺北市內湖區,2018,19,26.0
0111,臺北市內湖區,2018,20,29.0
0111,臺北市內湖區,2018,21,29.0
0111,臺北市內湖區,2018,22,28.0
0111,臺北市內湖區,2018,23,29.0
0111,臺北市內湖區,2018,24,27.0
0111,臺北市內湖區,2018,25,29.0
0111,臺北市內湖區,2018,26,30.0
0111,臺北市內湖區,2018,27,31.0
0111,臺北市內湖區,2018,28,30.0
0111,臺北市內湖區,2018,29,30.0
0111,臺北市內湖區,2018,30,30.0
0111,臺北市內湖區,2018,31,31.0
0111,臺北市內湖區,2018,32,30.0
0111,臺北市內湖區,2018,33,29.0
0111,臺北市內湖區,2018,34,29.0
0111,臺北市內湖區,2018,35,28.0
0111,臺北市內湖區,2018,36,29.0
0111,臺北市內湖區,2018,37,29.0
0111,臺北市內湖區,2018,38,30.0
0111,臺北市內湖區,2018,39,25.0
0111,臺北市內湖區,2018,40,24.0
0111,臺北市內湖區,2018,41,22.0
0111,臺北市內湖區,2018,42,23.0
0111,臺北市內湖區,2018,43,23.5
0111,臺北市內湖區,2018,44,22.0
0111,臺北市內湖區,2018,45,24.0
0111,臺北市內湖區,2018,46,23.0
0111,臺北市內湖區,2018,47,21.0
0111,臺北市內湖區,2018,48,21.5
0111,臺北市內湖區,2018,49,21.0
0111,臺北市內湖區,2018,50,18.0
0111,臺北市內湖區,2018,51,19.5
0111,臺北市內湖區,2018,52,17.0
0111,臺北市內湖區,2019,1,18.5
0111,臺北市內湖區,2019,2,20.0
0111,臺北市內湖區,2019,3,17.0
0111,臺北市內湖區,2019,4,16.0
0111,臺北市內湖區,2019,5,19.0
0111,臺北市內湖區,2019,6,18.0
0111,臺北市內湖區,2019,7,19.0
0111,臺北市內湖區,2019,8,18.0
0111,臺北市內湖區,2019,9,19.0
0111,臺北市內湖區,2019,10,17.0
0111,臺北市內湖區,2019,11,20.0
0111,臺北市內湖區,2019,12,20.0
0111,臺北市內湖區,2019,13,21.0
0111,臺北市內湖區,2019,14,23.0
0111,臺北市內湖區,2019,15,22.0
0111,臺北市內湖區,2019,16,24.0
0111,臺北市內湖區,2019,17,27.0
0111,臺北市內湖區,2019,18,23.0
0111,臺北市內湖區,2019,19,23.0
0111,臺北市內湖區,2019,20,27.0
0111,臺北市內湖區,2019,21,26.0
0111,臺北市內湖區,2019,22,26.0
0111,臺北市內湖區,2019,23,29.0
0111,臺北市內湖區,2019,24,26.0
0111,臺北市內湖區,2019,25,29.0
0111,臺北市內湖區,2019,26,29.0
0111,臺北市內湖區,2019,27,30.0
0111,臺北市內湖區,2019,28,31.0
0111,臺北市內湖區,2019,29,30.0
0111,臺北市內湖區,2019,30,30.0
0111,臺北市內湖區,2019,31,31.0
0111,臺北市內湖區,2019,32,30.5
0111,臺北市內湖區,2019,33,30.5
0111,臺北市內湖區,2019,34,29.0
0111,臺北市內湖區,2019,35,31.0
0111,臺北市內湖區,2019,36,28.0
0111,臺北市內湖區,2019,37,29.0
0111,臺北市內湖區,2019,38,25.0
0111,臺北市內湖區,2019,39,25.0
0111,臺北市內湖區,2019,40,28.0
0111,臺北市內湖區,2019,41,25.5
0111,臺北市內湖區,2019,42,23.0
0111,臺北市內湖區,2019,43,24.0
0111,臺北市內湖區,2019,44,23.0
0111,臺北市內湖區,2019,45,22.0
0111,臺北市內湖區,2019,46,22.0
0111,臺北市內湖區,2019,47,21.0
0111,臺北市內湖區,2019,48,19.0
0111,臺北市內湖區,2019,49,16.0
0111,臺北市內湖區,2019,50,20.0
0111,臺北市內湖區,2019,51,20.0
0111,臺北市內湖區,2019,52,18.5
0112,臺北市南港區,2015,1,16.0
0112,臺北市南港區,2015,2,17.0
0112,臺北市南港區,2015,3,17.0
0112,臺北市南港區,2015,4,16.5
0112,臺北市南港區,2015,5,16.0
0112,臺北市南港區,2015,6,13.0
0112,臺北市南港區,2015,7,18.0
0112,臺北市南港區,2015,8,19.0
0112,臺北市南港區,2015,9,17.0
0112,臺北市南港區,2015,10,16.0
0112,臺北市南港區,2015,11,21.0
0112,臺北市南港區,2015,12,19.0
0112,臺北市南港區,2015,13,21.5
0112,臺北市南港區,2015,14,24.0
0112,臺北市南港區,2015,15,18.0
0112,臺北市南港區,2015,16,23.0
0112,臺北市南港區,2015,17,24.0
0112,臺北市南港區,2015,18,24.0
0112,臺北市南港區,2015,19,25.0
0112,臺北市南港區,2015,20,28.0
0112,臺北市南港區,2015,21,24.0
0112,臺北市南港區,2015,22,30.0
0112,臺北市南港區,2015,23,29.0
0112,臺北市南港區,2015,24,30.0
0112,臺北市南港區,2015,25,30.0
0112,臺北市南港區,2015,26,32.0
0112,臺北市南港區,2015,27,31.0
0112,臺北市南港區,2015,28,29.5
0112,臺北市南港區,2015,29,30.0
0112,臺北市南港區,2015,30,30.0
0112,臺北市南港區,2015,31,30.0
0112,臺北市南港區,2015,32,29.0
0112,臺北市南港區,2015,33,29.0
0112,臺北市南港區,2015,34,29.0
0112,臺北市南港區,2015,35,26.0
0112,臺北市南港區,2015,36,28.0
0112,臺北市南港區,2015,37,26.5
0112,臺北市南港區,2015,38,27.0
0112,臺北市南港區,2015,39,27.0
0112,臺北市南港區,2015,40,28.0
0112,臺北市南港區,2015,41,23.5
0112,臺北市南港區,2015,42,24.0
0112,臺北市南港區,2015,43,25.0
0112,臺北市南港區,2015,44,23.0
0112,臺北市南港區,2015,45,25.0
0112,臺北市南港區,2015,46,25.0
0112,臺北市南港區,2015,47,23.5
0112,臺北市南港區,2015,48,20.0
0112,臺北市南港區,2015,49,19.0
0112,臺北市南港區,2015,50,19.0
0112,臺北市南港區,2015,51,19.0
0112,臺北市南港區,2015,52,17.0
0112,臺北市南港區,2016,1,19.0
0112,臺北市南港區,2016,2,16.5
0112,臺北市南港區,2016,3,16.0
0112,臺北市南港區,2016,4,13.0
0112,臺北市南港區,2016,5,15.5
0112,臺北市南港區,2016,6,15.0
0112,臺北市南港區,2016,7,16.0
0112,臺北市南港區,2016,8,15.0
0112,臺北市南港區,2016,9,16.5
0112,臺北市南港區,2016,10,20.0
0112,臺北市南港區,2016,11,15.0
0112,臺北市南港區,2016,12,18.0
0112,臺北市南港區,2016,13,16.0
0112,臺北市南港區,2016,14,24.0
0112,臺北市南港區,2016,15,22.0
0112,臺北市南港區,2016,16,23.0
0112,臺北市南港區,2016,17,25.0
0112,臺北市南港區,2016,18,25.0
0112,臺北市南港區,2016,19,26.5
0112,臺北市南港區,2016,20,24.5
0112,臺北市南港區,2016,21,26.0
0112,臺北市南港區,2016,22,30.0
0112,臺北市南港區,2016,23,28.5
0112,臺北市南港區,2016,24,28.5
0112,臺北市南港區,2016,25,29.0
0112,臺北市南港區,2016,26,30.0
0112,臺北市南港區,2016,27,30.0
0112,臺北市南港區,2016,28,29.0
0112,臺北市南港區,2016,29,30.0
0112,臺北市南港區,2016,30,31.0
0112,臺北市南港區,2016,31,31.0
0112,臺北市南港區,2016,32,30.0
0112,臺北市南港區,2016,33,30.5
0112,臺北市南港區,2016,34,30.0
0112,臺北市南港區,2016,35,28.5
0112,臺北市南港區,2016,36,29.0
0112,臺北市南港區,2016,37,28.0
0112,臺北市南港區,2016,38,27.0
0112,臺北市南港區,2016,39,27.0
0112,臺北市南港區,2016,40,28.5
0112,臺北市南港區,2016,41,25.0
0112,臺北市南港區,2016,42,28.0
0112,臺北市南港區,2016,43,28.0
0112,臺北市南港區,2016,44,23.0
0112,臺北市南港區,2016,45,22.0
0112,臺北市南港區,2016,46,24.0
0112,臺北市南港區,2016,47,23.0
0112,臺北市南港區,2016,48,20.5
0112,臺北市南港區,2016,49,20.5
0112,臺北市南港區,2016,50,19.5
0112,臺北市南港區,2016,51,20.5
0112,臺北市南港區,2016,52,18.5
0112,臺北市南港區,2017,1,21.5
0112,臺北市南港區,2017,2,17.5
0112,臺北市南港區,2017,3,16.5
0112,臺北市南港區,2017,4,16.0
0112,臺北市南港區,2017,5,17.5
0112,臺北市南港區,2017,6,16.0
0112,臺北市南港區,2017,7,18.0
0112,臺北市南港區,2017,8,18.0
0112,臺北市南港區,2017,9,16.0
0112,臺北市南港區,2017,10,17.0
0112,臺北市南港區,2017,11,18.0
0112,臺北市南港區,2017,12,20.0
0112,臺北市南港區,2017,13,19.0
0112,臺北市南港區,2017,14,22.0
0112,臺北市南港區,2017,15,22.5
0112,臺北市南港區,2017,16,25.0
0112,臺北市南港區,2017,17,21.0
0112,臺北市南港區,2017,18,25.5
0112,臺北市南港區,2017,19,26.0
0112,臺北市南港區,2017,20,25.0
0112,臺北市南港區,2017,21,25.0
0112,臺北市南港區,2017,22,26.5
0112,臺北市南港區,2017,23,28.5
0112,臺北市南港區,2017,24,26.0
0112,臺北市南港區,2017,25,28.5
0112,臺北市南港區,2017,26,30.5
0112,臺北市南港區,2017,27,30.0
0112,臺北市南港區,2017,28,30.5
0112,臺北市南港區,2017,29,32.0
0112,臺北市南港區,2017,30,31.0
0112,臺北市南港區,2017,31,30.0
0112,臺北市南港區,2017,32,33.0
0112,臺北市南港區,2017,33,31.5
0112,臺北市南港區,2017,34,31.0
0112,臺北市南港區,2017,35,29.5
0112,臺北市南港區,2017,36,29.5
0112,臺北市南港區,2017,37,29.0
0112,臺北市南港區,2017,38,30.0
0112,臺北市南港區,2017,39,30.0
0112,臺北市南港區,2017,40,28.0
0112,臺北市南港區,2017,41,27.0
0112,臺北市南港區,2017,42,25.0
0112,臺北市南港區,2017,43,22.0
0112,臺北市南港區,2017,44,22.0
0112,臺北市南港區,2017,45,24.0
0112,臺北市南港區,2017,46,23.0
0112,臺北市南港區,2017,47,19.0
0112,臺北市南港區,2017,48,22.0
0112,臺北市南港區,2017,49,17.0
0112,臺北市南港區,2017,50,18.0
0112,臺北市南港區,2017,51,16.5
0112,臺北市南港區,2017,52,18.0
0112,臺北市南港區,2018,1,19.0
0112,臺北市南港區,2018,2,13.0
0112,臺北市南港區,2018,3,19.0
0112,臺北市南港區,2018,4,17.0
0112,臺北市南港區,2018,5,12.0
0112,臺北市南港區,2018,6,12.5
0112,臺北市南港區,2018,7,18.0
0112,臺北市南港區,2018,8,17.0
0112,臺北市南港區,2018,9,20.5
0112,臺北市南港區,2018,10,17.0
0112,臺北市南港區,2018,11,21.0
0112,臺北市南港區,2018,12,19.0
0112,臺北市南港區,2018,13,23.0
0112,臺北市南港區,2018,14,22.0
0112,臺北市南港區,2018,15,24.0
0112,臺北市南港區,2018,16,22.0
0112,臺北市南港區,2018,17,24.0
0112,臺北市南港區,2018,18,26.0
0112,臺北市南港區,2018,19,26.0
0112,臺北市南港區,2018,20,29.0
0112,臺北市南港區,2018,21,28.5
0112,臺北市南港區,2018,22,28.0
0112,臺北市南港區,2018,23,29.0
0112,臺北市南港區,2018,24,27.0
0112,臺北市南港區,2018,25,29.0
0112,臺北市南港區,2018,26,30.0
0112,臺北市南港區,2018,27,31.0
0112,臺北市南港區,2018,28,30.0
0112,臺北市南港區,2018,29,30.0
0112,臺北市南港區,2018,30,30.0
0112,臺北市南港區,2018,31,31.0
0112,臺北市南港區,2018,32,30.0
0112,臺北市南港區,2018,33,29.0
0112,臺北市南港區,2018,34,29.5
0112,臺北市南港區,2018,35,28.0
0112,臺北市南港區,2018,36,29.0
0112,臺北市南港區,2018,37,29.0
0112,臺北市南港區,2018,38,30.0
0112,臺北市南港區,2018,39,25.0
0112,臺北市南港區,2018,40,24.0
0112,臺北市南港區,2018,41,22.0
0112,臺北市南港區,2018,42,23.0
0112,臺北市南港區,2018,43,23.5
0112,臺北市南港區,2018,44,22.0
0112,臺北市南港區,2018,45,24.0
0112,臺北市南港區,2018,46,23.0
0112,臺北市南港區,2018,47,21.0
0112,臺北市南港區,2018,48,21.0
0112,臺北市南港區,2018,49,21.0
0112,臺北市南港區,2018,50,18.0
0112,臺北市南港區,2018,51,19.0
0112,臺北市南港區,2018,52,17.0
0112,臺北市南港區,2019,1,18.5
0112,臺北市南港區,2019,2,20.0
0112,臺北市南港區,2019,3,17.0
0112,臺北市南港區,2019,4,16.0
0112,臺北市南港區,2019,5,19.0
0112,臺北市南港區,2019,6,18.0
0112,臺北市南港區,2019,7,19.0
0112,臺北市南港區,2019,8,18.0
0112,臺北市南港區,2019,9,19.0
0112,臺北市南港區,2019,10,17.0
0112,臺北市南港區,2019,11,20.0
0112,臺北市南港區,2019,12,20.0
0112,臺北市南港區,2019,13,21.0
0112,臺北市南港區,2019,14,23.0
0112,臺北市南港區,2019,15,22.0
0112,臺北市南港區,2019,16,24.0
0112,臺北市南港區,2019,17,27.0
0112,臺北市南港區,2019,18,23.0
0112,臺北市南港區,2019,19,23.0
0112,臺北市南港區,2019,20,27.0
0112,臺北市南港區,2019,21,26.0
0112,臺北市南港區,2019,22,26.0
0112,臺北市南港區,2019,23,29.0
0112,臺北市南港區,2019,24,26.0
0112,臺北市南港區,2019,25,29.0
0112,臺北市南港區,2019,26,29.5
0112,臺北市南港區,2019,27,30.0
0112,臺北市南港區,2019,28,31.0
0112,臺北市南港區,2019,29,30.0
0112,臺北市南港區,2019,30,30.0
0112,臺北市南港區,2019,31,31.0
0112,臺北市南港區,2019,32,31.0
0112,臺北市南港區,2019,33,31.0
0112,臺北市南港區,2019,34,29.5
0112,臺北市南港區,2019,35,31.0
0112,臺北市南港區,2019,36,28.5
0112,臺北市南港區,2019,37,29.0
0112,臺北市南港區,2019,38,25.0
0112,臺北市南港區,2019,39,25.0
0112,臺北市南港區,2019,40,28.0
0112,臺北市南港區,2019,41,26.0
0112,臺北市南港區,2019,42,23.0
0112,臺北市南港區,2019,43,24.0
0112,臺北市南港區,2019,44,23.0
0112,臺北市南港區,2019,45,21.5
0112,臺北市南港區,2019,46,22.0
0112,臺北市南港區,2019,47,21.0
0112,臺北市南港區,2019,48,19.0
0112,臺北市南港區,2019,49,16.0
0112,臺北市南港區,2019,50,20.0
0112,臺北市南港區,2019,51,20.0
0112,臺北市南港區,2019,52,18.5
0115,臺北市士林區,2015,1,15.17
0115,臺北市士林區,2015,2,15.17
0115,臺北市士林區,2015,3,15.0
0115,臺北市士林區,2015,4,15.67
0115,臺北市士林區,2015,5,14.83
0115,臺北市士林區,2015,6,12.17
0115,臺北市士林區,2015,7,17.17
0115,臺北市士林區,2015,8,18.0
0115,臺北市士林區,2015,9,16.0
0115,臺北市士林區,2015,10,14.67
0115,臺北市士林區,2015,11,19.83
0115,臺北市士林區,2015,12,18.33
0115,臺北市士林區,2015,13,20.67
0115,臺北市士林區,2015,14,22.67
0115,臺北市士林區,2015,15,16.67
0115,臺北市士林區,2015,16,21.67
0115,臺北市士林區,2015,17,22.5
0115,臺北市士林區,2015,18,22.67
0115,臺北市士林區,2015,19,24.0
0115,臺北市士林區,2015,20,26.67
0115,臺北市士林區,2015,21,23.0
0115,臺北市士林區,2015,22,28.17
0115,臺北市士林區,2015,23,27.5
0115,臺北市士林區,2015,24,28.67
0115,臺北市士林區,2015,25,28.33
0115,臺北市士林區,2015,26,30.33
0115,臺北市士林區,2015,27,29.83
0115,臺北市士林區,2015,28,28.33
0115,臺北市士林區,2015,29,28.67
0115,臺北市士林區,2015,30,28.33
0115,臺北市士林區,2015,31,27.83
0115,臺北市士林區,2015,32,27.67
0115,臺北市士林區,2015,33,27.67
0115,臺北市士林區,2015,34,27.5
0115,臺北市士林區,2015,35,25.0
0115,臺北市士林區,2015,36,26.83
0115,臺北市士林區,2015,37,25.33
0115,臺北市士林區,2015,38,25.67
0115,臺北市士林區,2015,39,25.67
0115,臺北市士林區,2015,40,26.83
0115,臺北市士林區,2015,41,22.33
0115,臺北市士林區,2015,42,23.17
0115,臺北市士林區,2015,43,23.67
0115,臺北市士林區,2015,44,22.67
0115,臺北市士林區,2015,45,23.67
0115,臺北市士林區,2015,46,23.67
0115,臺北市士林區,2015,47,22.5
0115,臺北市士林區,2015,48,18.67
0115,臺北市士林區,2015,49,18.0
0115,臺北市士林區,2015,50,17.5
0115,臺北市士林區,2015,51,18.33
0115,臺北市士林區,2015,52,16.33
0115,臺北市士林區,2016,1,18.0
0115,臺北市士林區,2016,2,15.33
0115,臺北市士林區,2016,3,14.67
0115,臺北市士林區,2016,4,11.67
0115,臺北市士林區,2016,5,14.0
0115,臺北市士林區,2016,6,13.67
0115,臺北市士林區,2016,7,15.0
0115,臺北市士林區,2016,8,13.67
0115,臺北市士林區,2016,9,15.33
0115,臺北市士林區,2016,10,18.67
0115,臺北市士林區,2016,11,14.33
0115,臺北市士林區,2016,12,16.67
0115,臺北市士林區,2016,13,14.33
0115,臺北市士林區,2016,14,22.33
0115,臺北市士林區,2016,15,21.0
0115,臺北市士林區,2016,16,22.0
0115,臺北市士林區,2016,17,24.33
0115,臺北市士林區,2016,18,23.67
0115,臺北市士林區,2016,19,25.67
0115,臺北市士林區,2016,20,23.33
0115,臺北市士林區,2016,21,24.83
0115,臺北市士林區,2016,22,28.67
0115,臺北市士林區,2016,23,27.33
0115,臺北市士林區,2016,24,27.33
0115,臺北市士林區,2016,25,28.5
0115,臺北市士林區,2016,26,28.67
0115,臺北市士林區,2016,27,28.67
0115,臺北市士林區,2016,28,27.67
0115,臺北市士林區,2016,29,28.67
0115,臺北市士林區,2016,30,29.33
0115,臺北市士林區,2016,31,29.33
0115,臺北市士林區,2016,32,28.5
0115,臺北市士林區,2016,33,28.5
0115,臺北市士林區,2016,34,28.83
0115,臺北市士林區,2016,35,27.33
0115,臺北市士林區,2016,36,27.5
0115,臺北市士林區,2016,37,26.67
0115,臺北市士林區,2016,38,25.33
0115,臺北市士林區,2016,39,26.33
0115,臺北市士林區,2016,40,27.17
0115,臺北市士林區,2016,41,23.67
0115,臺北市士林區,2016,42,26.33
0115,臺北市士林區,2016,43,26.67
0115,臺北市士林區,2016,44,21.67
0115,臺北市士林區,2016,45,21.33
0115,臺北市士林區,2016,46,22.67
0115,臺北市士林區,2016,47,21.67
0115,臺北市士林區,2016,48,19.5
0115,臺北市士林區,2016,49,19.67
0115,臺北市士林區,2016,50,18.33
0115,臺北市士林區,2016,51,19.67
0115,臺北市士林區,2016,52,17.17
0115,臺北市士林區,2017,1,20.67
0115,臺北市士林區,2017,2,16.67
0115,臺北市士林區,2017,3,15.5
0115,臺北市士林區,2017,4,15.33
0115,臺北市士林區,2017,5,16.83
0115,臺北市士林區,2017,6,14.33
0115,臺北市士林區,2017,7,16.67
0115,臺北市士林區,2017,8,16.67
0115,臺北市士林區,2017,9,14.5
0115,臺北市士林區,2017,10,15.67
0115,臺北市士林區,2017,11,16.67
0115,臺北市士林區,2017,12,18.67
0115,臺北市士林區,2017,13,17.67
0115,臺北市士林區,2017,14,20.5
0115,臺北市士林區,2017,15,21.67
0115,臺北市士林區,2017,16,23.5
0115,臺北市士林區,2017,17,19.83
0115,臺北市士林區,2017,18,24.67
0115,臺北市士林區,2017,19,25.17
0115,臺北市士林區,2017,20,23.67
0115,臺北市士林區,2017,21,23.67
0115,臺北市士林區,2017,22,25.5
0115,臺北市士林區,2017,23,27.17
0115,臺北市士林區,2017,24,24.67
0115,臺北市士林區,2017,25,27.5
0115,臺北市士林區,2017,26,28.5
0115,臺北市士林區,2017,27,28.17
0115,臺北市士林區,2017,28,29.17
0115,臺北市士林區,2017,29,29.33
0115,臺北市士林區,2017,30,28.83
0115,臺北市士林區,2017,31,28.67
0115,臺北市士林區,2017,32,30.5
0115,臺北市士林區,2017,33,29.33
0115,臺北市士林區,2017,34,29.17
0115,臺北市士林區,2017,35,28.33
0115,臺北市士林區,2017,36,28.5
0115,臺北市士林區,2017,37,27.5
0115,臺北市士林區,2017,38,27.83
0115,臺北市士林區,2017,39,29.33
0115,臺北市士林區,2017,40,27.67
0115,臺北市士林區,2017,41,26.83
0115,臺北市士林區,2017,42,24.0
0115,臺北市士林區,2017,43,20.83
0115,臺北市士林區,2017,44,20.83
0115,臺北市士林區,2017,45,23.17
0115,臺北市士林區,2017,46,22.5
0115,臺北市士林區,2017,47,17.83
0115,臺北市士林區,2017,48,21.33
0115,臺北市士林區,2017,49,16.17
0115,臺北市士林區,2017,50,16.83
0115,臺北市士林區,2017,51,15.67
0115,臺北市士林區,2017,52,17.33
0115,臺北市士林區,2018,1,17.83
0115,臺北市士林區,2018,2,12.17
0115,臺北市士林區,2018,3,18.83
0115,臺北市士林區,2018,4,15.83
0115,臺北市士林區,2018,5,10.83
0115,臺北市士林區,2018,6,11.67
0115,臺北市士林區,2018,7,16.67
0115,臺北市士林區,2018,8,16.5
0115,臺北市士林區,2018,9,19.67
0115,臺北市士林區,2018,10,16.33
0115,臺北市士林區,2018,11,19.83
0115,臺北市士林區,2018,12,18.0
0115,臺北市士林區,2018,13,21.83
0115,臺北市士林區,2018,14,20.33
0115,臺北市士林區,2018,15,22.67
0115,臺北市士林區,2018,16,21.33
0115,臺北市士林區,2018,17,22.83
0115,臺北市士林區,2018,18,24.83
0115,臺北市士林區,2018,19,24.5
0115,臺北市士林區,2018,20,27.83
0115,臺北市士林區,2018,21,27.33
0115,臺北市士林區,2018,22,26.83
