ID,town,year,week,RH
4608,臺東縣長濱鄉,2016,4,80.92
4608,臺東縣長濱鄉,2016,5,79.75
4608,臺東縣長濱鄉,2016,6,71.33
4608,臺東縣長濱鄉,2016,7,77.33
4608,臺東縣長濱鄉,2016,8,74.83
4608,臺東縣長濱鄉,2016,9,70.17
4608,臺東縣長濱鄉,2016,10,78.92
4608,臺東縣長濱鄉,2016,11,82.5
4608,臺東縣長濱鄉,2016,12,85.0
4608,臺東縣長濱鄉,2016,13,74.33
4608,臺東縣長濱鄉,2016,14,78.0
4608,臺東縣長濱鄉,2016,15,79.67
4608,臺東縣長濱鄉,2016,16,74.58
4608,臺東縣長濱鄉,2016,17,78.0
4608,臺東縣長濱鄉,2016,18,77.75
4608,臺東縣長濱鄉,2016,19,79.0
4608,臺東縣長濱鄉,2016,20,81.42
4608,臺東縣長濱鄉,2016,21,87.33
4608,臺東縣長濱鄉,2016,22,76.5
4608,臺東縣長濱鄉,2016,23,78.67
4608,臺東縣長濱鄉,2016,24,83.0
4608,臺東縣長濱鄉,2016,25,73.5
4608,臺東縣長濱鄉,2016,26,75.42
4608,臺東縣長濱鄉,2016,27,71.92
4608,臺東縣長濱鄉,2016,28,81.33
4608,臺東縣長濱鄉,2016,29,71.92
4608,臺東縣長濱鄉,2016,30,70.17
4608,臺東縣長濱鄉,2016,31,77.0
4608,臺東縣長濱鄉,2016,32,74.92
4608,臺東縣長濱鄉,2016,33,81.58
4608,臺東縣長濱鄉,2016,34,74.5
4608,臺東縣長濱鄉,2016,35,77.25
4608,臺東縣長濱鄉,2016,36,81.0
4608,臺東縣長濱鄉,2016,37,85.25
4608,臺東縣長濱鄉,2016,38,79.0
4608,臺東縣長濱鄉,2016,39,80.08
4608,臺東縣長濱鄉,2016,40,81.67
4608,臺東縣長濱鄉,2016,41,88.0
4608,臺東縣長濱鄉,2016,42,76.67
4608,臺東縣長濱鄉,2016,43,81.25
4608,臺東縣長濱鄉,2016,44,74.5
4608,臺東縣長濱鄉,2016,45,76.5
4608,臺東縣長濱鄉,2016,46,76.83
4608,臺東縣長濱鄉,2016,47,83.0
4608,臺東縣長濱鄉,2016,48,81.92
4608,臺東縣長濱鄉,2016,49,77.17
4608,臺東縣長濱鄉,2016,50,78.17
4608,臺東縣長濱鄉,2016,51,75.75
4608,臺東縣長濱鄉,2016,52,73.83
4608,臺東縣長濱鄉,2017,1,74.5
4608,臺東縣長濱鄉,2017,2,80.42
4608,臺東縣長濱鄉,2017,3,78.5
4608,臺東縣長濱鄉,2017,4,72.42
4608,臺東縣長濱鄉,2017,5,76.83
4608,臺東縣長濱鄉,2017,6,75.0
4608,臺東縣長濱鄉,2017,7,71.0
4608,臺東縣長濱鄉,2017,8,81.83
4608,臺東縣長濱鄉,2017,9,77.42
4608,臺東縣長濱鄉,2017,10,83.0
4608,臺東縣長濱鄉,2017,11,80.0
4608,臺東縣長濱鄉,2017,12,83.75
4608,臺東縣長濱鄉,2017,13,77.42
4608,臺東縣長濱鄉,2017,14,70.0
4608,臺東縣長濱鄉,2017,15,81.75
4608,臺東縣長濱鄉,2017,16,80.0
4608,臺東縣長濱鄉,2017,17,80.17
4608,臺東縣長濱鄉,2017,18,76.33
4608,臺東縣長濱鄉,2017,19,75.0
4608,臺東縣長濱鄉,2017,20,83.17
4608,臺東縣長濱鄉,2017,21,82.92
4608,臺東縣長濱鄉,2017,22,85.0
4608,臺東縣長濱鄉,2017,23,80.25
4608,臺東縣長濱鄉,2017,24,80.67
4608,臺東縣長濱鄉,2017,25,72.33
4608,臺東縣長濱鄉,2017,26,70.58
4608,臺東縣長濱鄉,2017,27,75.42
4608,臺東縣長濱鄉,2017,28,70.5
4608,臺東縣長濱鄉,2017,29,72.58
4608,臺東縣長濱鄉,2017,30,72.5
4608,臺東縣長濱鄉,2017,31,79.5
4608,臺東縣長濱鄉,2017,32,67.33
4608,臺東縣長濱鄉,2017,33,69.0
4608,臺東縣長濱鄉,2017,34,77.58
4608,臺東縣長濱鄉,2017,35,76.75
4608,臺東縣長濱鄉,2017,36,77.92
4608,臺東縣長濱鄉,2017,37,73.0
4608,臺東縣長濱鄉,2017,38,78.25
4608,臺東縣長濱鄉,2017,39,75.0
4608,臺東縣長濱鄉,2017,40,77.5
4608,臺東縣長濱鄉,2017,41,83.0
4608,臺東縣長濱鄉,2017,42,81.83
4608,臺東縣長濱鄉,2017,43,74.0
4608,臺東縣長濱鄉,2017,44,72.25
4608,臺東縣長濱鄉,2017,45,82.33
4608,臺東縣長濱鄉,2017,46,83.0
4608,臺東縣長濱鄉,2017,47,78.08
4608,臺東縣長濱鄉,2017,48,78.25
4608,臺東縣長濱鄉,2017,49,78.83
4608,臺東縣長濱鄉,2017,50,80.0
4608,臺東縣長濱鄉,2017,51,71.33
4608,臺東縣長濱鄉,2017,52,77.08
4608,臺東縣長濱鄉,2018,1,84.0
4608,臺東縣長濱鄉,2018,2,76.83
4608,臺東縣長濱鄉,2018,3,81.0
4608,臺東縣長濱鄉,2018,4,80.58
4608,臺東縣長濱鄉,2018,5,79.42
4608,臺東縣長濱鄉,2018,6,83.0
4608,臺東縣長濱鄉,2018,7,77.42
4608,臺東縣長濱鄉,2018,8,81.33
4608,臺東縣長濱鄉,2018,9,80.75
4608,臺東縣長濱鄉,2018,10,76.08
4608,臺東縣長濱鄉,2018,11,76.0
4608,臺東縣長濱鄉,2018,12,75.92
4608,臺東縣長濱鄉,2018,13,74.08
4608,臺東縣長濱鄉,2018,14,73.33
4608,臺東縣長濱鄉,2018,15,77.5
4608,臺東縣長濱鄉,2018,16,80.0
4608,臺東縣長濱鄉,2018,17,82.58
4608,臺東縣長濱鄉,2018,18,79.42
4608,臺東縣長濱鄉,2018,19,79.33
4608,臺東縣長濱鄉,2018,20,75.75
4608,臺東縣長濱鄉,2018,21,74.17
4608,臺東縣長濱鄉,2018,22,76.0
4608,臺東縣長濱鄉,2018,23,75.92
4608,臺東縣長濱鄉,2018,24,84.58
4608,臺東縣長濱鄉,2018,25,84.0
4608,臺東縣長濱鄉,2018,26,74.92
4608,臺東縣長濱鄉,2018,27,77.5
4608,臺東縣長濱鄉,2018,28,75.42
4608,臺東縣長濱鄉,2018,29,78.0
4608,臺東縣長濱鄉,2018,30,74.5
4608,臺東縣長濱鄉,2018,31,70.92
4608,臺東縣長濱鄉,2018,32,71.83
4608,臺東縣長濱鄉,2018,33,81.58
4608,臺東縣長濱鄉,2018,34,85.0
4608,臺東縣長濱鄉,2018,35,87.25
4608,臺東縣長濱鄉,2018,36,76.5
4608,臺東縣長濱鄉,2018,37,81.08
4608,臺東縣長濱鄉,2018,38,77.0
4608,臺東縣長濱鄉,2018,39,77.25
4608,臺東縣長濱鄉,2018,40,71.25
4608,臺東縣長濱鄉,2018,41,82.0
4608,臺東縣長濱鄉,2018,42,80.83
4608,臺東縣長濱鄉,2018,43,78.75
4608,臺東縣長濱鄉,2018,44,80.92
4608,臺東縣長濱鄉,2018,45,79.0
4608,臺東縣長濱鄉,2018,46,79.17
4608,臺東縣長濱鄉,2018,47,79.0
4608,臺東縣長濱鄉,2018,48,78.42
4608,臺東縣長濱鄉,2018,49,77.33
4608,臺東縣長濱鄉,2018,50,78.75
4608,臺東縣長濱鄉,2018,51,76.75
4608,臺東縣長濱鄉,2018,52,78.83
4608,臺東縣長濱鄉,2019,1,84.92
4608,臺東縣長濱鄉,2019,2,79.83
4608,臺東縣長濱鄉,2019,3,79.17
4608,臺東縣長濱鄉,2019,4,75.42
4608,臺東縣長濱鄉,2019,5,79.25
4608,臺東縣長濱鄉,2019,6,78.75
4608,臺東縣長濱鄉,2019,7,78.0
4608,臺東縣長濱鄉,2019,8,80.0
4608,臺東縣長濱鄉,2019,9,79.25
4608,臺東縣長濱鄉,2019,10,86.58
4608,臺東縣長濱鄉,2019,11,76.0
4608,臺東縣長濱鄉,2019,12,77.58
4608,臺東縣長濱鄉,2019,13,78.75
4608,臺東縣長濱鄉,2019,14,77.83
4608,臺東縣長濱鄉,2019,15,77.17
4608,臺東縣長濱鄉,2019,16,83.08
4608,臺東縣長濱鄉,2019,17,74.0
4608,臺東縣長濱鄉,2019,18,81.25
4608,臺東縣長濱鄉,2019,19,82.08
4608,臺東縣長濱鄉,2019,20,82.08
4608,臺東縣長濱鄉,2019,21,83.42
4608,臺東縣長濱鄉,2019,22,82.25
4608,臺東縣長濱鄉,2019,23,79.0
4608,臺東縣長濱鄉,2019,24,86.5
4608,臺東縣長濱鄉,2019,25,75.0
4608,臺東縣長濱鄉,2019,26,77.0
4608,臺東縣長濱鄉,2019,27,74.5
4608,臺東縣長濱鄉,2019,28,69.5
4608,臺東縣長濱鄉,2019,29,76.58
4608,臺東縣長濱鄉,2019,30,75.92
4608,臺東縣長濱鄉,2019,31,74.5
4608,臺東縣長濱鄉,2019,32,73.25
4608,臺東縣長濱鄉,2019,33,80.5
4608,臺東縣長濱鄉,2019,34,82.33
4608,臺東縣長濱鄉,2019,35,78.25
4608,臺東縣長濱鄉,2019,36,80.5
4608,臺東縣長濱鄉,2019,37,74.92
4608,臺東縣長濱鄉,2019,38,76.92
4608,臺東縣長濱鄉,2019,39,77.33
4608,臺東縣長濱鄉,2019,40,76.83
4608,臺東縣長濱鄉,2019,41,75.17
4608,臺東縣長濱鄉,2019,42,72.92
4608,臺東縣長濱鄉,2019,43,77.58
4608,臺東縣長濱鄉,2019,44,79.42
4608,臺東縣長濱鄉,2019,45,72.42
4608,臺東縣長濱鄉,2019,46,69.58
4608,臺東縣長濱鄉,2019,47,75.67
4608,臺東縣長濱鄉,2019,48,75.33
4608,臺東縣長濱鄉,2019,49,75.5
4608,臺東縣長濱鄉,2019,50,72.08
4608,臺東縣長濱鄉,2019,51,80.0
4608,臺東縣長濱鄉,2019,52,81.08
4609,臺東縣鹿野鄉,2015,1,72.0
4609,臺東縣鹿野鄉,2015,2,74.0
4609,臺東縣鹿野鄉,2015,3,72.0
4609,臺東縣鹿野鄉,2015,4,72.83
4609,臺東縣鹿野鄉,2015,5,77.0
4609,臺東縣鹿野鄉,2015,6,74.83
4609,臺東縣鹿野鄉,2015,7,76.17
4609,臺東縣鹿野鄉,2015,8,78.33
4609,臺東縣鹿野鄉,2015,9,77.67
4609,臺東縣鹿野鄉,2015,10,78.5
4609,臺東縣鹿野鄉,2015,11,79.17
4609,臺東縣鹿野鄉,2015,12,76.83
4609,臺東縣鹿野鄉,2015,13,82.17
4609,臺東縣鹿野鄉,2015,14,77.33
4609,臺東縣鹿野鄉,2015,15,77.67
4609,臺東縣鹿野鄉,2015,16,75.83
4609,臺東縣鹿野鄉,2015,17,77.67
4609,臺東縣鹿野鄉,2015,18,80.83
4609,臺東縣鹿野鄉,2015,19,77.67
4609,臺東縣鹿野鄉,2015,20,71.0
4609,臺東縣鹿野鄉,2015,21,88.83
4609,臺東縣鹿野鄉,2015,22,74.17
4609,臺東縣鹿野鄉,2015,23,70.17
4609,臺東縣鹿野鄉,2015,24,68.17
4609,臺東縣鹿野鄉,2015,25,69.0
4609,臺東縣鹿野鄉,2015,26,62.17
4609,臺東縣鹿野鄉,2015,27,70.83
4609,臺東縣鹿野鄉,2015,28,68.83
4609,臺東縣鹿野鄉,2015,29,71.83
4609,臺東縣鹿野鄉,2015,30,66.17
4609,臺東縣鹿野鄉,2015,31,64.17
4609,臺東縣鹿野鄉,2015,32,71.0
4609,臺東縣鹿野鄉,2015,33,73.83
4609,臺東縣鹿野鄉,2015,34,78.83
4609,臺東縣鹿野鄉,2015,35,82.17
4609,臺東縣鹿野鄉,2015,36,72.17
4609,臺東縣鹿野鄉,2015,37,68.0
4609,臺東縣鹿野鄉,2015,38,74.5
4609,臺東縣鹿野鄉,2015,39,79.0
4609,臺東縣鹿野鄉,2015,40,75.0
4609,臺東縣鹿野鄉,2015,41,73.0
4609,臺東縣鹿野鄉,2015,42,71.83
4609,臺東縣鹿野鄉,2015,43,76.83
4609,臺東縣鹿野鄉,2015,44,80.17
4609,臺東縣鹿野鄉,2015,45,76.0
4609,臺東縣鹿野鄉,2015,46,77.0
4609,臺東縣鹿野鄉,2015,47,77.33
4609,臺東縣鹿野鄉,2015,48,71.0
4609,臺東縣鹿野鄉,2015,49,80.0
4609,臺東縣鹿野鄉,2015,50,78.67
4609,臺東縣鹿野鄉,2015,51,70.67
4609,臺東縣鹿野鄉,2015,52,76.17
4609,臺東縣鹿野鄉,2016,1,81.33
4609,臺東縣鹿野鄉,2016,2,81.5
4609,臺東縣鹿野鄉,2016,3,84.0
4609,臺東縣鹿野鄉,2016,4,82.0
4609,臺東縣鹿野鄉,2016,5,79.17
4609,臺東縣鹿野鄉,2016,6,73.0
4609,臺東縣鹿野鄉,2016,7,77.5
4609,臺東縣鹿野鄉,2016,8,74.17
4609,臺東縣鹿野鄉,2016,9,71.0
4609,臺東縣鹿野鄉,2016,10,79.33
4609,臺東縣鹿野鄉,2016,11,81.67
4609,臺東縣鹿野鄉,2016,12,85.17
4609,臺東縣鹿野鄉,2016,13,76.0
4609,臺東縣鹿野鄉,2016,14,78.33
4609,臺東縣鹿野鄉,2016,15,78.0
4609,臺東縣鹿野鄉,2016,16,72.17
4609,臺東縣鹿野鄉,2016,17,77.83
4609,臺東縣鹿野鄉,2016,18,78.0
4609,臺東縣鹿野鄉,2016,19,79.83
4609,臺東縣鹿野鄉,2016,20,82.67
4609,臺東縣鹿野鄉,2016,21,87.83
4609,臺東縣鹿野鄉,2016,22,75.83
4609,臺東縣鹿野鄉,2016,23,78.83
4609,臺東縣鹿野鄉,2016,24,83.0
4609,臺東縣鹿野鄉,2016,25,71.83
4609,臺東縣鹿野鄉,2016,26,74.67
4609,臺東縣鹿野鄉,2016,27,70.33
4609,臺東縣鹿野鄉,2016,28,81.17
4609,臺東縣鹿野鄉,2016,29,70.5
4609,臺東縣鹿野鄉,2016,30,69.83
4609,臺東縣鹿野鄉,2016,31,77.0
4609,臺東縣鹿野鄉,2016,32,74.17
4609,臺東縣鹿野鄉,2016,33,81.83
4609,臺東縣鹿野鄉,2016,34,74.17
4609,臺東縣鹿野鄉,2016,35,78.0
4609,臺東縣鹿野鄉,2016,36,81.67
4609,臺東縣鹿野鄉,2016,37,85.83
4609,臺東縣鹿野鄉,2016,38,78.5
4609,臺東縣鹿野鄉,2016,39,80.17
4609,臺東縣鹿野鄉,2016,40,82.5
4609,臺東縣鹿野鄉,2016,41,90.0
4609,臺東縣鹿野鄉,2016,42,77.83
4609,臺東縣鹿野鄉,2016,43,82.17
4609,臺東縣鹿野鄉,2016,44,75.0
4609,臺東縣鹿野鄉,2016,45,77.83
4609,臺東縣鹿野鄉,2016,46,77.0
4609,臺東縣鹿野鄉,2016,47,83.83
4609,臺東縣鹿野鄉,2016,48,83.0
4609,臺東縣鹿野鄉,2016,49,78.0
4609,臺東縣鹿野鄉,2016,50,80.0
4609,臺東縣鹿野鄉,2016,51,76.83
4609,臺東縣鹿野鄉,2016,52,74.83
4609,臺東縣鹿野鄉,2017,1,77.0
4609,臺東縣鹿野鄉,2017,2,81.83
4609,臺東縣鹿野鄉,2017,3,78.83
4609,臺東縣鹿野鄉,2017,4,73.67
4609,臺東縣鹿野鄉,2017,5,78.17
4609,臺東縣鹿野鄉,2017,6,76.67
4609,臺東縣鹿野鄉,2017,7,72.0
4609,臺東縣鹿野鄉,2017,8,82.83
4609,臺東縣鹿野鄉,2017,9,78.5
4609,臺東縣鹿野鄉,2017,10,83.33
4609,臺東縣鹿野鄉,2017,11,80.17
4609,臺東縣鹿野鄉,2017,12,86.0
4609,臺東縣鹿野鄉,2017,13,79.0
4609,臺東縣鹿野鄉,2017,14,71.67
4609,臺東縣鹿野鄉,2017,15,82.67
4609,臺東縣鹿野鄉,2017,16,79.83
4609,臺東縣鹿野鄉,2017,17,81.0
4609,臺東縣鹿野鄉,2017,18,77.17
4609,臺東縣鹿野鄉,2017,19,74.83
4609,臺東縣鹿野鄉,2017,20,83.67
4609,臺東縣鹿野鄉,2017,21,83.67
4609,臺東縣鹿野鄉,2017,22,85.17
4609,臺東縣鹿野鄉,2017,23,80.83
4609,臺東縣鹿野鄉,2017,24,80.17
4609,臺東縣鹿野鄉,2017,25,70.83
4609,臺東縣鹿野鄉,2017,26,70.0
4609,臺東縣鹿野鄉,2017,27,74.67
4609,臺東縣鹿野鄉,2017,28,69.0
4609,臺東縣鹿野鄉,2017,29,72.33
4609,臺東縣鹿野鄉,2017,30,71.0
4609,臺東縣鹿野鄉,2017,31,78.83
4609,臺東縣鹿野鄉,2017,32,65.67
4609,臺東縣鹿野鄉,2017,33,68.0
4609,臺東縣鹿野鄉,2017,34,78.17
4609,臺東縣鹿野鄉,2017,35,77.33
4609,臺東縣鹿野鄉,2017,36,78.0
4609,臺東縣鹿野鄉,2017,37,73.0
4609,臺東縣鹿野鄉,2017,38,80.17
4609,臺東縣鹿野鄉,2017,39,75.17
4609,臺東縣鹿野鄉,2017,40,78.33
4609,臺東縣鹿野鄉,2017,41,84.83
4609,臺東縣鹿野鄉,2017,42,82.33
4609,臺東縣鹿野鄉,2017,43,75.0
4609,臺東縣鹿野鄉,2017,44,73.17
4609,臺東縣鹿野鄉,2017,45,83.17
4609,臺東縣鹿野鄉,2017,46,83.17
4609,臺東縣鹿野鄉,2017,47,77.5
4609,臺東縣鹿野鄉,2017,48,77.67
4609,臺東縣鹿野鄉,2017,49,78.17
4609,臺東縣鹿野鄉,2017,50,79.17
4609,臺東縣鹿野鄉,2017,51,71.0
4609,臺東縣鹿野鄉,2017,52,76.83
4609,臺東縣鹿野鄉,2018,1,83.83
4609,臺東縣鹿野鄉,2018,2,78.0
4609,臺東縣鹿野鄉,2018,3,81.17
4609,臺東縣鹿野鄉,2018,4,80.83
4609,臺東縣鹿野鄉,2018,5,78.0
4609,臺東縣鹿野鄉,2018,6,82.0
4609,臺東縣鹿野鄉,2018,7,78.17
4609,臺東縣鹿野鄉,2018,8,81.67
4609,臺東縣鹿野鄉,2018,9,80.67
4609,臺東縣鹿野鄉,2018,10,76.17
4609,臺東縣鹿野鄉,2018,11,76.5
4609,臺東縣鹿野鄉,2018,12,77.0
4609,臺東縣鹿野鄉,2018,13,75.0
4609,臺東縣鹿野鄉,2018,14,73.5
4609,臺東縣鹿野鄉,2018,15,78.5
4609,臺東縣鹿野鄉,2018,16,80.17
4609,臺東縣鹿野鄉,2018,17,83.17
4609,臺東縣鹿野鄉,2018,18,79.83
4609,臺東縣鹿野鄉,2018,19,79.83
4609,臺東縣鹿野鄉,2018,20,75.17
4609,臺東縣鹿野鄉,2018,21,74.0
4609,臺東縣鹿野鄉,2018,22,75.83
4609,臺東縣鹿野鄉,2018,23,75.0
4609,臺東縣鹿野鄉,2018,24,85.83
4609,臺東縣鹿野鄉,2018,25,84.0
4609,臺東縣鹿野鄉,2018,26,73.17
4609,臺東縣鹿野鄉,2018,27,76.17
4609,臺東縣鹿野鄉,2018,28,74.67
4609,臺東縣鹿野鄉,2018,29,78.0
4609,臺東縣鹿野鄉,2018,30,73.33
4609,臺東縣鹿野鄉,2018,31,69.33
4609,臺東縣鹿野鄉,2018,32,71.0
4609,臺東縣鹿野鄉,2018,33,81.17
4609,臺東縣鹿野鄉,2018,34,85.0
4609,臺東縣鹿野鄉,2018,35,88.0
4609,臺東縣鹿野鄉,2018,36,75.67
4609,臺東縣鹿野鄉,2018,37,82.0
4609,臺東縣鹿野鄉,2018,38,77.0
4609,臺東縣鹿野鄉,2018,39,78.5
4609,臺東縣鹿野鄉,2018,40,71.83
4609,臺東縣鹿野鄉,2018,41,82.17
4609,臺東縣鹿野鄉,2018,42,81.17
4609,臺東縣鹿野鄉,2018,43,80.17
4609,臺東縣鹿野鄉,2018,44,81.67
4609,臺東縣鹿野鄉,2018,45,79.0
4609,臺東縣鹿野鄉,2018,46,79.83
4609,臺東縣鹿野鄉,2018,47,80.17
4609,臺東縣鹿野鄉,2018,48,79.0
4609,臺東縣鹿野鄉,2018,49,78.33
4609,臺東縣鹿野鄉,2018,50,78.83
4609,臺東縣鹿野鄉,2018,51,78.67
4609,臺東縣鹿野鄉,2018,52,80.17
4609,臺東縣鹿野鄉,2019,1,86.17
4609,臺東縣鹿野鄉,2019,2,80.83
4609,臺東縣鹿野鄉,2019,3,81.0
4609,臺東縣鹿野鄉,2019,4,77.17
4609,臺東縣鹿野鄉,2019,5,81.17
4609,臺東縣鹿野鄉,2019,6,80.33
4609,臺東縣鹿野鄉,2019,7,78.5
4609,臺東縣鹿野鄉,2019,8,80.17
4609,臺東縣鹿野鄉,2019,9,80.17
4609,臺東縣鹿野鄉,2019,10,87.17
4609,臺東縣鹿野鄉,2019,11,77.67
4609,臺東縣鹿野鄉,2019,12,77.83
4609,臺東縣鹿野鄉,2019,13,79.17
4609,臺東縣鹿野鄉,2019,14,78.0
4609,臺東縣鹿野鄉,2019,15,77.83
4609,臺東縣鹿野鄉,2019,16,84.0
4609,臺東縣鹿野鄉,2019,17,73.67
4609,臺東縣鹿野鄉,2019,18,81.83
4609,臺東縣鹿野鄉,2019,19,82.83
4609,臺東縣鹿野鄉,2019,20,82.0
4609,臺東縣鹿野鄉,2019,21,84.83
4609,臺東縣鹿野鄉,2019,22,82.83
4609,臺東縣鹿野鄉,2019,23,80.0
4609,臺東縣鹿野鄉,2019,24,88.17
4609,臺東縣鹿野鄉,2019,25,74.83
4609,臺東縣鹿野鄉,2019,26,77.17
4609,臺東縣鹿野鄉,2019,27,74.17
4609,臺東縣鹿野鄉,2019,28,68.33
4609,臺東縣鹿野鄉,2019,29,77.17
4609,臺東縣鹿野鄉,2019,30,76.17
4609,臺東縣鹿野鄉,2019,31,74.83
4609,臺東縣鹿野鄉,2019,32,72.33
4609,臺東縣鹿野鄉,2019,33,81.0
4609,臺東縣鹿野鄉,2019,34,83.17
4609,臺東縣鹿野鄉,2019,35,79.17
4609,臺東縣鹿野鄉,2019,36,81.83
4609,臺東縣鹿野鄉,2019,37,76.0
4609,臺東縣鹿野鄉,2019,38,78.33
4609,臺東縣鹿野鄉,2019,39,77.67
4609,臺東縣鹿野鄉,2019,40,77.0
4609,臺東縣鹿野鄉,2019,41,76.0
4609,臺東縣鹿野鄉,2019,42,73.83
4609,臺東縣鹿野鄉,2019,43,79.17
4609,臺東縣鹿野鄉,2019,44,80.0
4609,臺東縣鹿野鄉,2019,45,74.17
4609,臺東縣鹿野鄉,2019,46,70.0
4609,臺東縣鹿野鄉,2019,47,75.67
4609,臺東縣鹿野鄉,2019,48,76.0
4609,臺東縣鹿野鄉,2019,49,76.0
4609,臺東縣鹿野鄉,2019,50,72.5
4609,臺東縣鹿野鄉,2019,51,79.83
4609,臺東縣鹿野鄉,2019,52,81.17
4610,臺東縣池上鄉,2015,1,73.57
4610,臺東縣池上鄉,2015,2,75.0
4610,臺東縣池上鄉,2015,3,74.0
4610,臺東縣池上鄉,2015,4,74.0
4610,臺東縣池上鄉,2015,5,78.0
4610,臺東縣池上鄉,2015,6,76.0
4610,臺東縣池上鄉,2015,7,77.14
4610,臺東縣池上鄉,2015,8,79.0
4610,臺東縣池上鄉,2015,9,78.0
4610,臺東縣池上鄉,2015,10,80.0
4610,臺東縣池上鄉,2015,11,80.0
4610,臺東縣池上鄉,2015,12,77.0
4610,臺東縣池上鄉,2015,13,83.0
4610,臺東縣池上鄉,2015,14,78.0
4610,臺東縣池上鄉,2015,15,79.0
4610,臺東縣池上鄉,2015,16,76.0
4610,臺東縣池上鄉,2015,17,78.0
4610,臺東縣池上鄉,2015,18,81.0
4610,臺東縣池上鄉,2015,19,78.0
4610,臺東縣池上鄉,2015,20,71.0
4610,臺東縣池上鄉,2015,21,89.0
4610,臺東縣池上鄉,2015,22,74.0
4610,臺東縣池上鄉,2015,23,70.0
4610,臺東縣池上鄉,2015,24,68.0
4610,臺東縣池上鄉,2015,25,69.0
4610,臺東縣池上鄉,2015,26,62.0
4610,臺東縣池上鄉,2015,27,70.0
4610,臺東縣池上鄉,2015,28,68.0
4610,臺東縣池上鄉,2015,29,71.0
4610,臺東縣池上鄉,2015,30,66.0
4610,臺東縣池上鄉,2015,31,63.14
4610,臺東縣池上鄉,2015,32,71.71
4610,臺東縣池上鄉,2015,33,74.0
4610,臺東縣池上鄉,2015,34,79.14
4610,臺東縣池上鄉,2015,35,83.0
4610,臺東縣池上鄉,2015,36,72.0
4610,臺東縣池上鄉,2015,37,68.0
4610,臺東縣池上鄉,2015,38,75.0
4610,臺東縣池上鄉,2015,39,80.0
4610,臺東縣池上鄉,2015,40,75.0
4610,臺東縣池上鄉,2015,41,74.0
4610,臺東縣池上鄉,2015,42,72.0
4610,臺東縣池上鄉,2015,43,77.0
4610,臺東縣池上鄉,2015,44,81.0
4610,臺東縣池上鄉,2015,45,76.0
4610,臺東縣池上鄉,2015,46,78.0
4610,臺東縣池上鄉,2015,47,78.0
4610,臺東縣池上鄉,2015,48,72.0
4610,臺東縣池上鄉,2015,49,81.0
4610,臺東縣池上鄉,2015,50,79.71
4610,臺東縣池上鄉,2015,51,71.0
4610,臺東縣池上鄉,2015,52,77.0
4610,臺東縣池上鄉,2016,1,82.0
4610,臺東縣池上鄉,2016,2,83.0
4610,臺東縣池上鄉,2016,3,85.86
4610,臺東縣池上鄉,2016,4,83.0
4610,臺東縣池上鄉,2016,5,80.0
4610,臺東縣池上鄉,2016,6,74.0
4610,臺東縣池上鄉,2016,7,78.0
4610,臺東縣池上鄉,2016,8,75.0
4610,臺東縣池上鄉,2016,9,72.0
4610,臺東縣池上鄉,2016,10,80.0
4610,臺東縣池上鄉,2016,11,83.0
4610,臺東縣池上鄉,2016,12,86.0
4610,臺東縣池上鄉,2016,13,78.0
4610,臺東縣池上鄉,2016,14,79.0
4610,臺東縣池上鄉,2016,15,78.0
4610,臺東縣池上鄉,2016,16,72.0
4610,臺東縣池上鄉,2016,17,78.0
4610,臺東縣池上鄉,2016,18,79.0
4610,臺東縣池上鄉,2016,19,81.57
4610,臺東縣池上鄉,2016,20,84.0
4610,臺東縣池上鄉,2016,21,90.0
4610,臺東縣池上鄉,2016,22,76.0
4610,臺東縣池上鄉,2016,23,80.0
4610,臺東縣池上鄉,2016,24,84.0
4610,臺東縣池上鄉,2016,25,72.0
4610,臺東縣池上鄉,2016,26,76.0
4610,臺東縣池上鄉,2016,27,71.0
4610,臺東縣池上鄉,2016,28,82.0
4610,臺東縣池上鄉,2016,29,71.0
4610,臺東縣池上鄉,2016,30,70.0
4610,臺東縣池上鄉,2016,31,78.0
4610,臺東縣池上鄉,2016,32,75.0
4610,臺東縣池上鄉,2016,33,82.0
4610,臺東縣池上鄉,2016,34,75.0
4610,臺東縣池上鄉,2016,35,79.0
4610,臺東縣池上鄉,2016,36,82.86
4610,臺東縣池上鄉,2016,37,87.0
4610,臺東縣池上鄉,2016,38,79.86
4610,臺東縣池上鄉,2016,39,81.0
4610,臺東縣池上鄉,2016,40,83.57
4610,臺東縣池上鄉,2016,41,91.0
4610,臺東縣池上鄉,2016,42,78.0
4610,臺東縣池上鄉,2016,43,83.0
4610,臺東縣池上鄉,2016,44,76.14
4610,臺東縣池上鄉,2016,45,79.57
4610,臺東縣池上鄉,2016,46,78.14
4610,臺東縣池上鄉,2016,47,85.0
4610,臺東縣池上鄉,2016,48,84.0
4610,臺東縣池上鄉,2016,49,79.0
4610,臺東縣池上鄉,2016,50,82.0
4610,臺東縣池上鄉,2016,51,78.14
4610,臺東縣池上鄉,2016,52,76.0
4610,臺東縣池上鄉,2017,1,78.0
4610,臺東縣池上鄉,2017,2,83.43
4610,臺東縣池上鄉,2017,3,81.0
4610,臺東縣池上鄉,2017,4,75.0
4610,臺東縣池上鄉,2017,5,80.0
4610,臺東縣池上鄉,2017,6,78.0
4610,臺東縣池上鄉,2017,7,74.0
