日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,馬公,18.96,2.99,6.09,9.08,27.12,23.18,12.08,82.69,1.43
2019-01-08,馬公,18.88,3.1,7.51,10.6,21.83,27.99,17.7,83.43,1.21
2019-01-15,馬公,17.38,3.27,7.64,10.91,33.46,45.64,24.26,78.17,1.15
2019-01-22,馬公,16.6,1.74,6.71,8.45,41.56,46.55,22.78,72.45,1.49
2019-01-29,馬公,20.47,2.9,8.25,11.14,29.36,41.59,22.77,76.56,1.36
2019-02-05,馬公,21.21,2.92,6.27,9.19,26.23,31.16,18.5,75.82,1.06
2019-02-12,馬公,20.17,2.79,6.42,9.2,25.38,17.39,11.37,81.11,1.29
2019-02-19,馬公,20.66,2.84,6.77,9.61,27.8,27.24,17.14,80.61,1.05
2019-02-26,馬公,20.99,2.81,7.22,10.02,31.96,34.56,20.23,77.7,0.84
2019-03-05,馬公,20.21,1.56,6.96,8.51,35.93,20.84,9.55,79.39,1.37
2019-03-12,馬公,21.06,,,,45.51,44.16,18.97,69.76,1.36
2019-03-19,馬公,22.26,,,,30.04,31.38,12.69,79.85,1.01
2019-03-26,馬公,22.84,,,,36.32,36.79,15.04,76.08,1.23
2019-04-02,馬公,23.22,,,,60.02,32.1,15.23,76.38,1.6
2019-04-09,馬公,24.09,,,,51.36,33.14,13.65,76.28,2.02
2019-04-16,馬公,24.91,,,,53.51,24.68,10.43,79.02,2.33
2019-04-23,馬公,26.75,,,,40.53,30.45,11.71,77.5,1.74
2019-04-30,馬公,24.2,,,,59.33,43.16,14.98,76.11,1.59
2019-05-07,馬公,24.46,,,,57.55,32.42,11.49,78.6,1.21
2019-05-14,馬公,28.68,,,,23.62,25.12,9.48,77.57,1.69
2019-05-21,馬公,26.17,,,,60.29,39.29,12.84,73.26,2.0
2019-05-28,馬公,27.9,,,,38.4,20.84,5.13,74.69,1.4
2019-06-04,馬公,29.71,,,,18.49,,4.66,75.99,1.35
2019-06-11,馬公,27.68,,,,49.91,23.79,7.65,77.68,1.41
2019-06-18,馬公,30.01,,,,18.22,15.88,3.96,77.93,2.19
2019-06-25,馬公,29.71,,,,26.36,10.53,3.77,77.82,1.9
2019-07-02,馬公,29.2,,,,22.31,17.43,5.5,79.82,2.04
2019-07-09,馬公,29.89,,,,21.93,17.68,6.7,75.93,1.9
2019-07-16,馬公,28.6,,,,23.94,8.74,4.56,80.09,3.51
2019-07-23,馬公,30.21,,,,22.57,9.57,2.29,72.99,
2019-07-30,馬公,29.72,,,,32.3,19.63,4.68,75.29,2.5
2019-08-06,馬公,29.92,,,,31.09,32.75,7.11,86.46,2.53
2019-08-13,馬公,29.27,,,,30.98,24.81,3.99,92.01,2.78
2019-08-20,馬公,29.69,,,,31.8,23.31,5.85,91.05,2.55
2019-08-27,馬公,28.88,,,,26.4,22.42,9.61,92.9,2.5
2019-09-03,馬公,28.99,,,,27.86,17.81,6.77,90.67,2.66
2019-09-10,馬公,29.04,,,,38.92,27.87,11.75,88.64,1.84
2019-09-17,馬公,27.03,,,,65.02,38.62,15.11,80.67,2.0
2019-09-24,馬公,26.86,,,,44.8,31.25,12.43,88.26,1.73
2019-10-01,馬公,28.17,,,,54.82,42.95,26.74,91.89,2.43
2019-10-08,馬公,27.07,,,,57.81,36.0,16.68,83.45,1.67
2019-10-15,馬公,25.06,,,,61.05,38.82,14.9,77.05,1.8
2019-10-22,馬公,25.29,,,,58.96,32.51,13.54,81.0,1.59
2019-10-29,馬公,24.79,,,,60.37,59.33,21.93,84.55,1.08
2019-11-05,馬公,23.48,,,,60.32,35.23,13.76,77.08,1.51
2019-11-12,馬公,24.03,1.13,2.67,3.79,59.34,48.85,19.89,82.75,1.89
2019-11-19,馬公,23.84,1.13,2.35,3.47,41.74,34.72,12.55,86.45,1.92
2019-11-26,馬公,21.98,0.94,2.42,3.35,44.49,30.9,10.95,83.94,1.9
2019-12-03,馬公,18.57,1.36,1.93,3.28,50.98,34.89,13.61,81.52,1.66
2019-12-10,馬公,21.0,1.05,3.52,4.58,53.31,42.14,17.64,87.32,1.87
2019-12-17,馬公,21.52,1.63,4.44,6.06,38.39,20.94,8.6,88.28,1.95
2019-12-24,馬公,19.68,1.44,3.75,5.19,40.49,28.41,11.07,88.06,1.19
