日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,小港,21.31,10.84,30.8,41.64,22.17,80.56,42.78,79.2,6.32
2018-01-08,小港,17.07,7.02,29.23,36.25,21.83,52.96,25.18,63.94,4.54
2018-01-15,小港,22.39,9.89,37.17,47.05,20.06,100.98,56.81,75.63,8.4
2018-01-22,小港,21.87,6.85,30.95,37.79,25.49,89.5,40.75,70.2,5.52
2018-01-29,小港,16.76,6.64,26.52,33.16,19.05,57.91,34.26,74.12,3.6
2018-02-05,小港,16.36,8.24,30.38,38.62,17.97,67.27,40.58,73.06,3.07
2018-02-12,小港,21.7,3.82,23.88,27.69,28.36,76.51,34.6,68.21,5.46
2018-02-19,小港,23.31,5.03,27.78,32.81,26.6,74.27,42.74,69.71,4.61
2018-02-26,小港,25.02,4.93,26.2,31.11,25.64,68.94,34.39,71.36,7.48
2018-03-05,小港,21.93,4.17,23.75,27.92,28.04,67.83,32.52,69.68,6.37
2018-03-12,小港,23.91,3.31,25.56,28.86,41.12,69.75,36.15,64.93,5.14
2018-03-19,小港,23.13,2.84,21.27,24.1,41.69,58.52,25.48,58.81,5.46
2018-03-26,小港,25.07,2.14,21.59,23.71,40.71,68.2,32.84,63.02,5.99
2018-04-02,小港,24.66,2.24,19.03,21.22,35.01,72.49,26.04,63.2,5.66
2018-04-09,小港,27.37,3.98,14.75,18.72,25.71,44.65,13.22,66.98,9.09
2018-04-16,小港,26.8,2.4,21.77,24.14,41.72,66.95,27.2,63.11,6.66
2018-04-23,小港,27.56,2.43,16.13,18.54,41.72,48.06,19.12,74.25,7.36
2018-04-30,小港,29.0,3.66,15.25,18.91,28.68,49.97,16.8,68.9,8.15
2018-05-07,小港,27.88,4.14,17.37,21.49,30.01,41.91,12.9,77.33,10.55
2018-05-14,小港,30.03,5.0,10.88,15.88,15.49,31.85,8.14,73.69,11.5
2018-05-21,小港,30.66,3.87,12.91,16.78,22.2,37.33,10.92,67.87,7.15
2018-05-28,小港,31.51,3.91,12.91,16.81,27.34,40.24,12.12,69.83,8.65
2018-06-04,小港,31.71,3.55,12.65,16.2,26.87,36.75,11.04,68.65,6.95
2018-06-11,小港,29.39,4.2,16.48,20.67,35.35,42.42,12.63,82.99,9.95
2018-06-18,小港,28.66,9.72,15.15,24.87,12.63,34.32,7.92,92.82,8.61
2018-06-25,小港,30.36,5.71,11.98,17.68,15.55,32.42,7.55,79.24,5.81
2018-07-02,小港,28.11,8.2,15.69,23.88,12.05,28.47,6.58,92.61,5.25
2018-07-09,小港,30.74,4.66,13.99,18.64,20.29,36.91,9.9,73.86,7.86
2018-07-16,小港,30.81,3.26,13.18,16.44,24.62,33.33,11.08,77.23,5.86
2018-07-23,小港,30.27,4.1,12.46,16.53,19.48,29.38,10.44,81.99,5.46
2018-07-30,小港,30.71,5.11,11.48,16.58,16.7,27.82,7.91,77.45,4.39
2018-08-06,小港,30.5,3.73,12.61,16.33,26.24,27.72,9.97,76.67,4.99
2018-08-13,小港,28.65,5.86,17.07,22.91,19.0,23.07,7.06,93.85,6.59
2018-08-20,小港,28.02,4.81,16.43,21.23,23.41,28.85,7.84,95.71,9.36
2018-08-27,小港,27.8,14.24,15.86,30.1,11.47,36.02,9.83,90.1,11.21
2018-09-03,小港,29.63,4.41,12.95,17.36,22.08,33.7,10.16,83.89,5.62
2018-09-10,小港,30.2,4.37,20.55,24.93,24.09,51.03,17.42,80.18,9.28
2018-09-17,小港,30.77,3.12,16.38,19.5,27.07,46.39,16.27,74.89,8.31
2018-09-24,小港,29.52,2.83,15.92,18.74,37.63,65.57,19.25,68.7,5.69
2018-10-01,小港,28.11,2.6,18.71,21.3,53.42,72.37,26.2,63.85,6.25
2018-10-08,小港,28.18,3.92,20.29,24.21,39.89,58.59,28.47,73.14,7.13
2018-10-15,小港,28.07,3.56,20.5,24.06,41.57,62.47,27.46,70.82,6.39
2018-10-22,小港,27.68,3.55,20.32,23.86,41.37,75.93,30.07,66.45,6.99
2018-10-29,小港,26.05,6.74,30.08,36.81,28.29,80.72,31.83,69.66,5.64
2018-11-05,小港,27.62,3.95,23.32,27.26,31.87,73.71,33.12,78.58,6.66
2018-11-12,小港,27.35,4.35,26.87,31.21,38.83,77.29,38.28,70.34,8.22
2018-11-19,小港,25.98,4.96,24.16,29.12,30.78,66.44,27.3,65.76,5.34
2018-11-26,小港,25.23,6.76,28.56,35.32,26.31,61.11,30.5,69.78,6.26
2018-12-03,小港,26.36,6.76,30.55,37.29,26.11,75.6,31.02,67.05,7.4
2018-12-10,小港,24.17,8.35,28.79,37.13,23.89,69.72,33.28,68.54,5.23
2018-12-17,小港,23.87,5.39,31.04,36.43,31.48,83.77,39.71,64.92,5.22
2018-12-24,小港,22.78,6.15,25.74,31.88,21.87,67.21,27.11,66.91,4.34
