日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2016-01-01,龍潭,18.29,8.28,19.16,27.43,18.53,51.04,27.45,88.82,2.72
2016-01-08,龍潭,15.07,3.11,15.76,18.85,27.2,44.2,24.56,87.81,3.09
2016-01-15,龍潭,14.69,3.38,16.28,19.64,25.55,45.54,23.99,87.48,2.61
2016-01-22,龍潭,11.24,6.86,15.6,22.42,22.93,38.56,17.8,80.93,2.71
2016-01-29,龍潭,14.21,3.52,15.09,18.56,26.0,27.59,9.4,91.51,2.27
2016-02-05,龍潭,13.55,2.9,16.0,18.9,36.49,64.92,40.64,64.98,2.93
2016-02-12,龍潭,15.12,3.83,14.26,18.05,25.02,39.89,19.67,82.04,2.24
2016-02-19,龍潭,13.25,2.77,12.78,15.51,32.66,41.59,22.7,85.56,1.78
2016-02-26,龍潭,14.98,3.23,16.25,19.49,36.17,48.69,25.9,74.46,2.12
2016-03-04,龍潭,18.31,6.09,19.94,26.04,22.93,56.34,31.43,80.9,2.7
2016-03-11,龍潭,13.43,6.4,20.06,26.43,25.86,42.99,20.91,93.02,2.18
2016-03-18,龍潭,16.55,4.84,17.31,22.17,30.81,47.7,23.23,90.98,2.29
2016-03-25,龍潭,14.78,3.45,19.81,23.32,40.11,70.33,40.42,70.51,2.98
2016-04-01,龍潭,22.88,3.81,16.2,20.01,25.69,76.01,47.29,79.76,2.77
2016-04-08,龍潭,20.86,3.27,17.03,20.33,24.54,53.44,27.49,88.69,2.45
2016-04-15,龍潭,22.0,2.96,15.24,18.21,31.92,52.82,22.36,82.3,2.27
2016-04-22,龍潭,24.25,2.48,12.87,15.35,27.31,58.45,31.69,80.17,2.56
2016-04-29,龍潭,23.95,2.32,14.15,16.45,39.75,68.35,38.83,73.99,2.65
2016-05-06,龍潭,25.59,2.7,12.27,14.95,31.53,51.72,24.59,76.02,2.96
2016-05-13,龍潭,23.54,1.85,12.03,13.88,36.87,44.06,18.25,76.91,2.23
2016-05-20,龍潭,24.74,3.71,17.74,21.43,23.54,49.91,27.69,83.6,2.95
2016-05-27,龍潭,28.42,2.72,10.12,12.82,22.5,43.15,16.47,73.32,2.26
2016-06-03,龍潭,27.31,2.21,10.53,12.7,27.66,40.14,15.87,75.72,2.18
2016-06-10,龍潭,26.85,3.54,7.54,11.07,21.49,29.89,7.61,74.33,1.67
2016-06-17,龍潭,28.54,2.29,7.87,10.15,24.89,35.98,11.55,70.63,1.92
2016-06-24,龍潭,28.69,2.46,7.9,10.34,26.79,34.66,11.98,70.19,1.97
2016-07-01,龍潭,28.35,2.48,8.17,10.63,24.86,35.61,11.48,71.77,2.27
2016-07-08,龍潭,28.18,2.31,7.81,10.12,22.7,33.35,9.33,73.33,1.87
2016-07-15,龍潭,28.67,2.4,7.45,9.85,22.08,38.48,13.04,68.19,2.05
2016-07-22,龍潭,29.55,1.75,10.86,12.61,31.49,45.12,23.03,65.9,3.52
2016-07-29,龍潭,29.23,2.44,9.26,11.7,31.53,42.01,15.93,66.33,2.32
2016-08-05,龍潭,28.58,2.63,11.08,13.69,24.06,38.08,14.09,71.77,2.35
2016-08-12,龍潭,27.55,2.64,11.63,14.29,27.44,39.15,16.27,77.85,2.44
2016-08-19,龍潭,28.75,2.43,11.52,13.93,28.7,45.09,18.11,68.49,2.79
2016-08-26,龍潭,27.25,1.7,12.62,14.3,48.55,52.65,26.77,65.23,2.91
2016-09-02,龍潭,27.36,3.62,11.56,15.17,22.68,33.34,15.7,74.67,2.44
2016-09-09,龍潭,26.6,3.62,11.27,14.93,19.24,32.1,11.6,78.83,2.09
2016-09-16,龍潭,25.31,2.52,7.76,10.23,32.28,35.45,13.61,73.48,1.71
2016-09-23,龍潭,26.31,2.97,8.82,11.8,25.11,34.03,13.27,76.22,1.84
2016-09-30,龍潭,26.74,4.74,11.91,16.61,20.27,36.83,15.03,72.15,2.61
2016-10-07,龍潭,23.14,3.99,9.73,13.69,26.9,26.83,7.63,87.26,1.93
2016-10-14,龍潭,27.11,3.41,7.23,10.62,19.98,31.16,9.39,71.45,1.81
2016-10-21,龍潭,26.79,2.87,13.85,16.7,29.14,52.97,25.73,75.13,2.96
2016-10-28,龍潭,21.68,2.09,8.21,10.28,36.73,39.65,14.49,75.9,2.39
2016-11-04,龍潭,20.89,2.93,14.9,17.81,32.73,44.5,19.29,77.8,2.59
2016-11-11,龍潭,22.65,4.55,18.17,22.72,31.02,54.08,24.93,75.75,3.02
2016-11-18,龍潭,21.2,5.59,16.21,21.78,23.94,36.32,13.9,80.32,2.84
2016-11-25,龍潭,19.24,3.15,11.84,14.99,28.6,41.51,13.28,79.67,2.12
2016-12-02,龍潭,19.33,2.66,11.68,14.29,31.09,47.54,17.78,79.54,2.85
2016-12-09,龍潭,17.9,3.29,13.58,16.86,30.43,45.02,17.72,78.83,2.69
2016-12-16,龍潭,18.79,6.29,18.31,24.64,26.39,50.51,23.62,70.72,2.86
2016-12-23,龍潭,16.82,2.58,12.34,14.88,31.85,44.85,21.04,74.0,2.24
