日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2016-01-01,古亭,19.02,17.37,26.39,43.74,13.79,51.26,20.35,89.06,3.13
2016-01-08,古亭,16.36,6.26,22.12,28.41,22.01,39.08,17.39,87.38,2.46
2016-01-15,古亭,15.65,8.68,23.18,31.85,20.52,37.34,19.58,88.91,1.85
2016-01-22,古亭,12.7,16.11,22.92,39.02,20.61,34.1,14.08,78.08,2.9
2016-01-29,古亭,15.46,8.92,22.27,31.18,20.48,18.54,7.3,91.26,1.87
2016-02-05,古亭,14.97,5.31,20.6,25.94,29.68,51.01,,68.28,2.45
2016-02-12,古亭,16.43,5.99,18.16,24.12,23.35,29.38,13.88,80.89,1.86
2016-02-19,古亭,14.99,4.58,20.04,24.59,31.09,50.87,17.46,82.08,1.87
2016-02-26,古亭,16.54,5.61,20.34,25.91,34.03,35.95,14.75,72.4,1.86
2016-03-04,古亭,20.16,9.43,24.48,33.91,21.37,37.38,17.66,78.98,2.6
2016-03-11,古亭,15.34,14.61,27.71,42.3,23.56,34.01,16.45,91.15,2.03
2016-03-18,古亭,18.08,18.65,26.47,45.17,29.55,45.64,21.88,89.29,2.28
2016-03-25,古亭,16.15,6.99,28.77,35.75,35.33,52.26,31.53,71.75,2.84
2016-04-01,古亭,24.13,6.06,26.62,32.71,29.78,60.35,40.62,77.02,3.21
2016-04-08,古亭,22.4,6.85,25.83,32.62,23.4,36.97,25.84,87.37,3.39
2016-04-15,古亭,23.2,10.45,25.81,36.19,32.21,42.16,23.76,81.76,2.74
2016-04-22,古亭,25.44,6.0,20.89,26.86,26.38,41.38,24.43,80.34,3.14
2016-04-29,古亭,25.32,4.68,22.1,26.76,42.27,58.31,34.62,73.08,2.89
2016-05-06,古亭,26.7,5.56,19.47,24.99,30.42,35.07,20.49,75.87,3.02
2016-05-13,古亭,24.88,3.33,14.72,18.02,36.83,27.14,12.3,76.85,1.86
2016-05-20,古亭,26.25,6.25,21.07,27.36,25.16,33.65,19.14,81.89,4.03
2016-05-27,古亭,29.91,5.94,17.49,23.35,23.65,30.07,12.08,72.95,2.75
2016-06-03,古亭,28.36,6.58,18.22,24.83,24.29,28.49,12.41,75.98,2.08
2016-06-10,古亭,28.17,10.46,16.41,26.88,17.0,23.13,8.39,77.0,1.94
2016-06-17,古亭,29.09,6.29,18.51,24.8,26.59,26.49,14.02,73.85,2.88
2016-06-24,古亭,29.42,5.44,18.14,23.52,29.41,28.78,14.23,73.73,2.41
2016-07-01,古亭,29.95,5.76,13.45,19.22,18.43,20.41,9.13,70.83,1.84
2016-07-08,古亭,28.79,4.85,15.79,20.6,22.88,22.84,10.96,79.03,2.74
2016-07-15,古亭,29.74,6.06,15.86,21.85,24.82,29.98,12.52,70.82,2.08
2016-07-22,古亭,31.02,3.73,16.61,20.38,37.5,37.21,20.25,64.2,3.55
2016-07-29,古亭,31.27,3.7,13.59,17.28,29.22,26.25,14.19,63.11,2.39
2016-08-05,古亭,30.0,5.04,14.47,19.53,20.46,22.35,9.31,71.85,2.75
2016-08-12,古亭,30.34,4.02,13.53,17.51,22.77,18.1,7.56,66.38,2.46
2016-08-19,古亭,30.14,5.21,15.07,20.31,27.31,30.58,15.56,66.48,3.3
2016-08-26,古亭,28.6,3.54,17.85,21.36,43.14,41.3,21.67,64.05,3.09
2016-09-02,古亭,28.76,5.3,17.33,22.65,22.04,25.05,12.93,75.46,2.39
2016-09-09,古亭,27.81,6.62,14.55,21.17,18.54,20.44,10.25,78.95,1.86
2016-09-16,古亭,26.53,4.62,13.71,18.33,25.14,28.43,11.79,76.55,1.83
2016-09-23,古亭,27.64,4.23,11.82,16.02,26.52,29.16,14.79,77.67,1.97
2016-09-30,古亭,28.76,6.15,12.23,18.38,16.8,22.13,10.9,68.84,1.93
2016-10-07,古亭,24.68,6.24,16.24,22.47,24.36,15.3,7.48,87.55,1.78
2016-10-14,古亭,27.92,5.15,9.34,14.47,15.68,16.84,6.75,75.9,1.57
2016-10-21,古亭,28.4,4.96,19.14,24.09,30.44,40.13,20.88,73.55,3.27
2016-10-28,古亭,22.96,3.73,15.24,18.92,31.82,33.81,15.2,77.0,2.84
2016-11-04,古亭,22.39,6.04,18.94,24.94,24.2,26.3,13.94,77.15,2.35
2016-11-11,古亭,24.39,5.31,21.32,26.65,31.94,42.08,22.58,72.38,2.95
2016-11-18,古亭,22.68,8.43,21.64,30.09,19.23,21.55,12.69,81.5,3.17
2016-11-25,古亭,20.93,4.73,17.11,21.84,27.74,33.37,15.3,77.64,1.97
2016-12-02,古亭,20.82,3.92,16.79,20.68,30.2,36.67,18.62,78.29,2.47
2016-12-09,古亭,19.62,4.88,18.71,23.55,30.17,36.36,17.97,75.95,1.9
2016-12-16,古亭,21.16,7.64,19.78,27.38,24.56,30.24,14.35,67.96,1.8
2016-12-23,古亭,18.92,4.03,15.46,19.49,32.62,36.44,18.4,70.51,2.01
