日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,馬祖,16.82,1.18,8.16,9.3,41.48,53.72,28.7,87.56,2.99
2017-01-08,馬祖,13.07,0.94,6.02,6.95,38.98,53.54,30.72,83.1,3.18
2017-01-15,馬祖,11.32,0.93,4.93,5.85,37.86,36.39,16.53,81.07,2.05
2017-01-22,馬祖,11.61,0.73,3.47,4.18,51.46,50.83,25.4,74.26,2.84
2017-01-29,馬祖,12.85,0.93,3.98,4.9,39.54,44.42,21.89,81.67,2.13
2017-02-05,馬祖,10.81,0.92,5.84,6.74,47.29,53.76,30.19,75.45,2.52
2017-02-12,馬祖,12.52,1.42,7.56,8.97,55.23,55.03,29.4,80.88,2.92
2017-02-19,馬祖,11.11,1.12,7.4,8.5,38.66,44.98,23.61,88.74,2.07
2017-02-26,馬祖,12.2,0.82,7.91,8.71,62.3,70.39,35.78,73.65,3.37
2017-03-05,馬祖,12.64,0.95,7.06,8.0,59.78,49.36,24.33,85.14,2.68
2017-03-12,馬祖,11.86,0.9,6.19,7.07,50.91,34.45,17.62,86.31,2.29
2017-03-19,馬祖,12.93,0.87,5.75,6.62,53.51,33.44,17.67,87.29,2.05
2017-03-26,馬祖,14.14,1.11,8.03,9.12,55.4,67.73,32.96,82.95,2.66
2017-04-02,馬祖,18.02,1.42,10.29,11.7,52.37,62.32,32.67,80.57,3.38
2017-04-09,馬祖,16.9,1.13,6.77,7.9,48.66,43.66,16.31,82.24,2.22
2017-04-16,馬祖,20.45,1.5,10.75,12.27,40.49,59.73,27.39,86.8,3.33
2017-04-23,馬祖,18.09,1.13,7.47,8.61,60.74,54.39,22.27,77.18,2.84
2017-04-30,馬祖,20.8,0.85,6.42,7.25,54.32,42.58,21.71,86.22,2.78
2017-05-07,馬祖,22.56,0.97,6.84,7.83,50.08,60.3,17.64,84.15,2.89
2017-05-14,馬祖,21.75,0.82,4.49,5.32,58.63,37.44,10.09,85.64,2.84
2017-05-21,馬祖,22.96,0.9,5.76,6.65,56.62,44.38,18.24,82.03,2.76
2017-05-28,馬祖,23.37,0.94,4.32,5.24,47.49,31.21,9.55,89.76,2.37
2017-06-04,馬祖,24.36,0.74,4.45,5.2,49.4,40.53,16.72,91.02,2.63
2017-06-11,馬祖,23.18,0.78,3.33,4.11,47.16,21.23,3.68,92.72,1.98
2017-06-18,馬祖,25.14,0.71,5.23,5.9,27.61,22.36,4.91,92.53,2.71
2017-06-25,馬祖,25.8,0.91,4.4,5.29,38.79,28.81,6.65,92.9,2.49
2017-07-02,馬祖,27.99,1.27,4.02,5.29,25.29,23.69,5.04,89.83,2.8
2017-07-09,馬祖,28.1,1.11,5.27,6.37,22.87,26.08,4.95,84.64,3.23
2017-07-16,馬祖,28.95,1.2,6.07,7.26,34.83,38.83,11.51,80.3,3.54
2017-07-23,馬祖,28.74,1.24,4.31,5.55,32.77,31.52,10.53,83.71,3.1
2017-07-30,馬祖,28.31,0.72,3.38,4.01,31.03,34.84,8.57,90.62,2.95
2017-08-06,馬祖,29.14,1.48,5.23,6.67,31.05,42.02,13.66,87.13,2.83
2017-08-13,馬祖,28.83,1.03,6.28,7.21,31.81,37.11,14.65,85.59,3.45
2017-08-20,馬祖,29.24,0.97,4.49,5.45,29.69,31.3,12.28,86.6,3.24
2017-08-27,馬祖,28.94,0.91,3.95,4.87,41.63,35.98,17.32,82.92,2.96
2017-09-03,馬祖,28.65,0.97,4.6,5.52,32.65,26.96,13.65,87.06,2.91
2017-09-10,馬祖,29.45,0.66,5.33,5.97,47.59,37.16,18.46,74.33,3.08
2017-09-17,馬祖,28.01,0.74,3.56,4.28,58.1,39.5,22.33,79.91,2.88
2017-09-24,馬祖,28.19,0.82,5.15,5.95,42.93,44.43,23.87,84.64,2.88
2017-10-01,馬祖,26.26,0.72,3.83,4.54,48.82,45.33,19.79,81.45,2.27
2017-10-08,馬祖,25.03,0.56,2.42,2.98,39.63,37.79,14.58,84.41,2.23
2017-10-15,馬祖,23.07,0.55,2.96,3.5,45.83,30.51,14.72,74.07,1.97
2017-10-22,馬祖,20.96,0.63,5.61,6.23,67.1,49.94,27.19,63.03,2.78
2017-10-29,馬祖,20.07,0.6,5.02,5.62,58.18,58.62,30.76,67.73,2.51
2017-11-05,馬祖,19.78,0.69,5.46,6.14,45.25,46.72,26.03,79.57,2.83
2017-11-12,馬祖,19.14,0.94,6.03,6.95,41.67,42.0,23.18,85.82,2.37
2017-11-19,馬祖,14.61,0.79,4.77,5.52,39.49,38.93,21.85,77.2,2.55
2017-11-26,馬祖,16.36,0.65,6.19,6.83,42.23,41.42,22.54,82.3,2.28
2017-12-03,馬祖,14.06,0.68,7.25,7.93,52.7,67.83,41.08,65.01,3.2
2017-12-10,馬祖,13.17,0.91,7.28,8.18,38.88,39.15,22.29,78.18,2.9
2017-12-17,馬祖,11.37,0.85,8.39,9.24,46.18,63.36,37.83,63.06,2.78
2017-12-24,馬祖,13.7,0.8,8.56,9.33,45.61,66.08,35.4,76.28,2.88
