日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,苗栗,18.43,5.35,18.27,23.62,19.3,45.41,22.37,81.55,2.59
2018-01-08,苗栗,13.64,3.65,13.73,17.37,26.92,33.62,15.6,65.63,2.32
2018-01-15,苗栗,19.2,4.43,16.92,21.35,23.18,53.41,25.4,81.79,3.12
2018-01-22,苗栗,17.67,3.42,13.45,16.88,26.65,37.32,14.53,76.98,2.4
2018-01-29,苗栗,12.19,2.45,13.14,15.59,26.29,35.73,19.03,83.58,2.1
2018-02-05,苗栗,12.16,4.61,15.18,19.79,25.66,45.84,21.22,79.34,2.23
2018-02-12,苗栗,17.02,2.8,15.25,18.05,32.2,83.89,32.58,69.79,2.96
2018-02-19,苗栗,16.64,3.15,15.95,19.11,23.51,58.63,29.58,82.53,2.3
2018-02-26,苗栗,19.94,6.63,15.9,22.53,23.38,71.87,36.96,81.51,2.52
2018-03-05,苗栗,17.7,2.62,12.9,15.52,29.86,42.58,21.71,72.36,2.38
2018-03-12,苗栗,20.66,2.87,17.12,20.0,29.15,59.68,31.13,77.27,2.7
2018-03-19,苗栗,19.44,2.26,14.87,17.14,37.09,52.17,26.43,65.85,2.15
2018-03-26,苗栗,23.01,2.34,12.99,15.32,34.34,62.53,32.5,71.06,2.46
2018-04-02,苗栗,22.47,1.77,9.65,11.41,34.86,67.72,31.3,66.58,2.31
2018-04-09,苗栗,25.11,2.34,11.53,13.88,28.38,49.91,22.56,73.62,2.25
2018-04-16,苗栗,23.64,1.69,13.82,15.5,40.74,66.97,36.36,74.75,2.89
2018-04-23,苗栗,25.67,1.91,14.21,16.12,37.87,55.27,32.9,73.88,3.23
2018-04-30,苗栗,27.67,1.98,11.76,13.73,33.01,49.22,26.85,70.93,3.03
2018-05-07,苗栗,26.87,1.53,10.69,12.22,35.69,45.69,21.68,71.43,2.87
2018-05-14,苗栗,29.8,2.25,8.94,11.18,18.09,34.71,15.33,73.62,2.84
2018-05-21,苗栗,29.97,1.54,9.94,11.48,28.81,41.26,23.39,69.8,2.95
2018-05-28,苗栗,29.79,1.35,9.53,10.88,33.9,38.9,21.14,73.73,3.02
2018-06-04,苗栗,30.16,2.41,11.58,13.99,27.89,43.36,19.51,74.85,3.07
2018-06-11,苗栗,28.81,1.67,11.4,13.07,39.25,29.05,20.98,72.28,2.28
2018-06-18,苗栗,29.28,2.3,6.92,9.22,18.04,16.26,14.11,77.51,1.85
2018-06-25,苗栗,30.61,1.63,7.7,9.31,21.0,22.5,18.44,68.71,2.5
2018-07-02,苗栗,30.09,1.45,5.61,7.06,21.07,21.83,14.08,71.41,1.52
2018-07-09,苗栗,30.1,2.06,8.04,10.1,22.56,32.71,20.68,76.82,2.38
2018-07-16,苗栗,31.06,2.08,10.16,12.23,27.61,50.43,25.95,73.11,3.11
2018-07-23,苗栗,30.94,1.77,8.22,10.0,21.83,44.25,21.04,72.2,2.43
2018-07-30,苗栗,31.5,1.53,7.57,9.1,25.26,46.02,18.47,69.61,2.32
2018-08-06,苗栗,30.85,1.51,9.26,10.77,27.65,56.03,23.85,73.24,2.52
2018-08-13,苗栗,30.03,1.53,8.26,9.79,25.37,44.51,13.39,76.06,2.06
2018-08-20,苗栗,29.22,1.51,9.7,11.21,27.35,44.71,12.53,84.19,2.09
2018-08-27,苗栗,28.8,3.29,10.09,13.39,16.13,46.89,18.86,79.07,2.29
2018-09-03,苗栗,29.24,1.72,9.22,10.94,26.17,50.53,21.79,78.89,2.31
2018-09-10,苗栗,29.13,2.85,10.8,13.66,23.03,50.38,21.5,76.95,2.26
2018-09-17,苗栗,29.86,1.77,10.19,11.96,25.7,59.93,30.36,76.13,2.5
2018-09-24,苗栗,26.43,1.22,8.45,9.67,42.09,53.91,21.38,73.28,2.32
2018-10-01,苗栗,24.66,1.42,10.42,11.85,48.79,60.36,23.14,65.46,2.33
2018-10-08,苗栗,24.15,2.31,11.23,13.55,31.07,45.25,16.79,78.8,2.89
2018-10-15,苗栗,23.53,1.31,11.17,12.47,35.06,46.93,16.61,77.01,2.5
2018-10-22,苗栗,23.65,1.82,11.64,13.46,36.2,66.47,23.78,70.89,2.63
2018-10-29,苗栗,22.68,2.24,10.9,13.14,34.72,47.76,16.12,73.28,2.18
2018-11-05,苗栗,24.54,3.54,15.17,18.71,21.88,68.92,29.8,82.14,2.9
2018-11-12,苗栗,22.94,3.65,15.38,19.03,21.78,38.49,20.23,80.24,2.88
2018-11-19,苗栗,21.52,3.73,15.03,18.76,23.16,32.78,20.16,78.04,2.61
2018-11-26,苗栗,21.5,3.08,14.44,17.51,30.11,44.91,27.36,77.88,2.95
2018-12-03,苗栗,21.93,3.51,12.96,16.47,21.1,29.39,15.31,75.96,2.74
2018-12-10,苗栗,19.81,2.71,12.89,15.6,19.56,25.56,14.72,80.25,2.73
2018-12-17,苗栗,19.9,3.62,17.81,21.43,27.23,57.03,29.48,70.64,2.7
2018-12-24,苗栗,18.36,2.14,9.45,11.58,25.39,16.56,9.62,78.84,1.81
