日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,竹東,18.14,2.53,12.35,14.87,24.27,31.35,19.55,81.59,2.27
2018-01-08,竹東,12.7,1.96,8.09,10.04,32.18,25.0,14.27,66.8,1.84
2018-01-15,竹東,19.26,3.12,13.34,16.47,24.31,29.45,20.0,78.03,2.08
2018-01-22,竹東,17.62,2.06,8.78,10.83,30.63,24.51,14.41,77.58,1.52
2018-01-29,竹東,11.46,1.71,8.99,10.7,31.39,18.61,14.82,86.73,1.4
2018-02-05,竹東,11.89,2.56,11.21,13.76,30.18,34.87,17.67,82.83,2.01
2018-02-12,竹東,17.83,1.78,10.75,12.52,32.14,70.69,29.06,69.48,1.79
2018-02-19,竹東,16.83,3.52,13.01,16.5,24.44,44.95,23.09,83.76,2.02
2018-02-26,竹東,19.67,3.21,13.84,17.04,21.92,62.32,31.57,83.39,2.45
2018-03-05,竹東,16.85,1.83,8.51,10.32,32.45,35.57,16.73,72.29,1.44
2018-03-12,竹東,20.06,2.23,14.05,16.26,29.53,46.57,23.06,73.68,2.36
2018-03-19,竹東,18.44,2.0,10.15,12.15,37.15,48.68,21.89,65.49,2.07
2018-03-26,竹東,22.4,2.02,8.91,10.92,33.53,52.54,24.71,67.71,1.94
2018-04-02,竹東,20.98,2.11,7.19,9.29,32.94,63.92,27.6,71.23,1.64
2018-04-09,竹東,23.36,2.19,9.41,11.58,28.08,48.53,21.68,75.43,2.17
2018-04-16,竹東,22.25,2.05,10.72,12.74,37.77,54.64,27.83,75.12,2.46
2018-04-23,竹東,24.23,2.17,10.46,12.63,32.93,46.79,25.97,75.29,2.4
2018-04-30,竹東,25.71,1.63,8.61,10.23,27.52,40.71,23.76,74.61,1.62
2018-05-07,竹東,25.35,2.03,7.89,9.92,31.95,38.78,22.99,74.41,1.77
2018-05-14,竹東,28.52,2.24,7.29,9.51,18.81,36.72,22.02,74.47,2.17
2018-05-21,竹東,28.34,1.3,8.09,9.38,27.05,36.16,19.06,71.37,2.25
2018-05-28,竹東,28.2,1.55,6.95,8.48,31.56,31.95,14.55,75.85,1.63
2018-06-04,竹東,28.74,1.79,7.79,9.58,25.7,33.0,13.82,76.17,1.84
2018-06-11,竹東,27.13,1.97,6.54,8.5,34.25,29.39,11.86,74.01,1.84
2018-06-18,竹東,27.95,2.1,4.69,6.74,15.04,24.6,8.0,79.42,2.0
2018-06-25,竹東,29.14,1.89,5.35,7.21,21.23,28.21,12.25,74.0,1.66
2018-07-02,竹東,29.12,2.17,4.05,6.22,18.12,24.64,9.52,70.47,1.63
2018-07-09,竹東,28.85,1.45,6.01,7.43,20.71,38.49,14.09,77.74,1.8
2018-07-16,竹東,30.05,2.53,6.6,9.12,22.28,36.32,16.17,70.19,2.05
2018-07-23,竹東,29.63,6.06,8.91,14.97,19.97,41.16,16.66,76.76,1.8
2018-07-30,竹東,29.95,1.73,6.67,8.4,21.67,34.81,15.25,72.29,1.98
2018-08-06,竹東,29.49,1.66,6.31,7.95,27.06,37.59,17.19,72.92,2.06
2018-08-13,竹東,27.49,1.37,6.72,8.06,20.47,23.81,7.03,82.96,1.37
2018-08-20,竹東,27.17,1.87,6.47,8.33,21.99,24.51,6.61,89.02,1.87
2018-08-27,竹東,26.59,2.37,5.95,8.31,18.31,23.15,5.52,84.25,1.69
2018-09-03,竹東,27.66,1.9,7.87,9.75,20.04,28.37,8.88,83.44,1.82
2018-09-10,竹東,29.38,2.39,6.37,8.75,22.39,29.04,10.56,74.44,1.82
2018-09-17,竹東,29.51,1.74,8.15,9.88,25.71,40.76,19.81,77.33,1.89
2018-09-24,竹東,25.97,1.92,6.24,8.15,37.3,31.98,9.91,78.35,1.64
2018-10-01,竹東,25.19,1.7,6.88,8.57,46.74,34.46,12.78,67.61,1.62
2018-10-08,竹東,24.49,1.27,7.01,8.28,33.35,20.77,8.7,80.57,1.49
2018-10-15,竹東,24.35,1.58,8.22,9.77,35.17,26.67,11.75,77.98,1.56
2018-10-22,竹東,24.22,2.17,8.57,10.73,36.42,42.77,16.42,72.26,1.93
2018-10-29,竹東,23.64,1.91,6.6,8.52,38.27,22.63,8.41,71.98,1.37
2018-11-05,竹東,25.16,2.05,10.32,12.36,24.51,38.72,19.61,80.01,2.23
2018-11-12,竹東,23.65,2.5,10.51,13.01,24.39,33.0,14.89,80.05,1.96
2018-11-19,竹東,21.9,1.43,9.24,10.65,24.67,23.23,11.49,79.83,2.0
2018-11-26,竹東,21.8,2.07,10.15,12.21,27.84,32.9,17.51,77.21,1.99
2018-12-03,竹東,22.61,2.65,8.67,11.32,22.91,20.8,11.14,75.71,1.47
2018-12-10,竹東,20.33,1.75,9.21,10.95,22.41,18.52,10.73,80.99,1.89
2018-12-17,竹東,20.18,2.11,12.0,14.09,29.05,43.72,22.67,68.59,2.15
2018-12-24,竹東,18.5,1.49,6.47,7.96,27.9,12.06,8.5,80.49,1.58
