日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,新竹,18.24,3.01,17.08,20.06,24.63,36.25,17.3,80.32,2.02
2018-01-08,新竹,13.19,1.69,14.08,15.73,28.19,27.4,12.46,66.92,1.72
2018-01-15,新竹,18.94,4.23,18.3,22.49,26.22,42.21,21.09,81.28,2.92
2018-01-22,新竹,17.39,1.22,12.03,13.22,32.3,29.62,11.09,76.69,1.69
2018-01-29,新竹,11.61,1.25,12.9,14.15,29.92,29.41,20.01,85.52,1.39
2018-02-05,新竹,12.39,1.86,15.68,17.53,29.51,40.18,22.74,80.23,1.475
2018-02-12,新竹,17.55,2.16,17.81,19.93,33.76,73.21,32.09,70.09,1.56
2018-02-19,新竹,16.36,2.75,15.88,18.61,28.48,47.77,27.99,83.51,1.58
2018-02-26,新竹,19.74,5.39,19.85,25.24,23.32,63.89,37.31,81.89,3.25
2018-03-05,新竹,17.12,1.3,13.65,14.89,31.79,37.39,19.68,71.7,1.36
2018-03-12,新竹,20.13,4.71,21.5,26.21,24.88,49.94,28.9,76.21,2.6
2018-03-19,新竹,19.02,1.83,15.36,17.17,38.49,43.58,23.74,65.02,1.31
2018-03-26,新竹,22.95,2.81,15.2,18.0,32.56,51.55,27.11,66.96,1.36
2018-04-02,新竹,21.81,2.26,13.92,16.19,33.57,62.78,30.58,67.88,1.23
2018-04-09,新竹,24.0,3.83,15.51,19.34,27.21,40.27,22.07,72.86,1.66
2018-04-16,新竹,22.85,1.8,16.55,18.34,42.67,54.02,30.42,69.51,2.21
2018-04-23,新竹,24.87,2.07,17.0,19.07,39.48,43.79,26.49,69.95,2.22
2018-04-30,新竹,26.37,2.14,14.2,16.34,29.98,40.85,21.49,69.71,1.79
2018-05-07,新竹,25.77,1.56,12.61,14.16,33.69,37.33,16.25,69.93,2.01
2018-05-14,新竹,28.61,3.2,11.69,14.89,14.32,25.08,13.61,72.88,2.12
2018-05-21,新竹,29.15,1.54,12.2,13.74,27.75,33.33,17.48,68.5,1.68
2018-05-28,新竹,28.88,1.37,10.72,12.09,33.82,26.58,15.88,71.43,1.88
2018-06-04,新竹,29.95,2.26,14.1,16.36,24.05,25.36,14.46,68.69,1.66
2018-06-11,新竹,28.09,1.34,14.56,15.88,38.11,27.88,15.12,68.88,1.82
2018-06-18,新竹,29.32,2.21,9.64,11.83,15.98,19.13,9.45,71.75,1.53
2018-06-25,新竹,30.31,2.2,10.06,12.25,16.76,19.56,13.69,67.95,2.27
2018-07-02,新竹,30.74,2.02,6.34,8.36,19.8,19.55,9.07,64.4,2.09
2018-07-09,新竹,29.86,4.47,9.42,13.85,20.04,26.88,14.95,71.67,2.65
2018-07-16,新竹,31.07,2.18,9.24,11.41,20.1,22.46,15.69,64.45,2.37
2018-07-23,新竹,30.47,2.14,9.54,11.67,18.92,26.69,16.63,70.21,2.43
2018-07-30,新竹,31.11,1.59,10.23,11.81,22.23,24.08,15.38,67.81,2.53
2018-08-06,新竹,30.87,1.23,10.82,12.02,25.1,29.73,22.59,67.15,3.04
2018-08-13,新竹,29.55,1.61,11.02,12.63,22.71,19.36,12.62,72.55,1.91
2018-08-20,新竹,28.81,1.67,11.66,13.32,24.96,18.55,13.56,78.39,2.07
2018-08-27,新竹,27.89,3.35,12.3,15.64,16.32,21.13,14.77,77.02,1.99
2018-09-03,新竹,28.64,1.24,10.27,11.5,27.5,28.18,18.42,76.54,1.99
2018-09-10,新竹,29.33,1.99,9.85,11.84,24.81,28.48,17.2,69.88,2.48
2018-09-17,新竹,29.59,1.54,11.94,13.46,26.23,41.53,29.38,73.05,2.83
2018-09-24,新竹,26.18,1.42,8.1,9.5,41.99,36.97,17.66,71.7,2.37
2018-10-01,新竹,25.31,1.12,9.38,10.5,50.56,39.75,19.72,63.32,2.02
2018-10-08,新竹,24.22,2.32,10.67,12.95,36.53,25.12,16.05,75.83,2.17
2018-10-15,新竹,23.92,1.43,10.76,12.2,41.12,29.34,16.76,73.36,1.96
2018-10-22,新竹,24.23,3.18,8.73,11.4,39.54,48.81,23.69,69.27,2.3
2018-10-29,新竹,23.03,1.24,8.63,9.44,43.05,30.9,15.58,71.48,1.57
2018-11-05,新竹,25.04,3.18,14.38,17.79,25.86,46.52,30.14,77.86,2.38
2018-11-12,新竹,23.17,2.56,14.5,17.03,26.35,37.6,18.41,76.99,1.96
2018-11-19,新竹,21.78,2.14,14.09,16.23,27.29,30.2,17.39,75.8,1.95
2018-11-26,新竹,21.75,2.18,17.3,19.48,29.97,46.42,26.49,73.82,2.57
2018-12-03,新竹,21.69,3.27,14.05,17.33,22.88,34.24,16.21,76.51,1.93
2018-12-10,新竹,19.5,1.21,11.44,12.66,24.38,26.87,13.83,79.52,1.95
2018-12-17,新竹,19.8,4.1,18.71,22.81,31.2,58.95,30.84,71.07,2.64
2018-12-24,新竹,17.7,1.27,8.73,9.99,30.04,19.02,11.21,80.19,1.54
