日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,林口,17.0,2.81,11.7,14.51,29.43,14.12,4.54,92.86,1.65
2019-01-08,林口,17.72,3.38,12.08,15.45,28.31,23.03,9.4,90.86,1.93
2019-01-15,林口,15.4,3.13,12.19,15.32,38.39,36.57,15.03,85.9,1.37
2019-01-22,林口,14.26,2.5,13.24,15.74,45.04,45.02,16.09,73.54,2.23
2019-01-29,林口,17.35,3.35,14.86,18.21,38.28,39.97,19.03,77.57,2.47
2019-02-05,林口,15.79,1.32,6.9,8.22,36.18,30.42,13.93,91.77,1.63
2019-02-12,林口,16.96,2.48,9.24,11.72,34.92,16.96,8.24,93.13,1.51
2019-02-19,林口,16.51,3.35,12.4,15.75,34.87,23.92,10.2,93.35,1.65
2019-02-26,林口,17.31,2.16,13.09,15.25,39.1,40.6,16.36,88.94,1.86
2019-03-05,林口,15.11,2.73,14.95,17.67,42.51,27.55,12.42,90.54,1.74
2019-03-12,林口,17.92,1.97,12.12,14.09,55.98,40.74,14.87,73.1,1.93
2019-03-19,林口,18.56,2.98,12.13,15.11,41.5,34.06,13.76,86.26,2.03
2019-03-26,林口,19.34,2.05,11.42,13.46,46.37,38.87,14.89,81.68,2.06
2019-04-02,林口,20.91,2.88,13.07,15.95,48.75,41.83,22.95,83.69,2.72
2019-04-09,林口,20.38,2.4,11.44,13.84,43.93,35.24,15.68,84.29,2.19
2019-04-16,林口,22.24,2.36,13.77,16.13,42.83,35.08,17.36,84.15,2.54
2019-04-23,林口,24.97,3.13,14.13,17.26,36.17,32.56,10.49,79.02,2.99
2019-04-30,林口,20.96,2.02,12.09,14.1,47.84,36.03,10.69,78.93,1.73
2019-05-07,林口,21.46,2.6,11.42,14.03,43.48,21.96,6.67,86.22,1.62
2019-05-14,林口,25.76,3.21,13.32,16.53,23.43,34.05,10.49,84.55,2.62
2019-05-21,林口,24.22,2.79,16.13,18.93,41.75,35.45,11.22,68.73,0.97
2019-05-28,林口,24.67,2.91,11.03,13.94,36.82,30.19,9.15,81.1,2.48
2019-06-04,林口,27.73,4.39,13.06,17.45,20.34,23.96,5.91,73.33,2.87
2019-06-11,林口,24.27,3.36,13.73,17.08,42.61,24.3,8.97,81.96,2.51
2019-06-18,林口,27.6,2.68,13.29,15.96,21.91,22.21,4.2,76.79,2.85
2019-06-25,林口,27.95,3.76,14.63,18.38,25.57,19.34,5.09,77.08,2.78
2019-07-02,林口,28.5,2.73,10.12,12.84,24.5,18.97,4.04,70.9,2.46
2019-07-09,林口,29.24,2.94,11.44,14.38,22.27,24.31,7.38,68.0,2.45
2019-07-16,林口,28.34,3.22,10.34,13.54,22.68,14.74,6.11,76.62,2.07
2019-07-23,林口,28.52,2.82,13.75,16.57,27.0,22.31,7.45,73.6,3.3
2019-07-30,林口,29.48,3.64,7.42,11.06,18.6,15.3,5.61,67.4,2.13
2019-08-06,林口,28.37,2.77,7.32,10.08,24.71,21.91,7.6,77.19,2.02
2019-08-13,林口,28.46,2.11,11.02,13.13,33.94,18.86,7.93,72.55,2.31
2019-08-20,林口,27.49,2.83,9.83,12.66,24.16,19.42,7.38,77.65,2.0
2019-08-27,林口,28.92,3.81,9.76,13.58,16.92,18.0,7.78,68.98,1.81
2019-09-03,林口,26.85,4.24,10.52,14.75,21.84,17.71,7.15,78.28,2.29
2019-09-10,林口,27.3,2.95,7.85,10.8,26.7,19.96,8.48,74.1,1.93
2019-09-17,林口,22.85,2.03,8.94,10.95,51.04,32.42,12.07,79.4,1.84
2019-09-24,林口,24.38,2.97,9.28,12.23,26.33,16.05,7.21,81.44,1.8
2019-10-01,林口,26.84,3.41,12.1,15.51,35.84,35.83,23.46,72.07,2.34
2019-10-08,林口,24.93,2.09,9.83,11.91,46.31,30.72,16.73,70.19,2.26
2019-10-15,林口,21.81,2.34,9.07,11.41,47.96,31.04,13.38,71.54,1.53
2019-10-22,林口,22.83,2.48,10.55,13.01,44.92,27.16,12.72,70.96,1.99
2019-10-29,林口,21.62,1.92,8.63,10.54,48.68,41.35,18.17,81.33,1.48
2019-11-05,林口,20.69,2.47,9.86,12.33,46.97,27.86,12.65,67.71,1.54
2019-11-12,林口,21.28,2.53,11.78,14.31,47.03,41.17,20.42,68.93,2.09
2019-11-19,林口,19.45,2.47,8.07,10.54,31.85,18.7,8.43,87.54,1.58
2019-11-26,林口,17.89,2.67,11.13,13.79,33.43,23.77,11.27,81.35,1.83
2019-12-03,林口,14.65,2.79,9.04,11.83,39.74,22.46,10.94,75.46,1.44
2019-12-10,林口,19.01,4.27,13.45,17.71,38.21,31.19,15.3,74.75,2.7
2019-12-17,林口,18.35,5.17,14.03,19.21,25.92,16.5,8.91,88.76,1.93
2019-12-24,林口,16.98,5.77,15.45,21.2,25.71,21.19,11.55,86.45,1.66
