日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,平鎮,18.05,3.66,15.35,18.99,25.78,19.37,9.56,88.88,2.77
2019-01-08,平鎮,18.85,4.81,17.35,22.15,22.95,32.18,13.39,87.51,2.26
2019-01-15,平鎮,16.49,4.31,20.92,25.21,29.57,45.09,21.48,82.66,2.83
2019-01-22,平鎮,15.62,2.43,19.2,21.63,38.9,48.32,23.21,69.99,2.98
2019-01-29,平鎮,18.09,5.28,20.43,25.71,30.04,51.98,28.41,76.76,2.87
2019-02-05,平鎮,17.05,1.69,12.25,13.92,31.35,37.92,17.77,86.79,2.12
2019-02-12,平鎮,18.19,2.56,17.8,20.35,27.68,28.74,12.14,89.14,1.69
2019-02-19,平鎮,17.64,4.07,20.49,24.55,28.62,34.4,16.2,88.95,2.57
2019-02-26,平鎮,18.5,2.35,19.05,21.4,34.0,48.94,25.46,85.61,2.3
2019-03-05,平鎮,16.0,2.77,20.37,23.14,36.72,29.64,16.7,87.29,2.06
2019-03-12,平鎮,19.18,1.93,18.49,20.43,45.59,44.58,21.16,70.95,2.63
2019-03-19,平鎮,19.72,2.36,18.97,21.34,32.48,39.87,20.38,85.23,2.55
2019-03-26,平鎮,20.76,1.61,14.93,16.54,41.99,38.98,17.92,78.82,2.56
2019-04-02,平鎮,21.93,2.24,15.8,18.04,44.04,42.48,24.62,80.98,2.59
2019-04-09,平鎮,21.79,1.66,15.35,17.0,38.85,33.33,17.86,80.18,2.56
2019-04-16,平鎮,23.28,2.55,21.02,23.56,34.23,39.24,23.93,82.36,3.27
2019-04-23,平鎮,26.24,3.33,15.88,19.21,31.76,31.99,18.25,77.71,3.31
2019-04-30,平鎮,22.34,1.83,12.44,14.25,46.17,31.08,14.34,74.96,2.18
2019-05-07,平鎮,22.7,2.35,16.79,19.14,36.18,23.69,13.31,83.4,2.52
2019-05-14,平鎮,26.77,2.61,13.99,16.6,21.58,30.68,18.48,82.82,2.41
2019-05-21,平鎮,25.4,1.69,18.23,19.91,38.76,38.13,18.18,71.7,2.79
2019-05-28,平鎮,25.92,3.64,15.98,19.61,29.41,28.03,13.84,79.32,2.8
2019-06-04,平鎮,28.73,4.49,12.24,16.71,17.07,20.16,11.85,74.16,2.46
2019-06-11,平鎮,25.43,2.59,17.47,20.06,37.61,23.01,15.31,80.89,2.7
2019-06-18,平鎮,28.39,3.06,13.58,16.63,19.31,22.89,11.43,78.24,2.41
2019-06-25,平鎮,29.13,4.99,15.17,20.15,23.71,25.11,11.72,76.77,2.65
2019-07-02,平鎮,29.67,3.05,10.51,13.55,22.3,12.87,10.1,70.9,2.28
2019-07-09,平鎮,30.37,3.16,10.89,14.04,20.75,33.09,13.16,68.16,2.15
2019-07-16,平鎮,29.97,2.35,9.98,12.31,22.5,22.0,10.84,73.79,2.02
2019-07-23,平鎮,29.64,1.99,11.42,13.41,25.92,21.61,13.12,73.88,2.36
2019-07-30,平鎮,30.61,2.37,10.86,13.21,27.67,22.17,14.91,69.95,2.85
2019-08-06,平鎮,29.5,3.45,8.31,11.75,23.68,21.89,11.52,76.98,2.08
2019-08-13,平鎮,29.36,2.6,11.46,14.06,32.04,19.86,11.49,74.44,1.91
2019-08-20,平鎮,28.93,2.79,13.22,15.99,23.68,22.74,11.43,76.57,2.65
2019-08-27,平鎮,29.51,3.48,15.71,19.18,26.23,32.36,20.15,75.06,2.96
2019-09-03,平鎮,28.55,6.51,15.31,21.82,19.54,23.36,14.3,75.21,2.96
2019-09-10,平鎮,28.83,2.49,12.02,14.5,27.77,26.03,15.22,72.66,2.58
2019-09-17,平鎮,24.13,1.88,16.14,18.01,43.22,36.45,13.22,77.31,2.38
2019-09-24,平鎮,25.73,2.65,11.22,13.87,26.59,18.99,8.25,78.35,2.41
2019-10-01,平鎮,27.55,3.04,15.84,18.87,33.76,41.6,26.19,72.43,2.59
2019-10-08,平鎮,25.87,1.49,13.34,14.83,45.54,32.68,17.67,69.72,2.6
2019-10-15,平鎮,22.83,2.41,14.41,16.8,43.02,33.95,14.81,70.08,2.24
2019-10-22,平鎮,23.69,1.99,14.34,16.33,41.42,29.54,12.47,70.64,2.5
2019-10-29,平鎮,22.82,1.88,13.94,15.81,43.01,44.26,17.38,79.52,2.14
2019-11-05,平鎮,21.69,2.06,14.56,16.61,42.07,29.26,12.2,66.73,2.45
2019-11-12,平鎮,21.86,2.86,16.71,19.58,40.26,43.36,20.28,68.39,2.34
2019-11-19,平鎮,20.48,3.14,14.41,17.55,26.55,23.95,9.63,84.16,2.17
2019-11-26,平鎮,19.18,2.46,14.12,16.56,31.0,25.38,11.57,76.65,2.45
2019-12-03,平鎮,15.62,2.73,15.77,18.47,33.48,24.38,11.17,72.06,2.49
2019-12-10,平鎮,19.82,3.87,19.29,23.14,32.4,34.43,16.75,72.77,2.8
2019-12-17,平鎮,19.21,6.7,20.12,26.82,20.24,21.26,10.46,85.46,2.33
2019-12-24,平鎮,17.96,5.64,20.25,25.88,21.2,24.84,12.44,82.88,2.19
