日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,龍潭,17.5,4.22,13.15,17.36,26.71,20.47,9.21,91.09,2.34
2019-01-08,龍潭,18.55,4.26,14.69,18.95,26.09,35.34,15.63,88.14,2.77
2019-01-15,龍潭,15.92,3.88,15.46,19.33,33.25,42.39,20.16,85.17,2.44
2019-01-22,龍潭,14.47,2.99,13.92,16.9,42.16,47.78,23.16,74.21,3.28
2019-01-29,龍潭,17.69,3.17,14.69,17.85,35.22,43.78,24.06,76.73,2.33
2019-02-05,龍潭,16.56,1.65,9.04,10.69,33.77,34.65,16.68,88.34,2.2
2019-02-12,龍潭,17.53,2.13,12.99,15.11,30.74,32.21,14.36,90.8,2.23
2019-02-19,龍潭,17.08,3.54,14.98,18.51,33.11,39.35,18.62,91.11,2.37
2019-02-26,龍潭,17.88,2.27,14.89,17.16,34.31,57.36,25.03,87.61,2.26
2019-03-05,龍潭,15.34,2.25,14.59,16.82,39.83,31.08,15.09,90.3,2.21
2019-03-12,龍潭,18.2,2.35,16.28,18.63,43.07,46.6,22.62,72.77,2.23
2019-03-19,龍潭,19.16,1.95,13.82,15.77,35.65,42.59,23.52,86.24,2.5
2019-03-26,龍潭,20.04,1.74,11.02,12.76,43.95,43.22,19.88,81.12,2.59
2019-04-02,龍潭,21.22,2.35,12.86,15.21,43.54,49.71,26.2,83.72,2.49
2019-04-09,龍潭,21.04,2.11,10.93,13.03,40.18,38.97,19.64,84.07,2.31
2019-04-16,龍潭,22.76,2.32,15.48,17.79,36.64,44.62,22.92,84.0,2.59
2019-04-23,龍潭,25.87,1.85,10.8,12.64,35.58,39.41,19.36,77.67,2.43
2019-04-30,龍潭,21.29,1.4,9.72,11.11,45.71,30.75,14.29,80.05,1.7
2019-05-07,龍潭,21.89,1.91,12.01,13.9,39.54,24.38,12.96,87.9,2.37
2019-05-14,龍潭,26.29,2.11,10.14,12.24,23.37,30.09,16.01,82.54,2.31
2019-05-21,龍潭,24.43,2.37,14.16,16.53,40.31,43.49,18.65,75.43,2.36
2019-05-28,龍潭,25.6,2.11,10.14,12.24,31.97,31.19,12.34,78.83,2.16
2019-06-04,龍潭,28.2,2.98,7.91,10.89,20.35,25.26,11.19,73.71,2.19
2019-06-11,龍潭,24.87,2.36,12.39,14.74,40.57,21.4,12.92,83.37,2.24
2019-06-18,龍潭,27.99,2.12,9.51,11.62,23.12,21.75,9.33,78.86,2.26
2019-06-25,龍潭,28.33,2.3,9.6,11.9,27.59,25.73,10.87,78.55,2.28
2019-07-02,龍潭,30.38,2.07,7.48,9.55,24.21,22.06,8.7,71.05,2.18
2019-07-09,龍潭,30.97,2.02,7.53,9.54,23.02,15.13,14.08,69.74,2.21
2019-07-16,龍潭,30.36,2.4,6.28,8.66,23.46,18.57,9.76,74.65,2.25
2019-07-23,龍潭,29.84,1.9,8.5,10.38,29.37,19.15,12.77,75.55,2.47
2019-07-30,龍潭,30.68,2.17,8.46,10.62,29.81,20.09,15.29,71.65,2.81
2019-08-06,龍潭,29.95,2.37,5.47,7.83,25.33,16.53,11.2,77.97,2.17
2019-08-13,龍潭,29.6,1.74,7.17,8.91,33.57,15.84,11.28,76.12,1.72
2019-08-20,龍潭,29.2,2.34,9.6,11.94,26.58,20.54,11.16,78.88,2.57
2019-08-27,龍潭,28.46,2.84,11.39,14.24,30.66,29.0,18.02,77.88,2.55
2019-09-03,龍潭,27.48,3.44,10.31,13.74,22.9,17.52,11.27,76.48,2.82
2019-09-10,龍潭,27.7,2.24,8.58,10.82,31.61,21.44,14.43,73.86,2.52
2019-09-17,龍潭,23.19,1.7,11.23,12.93,46.19,29.93,12.73,81.04,2.58
2019-09-24,龍潭,24.81,2.23,7.1,9.32,29.16,13.95,6.82,80.86,2.32
2019-10-01,龍潭,26.69,2.17,9.96,12.12,37.01,32.59,23.84,72.5,2.4
2019-10-08,龍潭,24.95,1.56,9.19,10.76,48.4,30.65,17.11,71.4,2.27
2019-10-15,龍潭,21.92,2.12,8.36,10.48,47.31,30.4,13.33,74.17,2.79
2019-10-22,龍潭,22.88,1.8,9.54,11.33,46.08,27.11,14.16,71.76,2.52
2019-10-29,龍潭,22.02,1.82,8.15,9.97,45.67,35.23,16.19,83.86,1.87
2019-11-05,龍潭,20.68,2.53,7.85,10.37,46.34,25.2,11.49,69.76,2.12
2019-11-12,龍潭,20.92,2.22,12.64,14.86,44.79,38.92,20.67,70.33,2.24
2019-11-19,龍潭,19.96,1.96,8.56,10.52,31.23,17.2,9.03,86.29,2.47
2019-11-26,龍潭,18.17,2.09,9.31,11.4,35.17,18.18,10.95,80.98,2.4
2019-12-03,龍潭,13.83,1.73,8.86,10.6,38.23,17.81,10.41,78.81,2.42
2019-12-10,龍潭,17.98,4.03,13.83,17.86,34.44,29.68,17.14,75.33,2.78
2019-12-17,龍潭,17.94,3.48,13.94,17.42,24.12,16.11,9.32,87.93,2.95
2019-12-24,龍潭,16.49,4.6,15.33,19.93,24.19,20.89,12.18,86.32,1.97
