日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,二林,19.72,2.0,12.28,14.28,21.94,57.05,17.88,85.88,3.71
2019-01-08,二林,20.09,2.53,12.13,14.67,22.57,69.65,20.19,86.17,3.84
2019-01-15,二林,17.61,1.33,10.52,11.83,31.8,79.32,28.72,85.33,3.05
2019-01-22,二林,16.44,1.56,13.69,15.26,34.37,80.0,26.34,74.44,3.64
2019-01-29,二林,19.12,2.54,13.93,16.47,27.73,92.92,34.89,81.27,3.35
2019-02-05,二林,20.27,1.69,9.26,10.96,26.84,64.75,23.08,79.63,3.4
2019-02-12,二林,20.94,1.75,11.21,12.97,26.06,57.94,19.51,81.01,3.77
2019-02-19,二林,19.82,2.0,11.75,13.74,26.37,59.56,21.19,86.01,3.23
2019-02-26,二林,20.95,1.72,11.96,13.67,30.99,81.1,30.06,82.63,3.61
2019-03-05,二林,18.25,1.45,12.49,13.94,30.06,45.86,17.66,89.58,2.91
2019-03-12,二林,20.93,1.13,10.18,11.32,38.43,84.0,33.52,76.55,3.51
2019-03-19,二林,21.67,1.85,10.23,12.07,24.89,58.64,23.94,85.67,3.51
2019-03-26,二林,22.76,1.26,9.11,10.37,33.48,56.87,22.12,81.91,3.5
2019-04-02,二林,22.96,1.26,8.88,10.14,34.13,67.38,29.9,84.63,3.46
2019-04-09,二林,24.16,1.16,8.91,10.04,30.48,47.22,19.8,80.71,3.27
2019-04-16,二林,24.55,1.61,7.87,9.48,30.46,42.59,19.98,86.01,2.81
2019-04-23,二林,27.2,2.01,6.97,8.99,24.93,45.65,22.25,80.27,3.36
2019-04-30,二林,23.51,0.93,7.71,8.63,33.38,48.08,19.77,84.58,2.38
2019-05-07,二林,24.32,1.43,9.93,11.37,29.99,49.34,21.89,86.04,3.49
2019-05-14,二林,27.74,1.37,4.37,5.75,16.64,37.63,17.01,85.5,2.32
2019-05-21,二林,26.01,1.21,6.73,7.94,38.32,71.5,30.74,82.58,3.21
2019-05-28,二林,27.23,1.24,6.15,7.36,25.99,30.65,14.81,81.12,2.84
2019-06-04,二林,28.55,2.03,5.8,7.82,14.06,27.87,13.13,81.3,2.61
2019-06-11,二林,26.98,1.35,7.36,8.69,32.94,22.66,15.24,85.7,2.78
2019-06-18,二林,29.49,2.29,5.53,7.82,14.94,30.12,12.85,79.78,2.45
2019-06-25,二林,29.42,1.96,4.71,6.67,21.63,26.3,12.53,80.38,2.04
2019-07-02,二林,29.07,0.77,2.54,3.26,21.62,21.65,11.2,79.27,2.67
2019-07-09,二林,29.82,1.22,3.51,4.72,20.24,21.2,14.7,78.15,2.46
2019-07-16,二林,30.06,1.65,6.26,7.92,20.62,34.09,17.93,79.92,1.99
2019-07-23,二林,29.84,2.05,6.01,8.06,18.34,22.55,11.88,78.37,2.98
2019-07-30,二林,30.18,1.66,6.35,8.01,26.6,32.09,17.56,78.48,3.21
2019-08-06,二林,29.87,1.59,4.09,5.67,25.4,34.28,13.51,82.64,2.85
2019-08-13,二林,27.62,1.15,2.96,4.1,30.02,14.74,8.84,89.16,2.54
2019-08-20,二林,28.81,1.85,5.67,7.51,24.75,30.6,17.01,84.84,3.16
2019-08-27,二林,29.39,2.17,5.79,7.97,25.15,33.4,20.11,82.49,3.28
2019-09-03,二林,28.86,1.48,6.67,8.16,25.9,28.5,17.97,82.48,3.07
2019-09-10,二林,29.15,1.43,6.67,8.09,33.26,40.59,23.99,79.19,3.33
2019-09-17,二林,26.48,0.99,5.98,6.98,53.55,43.53,16.57,70.74,3.26
2019-09-24,二林,26.93,1.72,9.53,11.24,29.49,34.37,14.92,78.55,3.39
2019-10-01,二林,28.03,1.62,7.44,9.05,35.14,57.43,41.02,81.26,2.93
2019-10-08,二林,27.1,1.34,9.37,10.7,37.99,60.12,29.16,76.31,4.31
2019-10-15,二林,24.57,1.09,7.23,8.32,46.0,43.53,15.39,70.29,2.75
2019-10-22,二林,24.5,1.37,10.65,12.01,36.83,46.83,20.44,76.58,4.17
2019-10-29,二林,24.53,1.2,8.84,10.05,38.25,66.2,21.46,79.29,3.44
2019-11-05,二林,22.91,1.12,8.37,9.5,41.88,55.72,18.81,70.93,3.47
2019-11-12,二林,22.47,2.96,12.53,15.48,35.84,77.26,36.04,77.58,3.36
2019-11-19,二林,22.36,1.51,9.43,10.94,27.19,36.41,13.56,80.43,3.48
2019-11-26,二林,20.99,1.37,9.78,11.16,31.01,41.18,14.49,76.24,3.17
2019-12-03,二林,16.8,1.66,9.3,10.96,33.9,29.37,11.17,75.24,2.14
2019-12-10,二林,19.4,4.22,13.5,17.72,26.65,55.96,28.23,83.88,3.13
2019-12-17,二林,20.66,5.88,11.81,17.7,20.84,42.3,18.11,85.85,3.62
2019-12-24,二林,19.46,1.76,11.17,12.92,24.4,40.52,13.12,85.81,3.25
