日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,三重,19.57,60.08,32.21,92.28,,45.35,10.46,72.94,3.26
2018-01-08,三重,14.27,78.51,35.73,114.24,,41.86,11.22,62.46,3.62
2018-01-15,三重,20.34,57.6,36.69,94.28,,43.21,13.64,72.58,4.59
2018-01-22,三重,18.15,51.79,30.94,82.72,,40.65,9.5,71.47,3.55
2018-01-29,三重,12.8,66.93,35.52,102.45,,38.6,11.66,82.75,2.47
2018-02-05,三重,13.22,79.52,40.36,119.87,,54.4,18.15,81.17,3.26
2018-02-12,三重,18.61,61.01,40.21,101.22,,84.16,25.21,65.98,3.23
2018-02-19,三重,17.84,56.86,35.66,92.52,,54.4,18.43,81.06,3.1
2018-02-26,三重,20.88,81.7,43.93,125.62,,77.76,29.51,79.23,4.24
2018-03-05,三重,18.18,56.1,34.59,90.68,,47.07,12.53,67.6,2.51
2018-03-12,三重,21.75,69.08,43.4,112.47,,57.58,18.54,70.57,4.23
2018-03-19,三重,20.18,49.94,38.07,88.0,,54.16,14.77,61.86,3.04
2018-03-26,三重,24.39,46.62,34.5,81.12,,59.55,13.75,60.67,2.64
2018-04-02,三重,22.78,43.49,35.07,78.55,,85.7,19.61,63.77,3.39
2018-04-09,三重,24.65,56.08,36.72,92.8,,66.28,21.64,70.53,4.11
2018-04-16,三重,23.53,46.43,39.46,85.88,,73.31,18.41,65.61,3.75
2018-04-23,三重,24.92,38.13,37.0,75.12,,57.88,20.21,68.82,3.27
2018-04-30,三重,26.87,40.11,35.23,75.33,,59.39,21.01,67.95,3.42
2018-05-07,三重,26.74,39.93,36.29,76.22,,55.46,15.06,66.52,3.84
2018-05-14,三重,29.96,46.45,32.35,78.8,,62.38,22.5,71.43,5.07
2018-05-21,三重,29.63,45.07,33.45,78.51,,60.55,20.78,67.32,5.79
2018-05-28,三重,29.03,32.93,31.53,64.45,,50.84,16.12,70.85,3.83
2018-06-04,三重,30.01,39.62,23.38,63.0,,44.21,13.02,71.83,4.29
2018-06-11,三重,27.98,39.23,34.0,73.22,,49.41,13.8,71.94,2.8
2018-06-18,三重,30.32,49.36,24.56,73.91,,42.38,9.26,69.19,3.93
2018-06-25,三重,30.98,44.36,28.52,72.87,,50.03,14.68,66.64,4.58
2018-07-02,三重,31.82,56.63,25.16,81.78,,41.84,8.73,60.19,3.64
2018-07-09,三重,30.62,39.94,14.05,53.98,,33.68,5.46,66.35,2.13
2018-07-16,三重,30.86,49.02,14.4,63.42,,30.26,6.85,69.07,2.86
2018-07-23,三重,31.01,50.76,28.69,79.45,,48.21,17.37,70.3,4.28
2018-07-30,三重,31.88,51.75,32.29,84.03,,47.74,17.07,66.91,4.1
2018-08-06,三重,31.36,44.9,26.85,71.74,,44.98,17.95,66.29,3.93
2018-08-13,三重,30.36,52.56,31.39,83.95,,40.21,11.47,72.98,4.35
2018-08-20,三重,30.2,45.32,28.56,73.88,,37.06,9.78,73.76,3.2
2018-08-27,三重,28.48,50.75,30.19,80.92,,39.65,10.15,76.83,3.48
2018-09-03,三重,29.63,47.42,32.05,79.46,,44.65,15.0,72.8,4.36
2018-09-10,三重,29.83,48.18,19.67,67.84,,33.71,7.09,70.46,3.22
2018-09-17,三重,30.75,44.89,26.33,71.21,,42.7,16.21,66.53,3.74
2018-09-24,三重,26.21,50.38,34.0,84.37,,47.16,12.85,74.59,3.0
2018-10-01,三重,25.41,41.95,38.58,80.53,,53.4,14.19,65.22,3.15
2018-10-08,三重,23.48,43.35,33.1,76.45,,36.71,10.18,83.08,2.85
2018-10-15,三重,23.86,48.0,37.0,84.99,,40.31,11.62,75.13,2.74
2018-10-22,三重,24.57,48.35,36.85,85.2,,56.55,15.85,68.17,3.59
2018-10-29,三重,22.73,46.66,36.32,82.97,,40.78,10.77,75.68,2.87
2018-11-05,三重,25.45,52.79,33.23,86.01,,49.1,17.48,76.68,3.44
2018-11-12,三重,24.01,49.26,32.6,81.85,,41.04,11.11,73.66,3.42
2018-11-19,三重,22.13,53.25,32.86,86.1,,38.58,9.49,74.11,2.97
2018-11-26,三重,22.64,56.83,37.68,94.5,,52.62,14.19,68.13,3.35
2018-12-03,三重,22.3,50.58,32.16,82.74,,39.83,11.07,73.6,3.22
2018-12-10,三重,19.76,58.43,29.8,88.23,,33.62,7.81,78.2,2.99
2018-12-17,三重,20.84,61.88,41.11,102.98,,53.32,16.87,65.82,4.0
2018-12-24,三重,18.04,55.84,29.51,85.34,,29.01,5.58,79.17,2.85
