日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2018-01-01,士林,19.85,1.93,8.46,10.39,34.88,25.42,9.17,77.3,1.74
2018-01-08,士林,14.11,6.05,13.58,19.63,28.74,23.69,10.65,68.61,1.9
2018-01-15,士林,20.63,5.41,14.24,19.63,32.82,24.09,11.42,77.66,1.9
2018-01-22,士林,18.33,1.34,7.81,9.11,37.28,20.93,7.77,75.71,1.73
2018-01-29,士林,13.1,2.28,10.91,13.18,33.12,19.52,13.68,80.0,1.69
2018-02-05,士林,13.43,5.46,16.95,22.4,31.62,33.29,17.64,79.24,1.7
2018-02-12,士林,18.5,3.0,14.2,17.18,37.03,62.48,23.42,69.71,2.27
2018-02-19,士林,17.93,2.89,13.72,16.62,31.14,34.85,18.3,81.97,1.71
2018-02-26,士林,20.97,12.2,19.88,32.08,26.59,52.46,29.71,80.82,3.06
2018-03-05,士林,18.51,2.96,8.72,11.68,38.43,31.42,14.82,68.64,1.55
2018-03-12,士林,21.96,5.86,18.96,24.81,29.87,35.7,18.01,73.68,2.38
2018-03-19,士林,20.18,2.85,11.93,14.77,41.04,39.49,17.76,65.96,1.97
2018-03-26,士林,24.32,2.52,9.32,11.83,37.87,41.92,17.89,65.01,2.13
2018-04-02,士林,22.5,2.04,10.75,12.8,38.93,65.6,25.76,68.85,2.33
2018-04-09,士林,24.47,5.05,17.48,22.53,27.67,39.31,21.34,75.65,2.42
2018-04-16,士林,23.46,1.72,10.65,12.36,44.38,49.83,20.6,70.4,2.03
2018-04-23,士林,24.88,1.9,12.12,14.02,42.91,35.37,19.9,73.23,2.47
2018-04-30,士林,26.68,2.29,12.65,14.93,35.21,37.38,21.03,73.68,2.83
2018-05-07,士林,26.56,1.9,11.78,13.67,37.38,36.93,16.42,71.89,2.76
2018-05-14,士林,29.59,2.75,14.77,17.51,23.99,37.62,23.89,77.05,3.49
2018-05-21,士林,29.37,2.02,12.57,14.58,31.99,36.84,20.66,73.06,3.24
2018-05-28,士林,28.97,1.79,11.31,13.09,36.17,30.22,18.76,75.57,2.57
2018-06-04,士林,30.01,2.12,9.46,11.58,23.38,23.05,15.61,75.25,2.5
2018-06-11,士林,27.79,1.5,10.13,11.63,43.37,26.51,15.49,75.57,2.27
2018-06-18,士林,29.95,4.15,13.67,17.81,16.64,22.42,10.82,75.63,2.6
2018-06-25,士林,30.62,2.19,13.45,15.62,25.6,31.49,18.06,73.41,3.52
2018-07-02,士林,31.27,2.94,12.23,15.17,20.78,26.42,10.97,68.08,2.28
2018-07-09,士林,30.38,2.31,4.86,7.16,14.26,16.64,7.45,71.43,1.41
2018-07-16,士林,30.51,2.64,4.92,7.55,12.27,15.94,8.54,74.23,1.7
2018-07-23,士林,30.62,3.33,13.06,16.39,23.25,32.76,19.14,76.63,2.9
2018-07-30,士林,31.14,2.2,12.42,14.62,28.43,32.66,18.49,75.1,2.95
2018-08-06,士林,30.84,2.23,9.14,11.34,27.44,27.85,19.54,72.09,2.67
2018-08-13,士林,29.83,2.81,13.37,16.17,26.25,25.13,13.28,78.51,2.7
2018-08-20,士林,29.98,2.0,10.8,12.79,29.09,21.08,11.62,76.26,2.0
2018-08-27,士林,28.34,4.42,15.52,19.93,21.07,26.61,11.92,79.73,2.07
2018-09-03,士林,29.28,2.96,12.08,15.03,28.47,28.96,17.33,76.42,2.62
2018-09-10,士林,29.82,1.68,5.95,7.61,21.65,18.52,8.93,72.01,1.81
2018-09-17,士林,30.52,2.14,9.64,11.76,27.39,30.6,19.7,69.86,2.33
2018-09-24,士林,25.88,2.43,10.56,12.98,39.95,32.09,13.04,76.89,1.51
2018-10-01,士林,25.18,1.93,9.12,11.02,55.86,39.78,16.16,67.48,1.81
2018-10-08,士林,23.76,1.7,9.82,11.5,38.14,22.83,10.43,80.58,1.45
2018-10-15,士林,23.97,1.89,10.44,12.33,41.93,24.37,10.43,75.65,1.62
2018-10-22,士林,24.45,3.01,12.42,15.4,39.8,39.54,16.77,70.23,1.93
2018-10-29,士林,23.04,2.14,9.52,11.66,45.73,26.27,10.51,74.17,1.57
2018-11-05,士林,25.66,3.51,12.1,15.56,28.1,28.14,16.73,76.92,2.4
2018-11-12,士林,24.04,2.1,9.56,11.62,34.12,25.94,10.36,75.41,1.94
2018-11-19,士林,22.33,2.28,8.97,11.24,34.68,21.36,8.9,74.16,1.76
2018-11-26,士林,22.66,3.68,14.23,17.88,33.22,32.9,13.8,70.11,1.92
2018-12-03,士林,22.3,3.98,12.57,16.55,28.68,20.53,10.75,74.64,1.81
2018-12-10,士林,20.02,3.64,8.78,12.41,27.99,14.91,7.17,77.14,1.46
2018-12-17,士林,20.64,4.71,16.23,20.91,33.21,38.37,17.49,68.36,2.52
2018-12-24,士林,18.25,1.89,7.89,9.77,31.96,10.81,5.5,78.28,1.23
