日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,新港,16.73,5.14,14.79,19.91,27.44,100.62,44.38,73.88,3.36
2015-01-08,新港,16.6,3.28,13.16,16.41,29.64,81.14,34.69,74.45,3.6
2015-01-15,新港,16.12,2.43,13.78,16.19,31.92,96.3,42.68,76.59,3.77
2015-01-22,新港,16.8,3.08,17.34,20.43,31.11,107.01,53.28,76.48,3.71
2015-01-29,新港,16.64,1.84,10.42,12.24,27.27,59.68,22.76,81.94,2.66
2015-02-05,新港,14.03,2.73,12.32,15.06,31.73,83.55,38.15,73.29,3.51
2015-02-12,新港,18.64,2.75,14.32,17.1,40.23,116.85,58.21,71.44,4.17
2015-02-19,新港,19.7,2.31,11.31,13.7,26.77,81.37,36.21,85.07,2.73
2015-02-26,新港,19.77,3.1,11.99,15.13,28.99,74.71,31.85,80.21,3.54
2015-03-05,新港,18.3,2.44,14.19,16.63,26.71,69.47,27.77,81.42,3.74
2015-03-12,新港,22.02,3.14,12.07,15.21,30.12,73.66,31.75,81.74,3.27
2015-03-19,新港,21.1,2.2,11.73,13.9,32.22,76.01,32.51,82.16,3.12
2015-03-26,新港,22.95,2.94,11.42,14.36,32.06,62.39,27.16,78.96,3.11
2015-04-02,新港,25.26,1.97,9.09,11.01,25.84,47.38,16.32,78.63,2.59
2015-04-09,新港,20.11,2.21,12.18,14.36,39.32,57.19,23.5,72.79,3.23
2015-04-16,新港,25.81,2.79,10.45,13.24,27.38,56.22,20.76,76.08,2.69
2015-04-23,新港,25.04,1.19,7.16,8.3,40.71,69.45,26.66,79.3,2.94
2015-04-30,新港,26.92,1.92,7.63,9.52,31.53,58.39,24.3,81.08,2.26
2015-05-07,新港,27.43,1.88,9.11,10.98,30.47,62.25,26.36,80.77,3.04
2015-05-14,新港,28.62,3.29,8.09,11.35,17.56,31.69,12.8,77.41,2.11
2015-05-21,新港,25.74,2.16,9.13,11.27,25.73,18.93,9.72,92.0,1.44
2015-05-28,新港,28.61,2.51,6.7,9.19,17.24,24.41,8.27,86.11,1.66
2015-06-04,新港,29.27,4.51,7.68,12.15,14.26,26.73,10.41,80.77,2.38
2015-06-11,新港,30.58,4.2,6.46,10.68,14.35,32.67,10.11,76.27,1.92
2015-06-18,新港,30.45,2.78,7.37,10.15,21.66,42.16,15.18,77.44,2.37
2015-06-25,新港,31.11,2.21,5.5,7.7,18.63,32.1,9.72,75.54,1.61
2015-07-02,新港,29.55,2.07,6.23,8.29,31.68,47.48,15.43,83.39,2.24
2015-07-09,新港,29.42,2.01,5.46,7.44,30.6,35.99,13.8,81.93,1.9
2015-07-16,新港,29.01,1.81,5.02,6.82,29.49,31.0,15.05,77.98,2.2
2015-07-23,新港,28.93,3.25,7.88,11.14,14.02,27.91,10.2,79.15,2.15
2015-07-30,新港,29.94,2.61,5.9,8.5,27.71,33.82,17.19,73.7,2.48
2015-08-06,新港,28.87,2.22,4.47,6.57,21.49,33.33,11.88,82.2,1.61
2015-08-13,新港,28.02,4.26,8.22,12.48,15.17,23.67,8.17,86.71,2.27
2015-08-20,新港,29.2,1.6,6.34,7.89,32.08,42.97,17.76,85.23,2.29
2015-08-27,新港,25.84,3.9,10.22,14.08,15.79,21.96,7.55,91.35,1.5
2015-09-03,新港,28.29,2.94,6.64,9.6,25.2,30.52,12.92,83.19,2.07
2015-09-10,新港,27.99,1.67,9.62,11.24,44.64,58.82,25.14,78.96,3.48
2015-09-17,新港,27.97,2.05,9.01,11.03,49.15,61.06,31.95,78.17,3.18
2015-09-24,新港,27.62,1.84,6.6,8.42,37.54,45.37,18.13,83.97,2.56
2015-10-01,新港,28.04,1.95,6.28,8.18,38.46,52.65,23.09,86.83,2.71
2015-10-08,新港,24.86,2.3,8.9,11.19,41.32,54.39,25.58,79.09,2.65
2015-10-15,新港,24.77,2.16,10.56,12.73,34.97,66.92,28.32,83.68,2.98
2015-10-22,新港,25.86,2.83,10.26,13.05,32.91,68.48,29.77,86.08,3.43
2015-10-29,新港,24.37,1.96,11.07,13.0,33.85,62.92,25.79,84.36,3.17
2015-11-05,新港,25.12,1.96,11.53,13.47,33.21,84.47,38.63,86.48,3.33
2015-11-12,新港,25.54,3.89,14.38,18.3,30.57,92.61,41.73,84.82,3.96
2015-11-19,新港,24.39,2.88,12.9,15.8,28.53,74.99,26.25,85.75,2.98
2015-11-26,新港,20.57,3.51,13.71,17.2,33.36,81.08,29.71,75.87,3.08
2015-12-03,新港,20.31,2.45,13.8,16.25,26.67,68.22,23.72,80.26,2.86
2015-12-10,新港,19.56,2.05,12.31,14.34,29.78,67.84,29.51,84.2,3.12
2015-12-17,新港,17.89,4.17,14.77,18.88,24.0,77.51,31.12,70.49,2.91
2015-12-24,新港,18.4,3.14,15.16,18.3,27.38,75.33,31.43,72.08,3.56
