日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,金門,14.71,4.68,24.21,28.87,32.42,136.36,62.76,65.91,9.19
2015-01-08,金門,14.33,1.46,14.61,16.04,38.89,94.43,40.11,59.42,7.72
2015-01-15,金門,14.08,2.53,16.63,19.14,39.85,115.52,55.35,60.75,7.66
2015-01-22,金門,15.16,4.68,21.58,26.27,34.52,123.3,67.2,71.68,7.12
2015-01-29,金門,14.01,1.85,12.93,14.74,26.6,61.94,31.97,70.06,4.74
2015-02-05,金門,12.16,1.66,13.12,14.78,39.79,86.0,44.41,60.36,4.67
2015-02-12,金門,16.45,1.88,15.46,17.36,44.54,118.87,58.86,66.11,4.17
2015-02-19,金門,16.32,1.83,9.16,10.98,34.82,60.51,30.24,76.93,2.76
2015-02-26,金門,15.11,2.57,9.73,12.26,36.68,55.43,30.51,74.86,2.38
2015-03-05,金門,13.29,1.73,9.64,11.38,34.86,48.54,26.37,76.9,2.9
2015-03-12,金門,17.4,2.71,14.98,17.66,32.75,67.24,35.98,80.49,5.13
2015-03-19,金門,17.83,1.6,10.04,11.62,46.76,69.15,30.88,64.32,4.25
2015-03-26,金門,19.39,2.93,15.11,18.02,32.06,53.18,29.27,77.57,4.55
2015-04-02,金門,21.68,2.11,7.92,10.03,28.05,33.1,17.33,79.89,2.51
2015-04-09,金門,17.08,2.66,15.47,18.13,44.86,73.61,33.36,68.78,5.9
2015-04-16,金門,21.85,1.74,10.55,12.29,41.13,59.35,28.72,75.58,4.09
2015-04-23,金門,22.72,2.24,12.8,15.1,44.7,68.66,28.65,63.37,6.02
2015-04-30,金門,22.92,2.06,11.48,13.52,47.33,68.45,37.88,78.84,3.98
2015-05-07,金門,24.15,1.96,11.86,13.81,49.97,64.49,33.16,74.89,5.06
2015-05-14,金門,26.15,2.0,8.04,10.05,24.02,29.48,14.22,84.63,2.91
2015-05-21,金門,22.19,1.38,10.3,11.68,41.77,51.34,24.78,84.02,4.71
2015-05-28,金門,27.04,1.67,6.69,8.34,26.42,28.82,9.8,86.23,2.6
2015-06-04,金門,26.61,1.6,7.53,9.13,31.12,38.35,18.02,82.24,3.26
2015-06-11,金門,28.61,2.53,8.44,10.97,20.13,21.27,10.5,80.85,3.38
2015-06-18,金門,28.52,1.61,6.31,7.9,32.63,32.41,15.13,79.42,2.58
2015-06-25,金門,29.16,1.35,5.38,6.71,28.39,38.74,12.99,80.24,2.67
2015-07-02,金門,27.99,1.82,7.53,9.36,36.0,44.42,15.64,76.01,3.7
2015-07-09,金門,29.83,1.59,6.06,7.63,40.35,47.08,23.07,72.86,3.71
2015-07-16,金門,28.5,1.06,4.79,5.84,32.4,30.26,14.41,77.99,2.26
2015-07-23,金門,28.0,1.69,4.81,6.5,26.16,29.69,12.33,81.7,2.52
2015-07-30,金門,28.96,3.45,7.61,11.07,25.11,29.11,14.43,72.83,3.67
2015-08-06,金門,29.14,1.82,6.17,7.99,28.08,40.11,12.55,72.46,2.64
2015-08-13,金門,27.75,3.02,9.22,12.23,27.32,40.33,16.83,81.87,3.69
2015-08-20,金門,30.01,1.4,6.62,8.01,34.91,42.65,16.18,67.6,3.75
2015-08-27,金門,26.21,1.52,7.32,8.82,37.05,22.4,13.95,83.99,2.93
2015-09-03,金門,28.21,2.24,7.29,9.52,42.59,39.92,19.86,75.18,3.97
2015-09-10,金門,27.32,1.26,6.71,7.94,58.69,49.65,20.61,64.4,3.82
2015-09-17,金門,26.65,1.22,7.55,8.75,54.69,47.04,25.77,74.41,3.63
2015-09-24,金門,27.5,1.39,7.15,8.49,48.47,46.39,21.8,72.6,2.96
2015-10-01,金門,27.07,1.81,8.05,9.85,36.02,40.73,17.5,73.88,4.04
2015-10-08,金門,24.48,1.42,8.12,9.52,64.58,64.74,30.91,61.4,4.56
2015-10-15,金門,24.98,1.31,7.47,8.76,56.8,64.0,26.38,56.48,3.97
2015-10-22,金門,25.43,1.55,8.55,10.08,45.58,69.56,35.76,65.52,4.63
2015-10-29,金門,23.02,1.34,8.62,9.98,43.75,61.86,33.1,68.34,4.41
2015-11-05,金門,24.43,2.02,11.41,13.43,37.93,57.84,32.15,73.15,5.21
2015-11-12,金門,24.09,1.85,10.62,12.47,39.45,47.58,26.22,75.41,4.62
2015-11-19,金門,23.95,1.3,8.53,9.84,44.97,57.82,24.79,66.03,4.66
2015-11-26,金門,19.33,1.95,10.2,12.1,38.98,59.27,25.87,63.59,4.57
2015-12-03,金門,17.24,1.6,9.49,11.08,32.21,49.14,18.45,70.49,3.82
2015-12-10,金門,18.01,2.41,11.12,13.54,32.74,58.73,31.92,71.84,4.45
2015-12-17,金門,16.4,4.39,16.28,20.63,24.98,75.43,34.3,68.91,6.34
2015-12-24,金門,15.95,1.78,12.6,14.36,32.32,63.81,31.19,69.67,4.43
