日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2015-01-01,宜蘭,17.16,1.67,9.0,10.66,33.56,47.04,20.89,65.31,2.9
2015-01-08,宜蘭,16.13,1.34,9.47,10.77,35.18,48.31,22.78,71.71,2.83
2015-01-15,宜蘭,16.58,1.34,8.6,9.95,36.27,60.56,29.01,66.69,2.73
2015-01-22,宜蘭,17.15,1.24,9.97,11.24,40.47,54.61,29.97,69.28,3.08
2015-01-29,宜蘭,16.17,1.44,7.75,9.15,30.49,22.51,12.36,84.96,2.16
2015-02-05,宜蘭,13.58,1.39,8.86,10.23,35.38,40.83,22.15,73.68,2.51
2015-02-12,宜蘭,18.43,1.04,9.35,10.37,44.82,73.54,36.48,67.55,2.39
2015-02-19,宜蘭,19.79,1.13,6.52,7.66,32.15,42.07,24.31,79.48,1.83
2015-02-26,宜蘭,18.85,1.15,7.06,8.22,32.22,35.02,18.02,77.09,1.78
2015-03-05,宜蘭,16.6,1.29,7.98,9.27,32.07,28.78,13.39,83.71,1.23
2015-03-12,宜蘭,21.96,1.48,7.49,8.99,31.27,43.48,,76.12,2.05
2015-03-19,宜蘭,20.01,1.03,6.97,7.99,43.37,50.53,,82.71,1.66
2015-03-26,宜蘭,21.57,1.91,9.18,11.09,29.62,34.53,,76.69,1.77
2015-04-02,宜蘭,24.45,1.5,5.58,7.06,24.06,32.62,,74.62,1.76
2015-04-09,宜蘭,19.21,1.26,7.36,8.63,44.02,36.19,,71.15,1.71
2015-04-16,宜蘭,23.63,1.16,7.1,8.26,38.28,42.45,,76.4,2.02
2015-04-23,宜蘭,22.89,1.17,6.94,8.1,36.75,38.62,,81.82,1.85
2015-04-30,宜蘭,23.76,1.05,7.56,8.59,40.41,40.6,14.5,81.0,1.73
2015-05-07,宜蘭,25.41,1.48,7.38,8.84,31.26,36.46,11.3,78.78,1.85
2015-05-14,宜蘭,27.87,1.51,7.1,8.64,24.58,34.66,11.47,74.87,1.69
2015-05-21,宜蘭,24.23,1.14,7.13,8.25,31.54,22.55,6.25,85.89,1.72
2015-05-28,宜蘭,28.54,1.32,6.86,8.17,25.2,28.92,8.49,76.56,1.94
2015-06-04,宜蘭,28.58,1.28,5.51,6.78,26.15,31.1,9.84,78.3,2.01
2015-06-11,宜蘭,30.27,1.15,6.33,7.5,26.32,31.03,11.34,71.33,1.97
2015-06-18,宜蘭,29.6,1.1,5.4,6.5,24.04,29.75,10.11,80.11,2.47
2015-06-25,宜蘭,30.78,1.09,5.6,6.69,28.87,39.94,15.28,77.08,3.11
2015-07-02,宜蘭,30.65,1.04,4.95,5.98,23.75,32.17,7.89,76.12,2.72
2015-07-09,宜蘭,29.59,0.98,4.82,5.79,28.44,32.41,10.2,77.1,3.01
2015-07-16,宜蘭,29.51,1.22,5.89,7.09,27.07,33.56,11.45,78.9,3.0
2015-07-23,宜蘭,30.02,0.92,5.93,6.84,27.65,38.95,13.02,72.64,3.37
2015-07-30,宜蘭,29.77,1.29,5.85,7.14,26.53,29.26,11.35,70.89,3.35
2015-08-06,宜蘭,28.92,1.25,4.27,5.51,21.6,34.42,9.24,81.65,1.67
2015-08-13,宜蘭,28.61,1.22,5.2,6.41,22.18,27.84,7.31,82.22,1.72
2015-08-20,宜蘭,28.14,1.35,3.98,5.33,24.84,26.32,3.29,84.61,1.57
2015-08-27,宜蘭,26.46,1.27,6.15,7.42,25.87,20.78,3.05,89.92,1.75
2015-09-03,宜蘭,27.7,1.17,5.57,6.73,34.29,35.59,11.3,78.56,1.78
2015-09-10,宜蘭,26.64,1.1,4.71,5.8,40.71,30.92,6.16,76.18,1.61
2015-09-17,宜蘭,26.72,0.8,5.62,6.43,37.61,36.13,10.66,77.22,1.76
2015-09-24,宜蘭,27.52,0.84,4.78,5.61,37.61,36.89,10.94,80.52,1.59
2015-10-01,宜蘭,27.57,1.64,5.34,6.97,24.28,30.33,6.39,82.94,1.77
2015-10-08,宜蘭,23.3,0.91,6.23,7.13,43.98,47.38,14.24,76.98,3.05
2015-10-15,宜蘭,23.58,1.09,6.05,7.13,35.85,33.98,7.22,82.61,2.36
2015-10-22,宜蘭,24.41,1.11,6.24,7.36,33.58,42.55,12.18,86.57,2.33
2015-10-29,宜蘭,22.8,1.02,5.65,6.67,32.97,28.06,5.53,90.28,1.86
2015-11-05,宜蘭,24.48,1.75,6.86,8.64,23.8,29.71,4.79,85.72,2.34
2015-11-12,宜蘭,24.64,1.46,7.77,9.2,28.1,32.98,7.33,84.76,2.42
2015-11-19,宜蘭,23.24,1.07,7.16,8.22,28.54,32.19,5.54,85.62,1.54
2015-11-26,宜蘭,19.74,1.18,6.81,7.99,30.1,34.07,11.23,75.17,2.07
2015-12-03,宜蘭,18.58,1.51,8.49,9.98,27.05,40.77,12.51,85.93,2.31
2015-12-10,宜蘭,19.06,1.37,7.67,9.03,29.28,52.96,21.98,83.8,2.46
2015-12-17,宜蘭,18.85,2.14,9.06,11.2,21.92,43.69,10.93,78.89,2.35
2015-12-24,宜蘭,17.89,1.29,8.04,9.34,30.54,42.1,13.9,86.25,2.22
