日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,新莊,22.4,6.59,20.78,27.34,22.94,43.79,20.05,69.82,3.67
2017-01-08,新莊,18.41,3.16,16.86,19.98,29.5,38.35,16.98,70.86,3.03
2017-01-15,新莊,16.73,4.19,16.55,20.76,27.68,31.13,8.46,71.35,2.77
2017-01-22,新莊,16.71,2.74,14.71,17.44,35.17,34.43,10.9,63.08,2.47
2017-01-29,新莊,18.54,5.15,15.5,20.63,27.22,34.51,16.57,69.4,2.51
2017-02-05,新莊,15.61,2.85,12.98,15.81,37.72,49.03,19.36,59.97,2.73
2017-02-12,新莊,18.31,9.45,23.36,32.77,32.81,44.69,15.59,56.48,2.95
2017-02-19,新莊,17.93,8.94,25.2,34.15,24.17,35.46,14.53,74.57,2.31
2017-02-26,新莊,15.92,8.84,23.16,32.01,32.81,49.95,19.87,67.12,3.14
2017-03-05,新莊,17.17,6.7,23.79,30.46,38.25,43.05,19.47,73.05,2.63
2017-03-12,新莊,18.08,3.6,21.49,25.11,31.84,35.48,14.02,75.16,2.62
2017-03-19,新莊,19.95,5.55,19.47,25.03,35.56,30.05,11.02,73.95,3.01
2017-03-26,新莊,19.3,5.79,25.34,31.14,40.25,70.06,28.4,64.26,3.89
2017-04-02,新莊,22.72,7.63,25.45,33.03,38.6,54.75,25.26,54.91,3.76
2017-04-09,新莊,23.05,10.15,27.82,37.97,28.23,51.69,23.73,70.85,3.83
2017-04-16,新莊,25.17,8.0,22.68,30.65,24.51,46.3,27.78,72.82,3.58
2017-04-23,新莊,21.44,9.1,25.44,34.55,36.04,45.23,16.47,64.48,3.22
2017-04-30,新莊,26.01,5.29,23.27,28.52,29.61,47.03,23.35,64.04,4.84
2017-05-07,新莊,27.04,4.75,22.01,26.75,28.03,51.37,19.99,68.21,4.11
2017-05-14,新莊,25.12,2.98,17.45,20.39,38.56,28.11,10.52,70.19,2.82
2017-05-21,新莊,25.77,3.06,15.45,18.54,32.87,27.43,10.13,70.0,3.62
2017-05-28,新莊,27.16,2.09,13.64,15.7,29.1,20.57,9.28,72.5,2.58
2017-06-04,新莊,29.37,5.68,20.17,25.82,24.19,38.23,20.16,71.89,4.41
2017-06-11,新莊,26.23,8.32,21.23,29.53,21.08,20.69,9.38,81.99,2.67
2017-06-18,新莊,28.88,9.77,17.62,27.4,17.2,26.92,10.51,69.66,3.52
2017-06-25,新莊,30.64,3.94,16.67,20.64,24.31,35.11,13.53,65.13,4.8
2017-07-02,新莊,29.99,5.75,18.43,24.15,19.28,27.26,9.29,67.86,4.31
2017-07-09,新莊,30.78,7.37,19.43,26.78,18.37,34.31,13.04,66.49,4.57
2017-07-16,新莊,32.07,4.44,14.99,19.4,22.2,32.89,11.0,57.35,4.3
2017-07-23,新莊,31.3,2.69,14.56,17.26,17.6,28.94,11.85,65.27,3.62
2017-07-30,新莊,30.68,4.52,17.9,22.4,25.47,34.78,12.35,67.48,3.96
2017-08-06,新莊,32.79,2.29,11.16,13.42,24.53,31.94,10.65,56.35,3.71
2017-08-13,新莊,31.91,3.12,15.92,18.99,28.25,34.13,15.28,61.23,4.88
2017-08-20,新莊,31.57,3.3,12.21,15.5,22.75,22.6,8.6,60.35,3.8
2017-08-27,新莊,30.24,2.71,10.56,13.33,26.65,22.01,7.13,66.75,3.0
2017-09-03,新莊,30.18,3.87,17.47,21.35,25.44,31.15,12.7,69.39,3.81
2017-09-10,新莊,29.73,3.6,14.79,18.41,29.49,33.04,11.01,62.52,3.79
2017-09-17,新莊,30.48,2.86,17.99,20.89,44.34,45.99,20.04,57.92,4.99
2017-09-24,新莊,31.45,2.9,16.78,19.7,32.47,38.83,16.13,59.62,4.87
2017-10-01,新莊,29.68,2.11,12.82,14.93,36.18,36.96,14.12,66.21,3.74
2017-10-08,新莊,28.62,2.61,8.63,11.23,19.72,15.1,3.93,71.9,2.36
2017-10-15,新莊,25.66,5.13,15.07,20.16,26.9,23.84,9.54,77.21,2.04
2017-10-22,新莊,22.87,3.3,17.89,21.22,42.63,48.56,18.34,61.02,2.26
2017-10-29,新莊,22.72,3.21,16.02,19.14,34.82,38.69,11.05,67.4,2.37
2017-11-05,新莊,24.93,2.65,13.55,16.23,34.52,28.51,9.57,69.6,2.58
2017-11-12,新莊,23.93,5.35,19.76,25.14,24.53,27.75,10.71,74.8,3.19
2017-11-19,新莊,19.2,4.16,16.45,20.63,26.81,20.37,4.82,77.72,2.29
2017-11-26,新莊,22.7,4.85,16.11,21.0,28.1,24.52,6.78,73.95,2.53
2017-12-03,新莊,17.69,4.1,18.63,22.67,29.38,36.25,10.87,69.8,2.92
2017-12-10,新莊,18.62,5.5,15.78,21.25,29.82,27.53,6.62,70.72,2.75
2017-12-17,新莊,17.12,3.89,18.93,22.76,29.34,34.81,10.04,64.2,2.7
2017-12-24,新莊,18.97,2.1,15.19,17.24,35.59,51.62,17.48,64.91,2.8
