日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2017-01-01,林口,20.29,4.79,16.19,20.98,27.44,60.3,30.23,84.32,2.79
2017-01-08,林口,16.35,3.0,12.31,15.27,32.97,51.09,24.01,84.07,2.45
2017-01-15,林口,14.64,3.92,11.93,15.83,30.8,40.23,16.86,85.93,2.02
2017-01-22,林口,14.48,2.14,8.92,11.06,40.35,45.05,17.69,75.07,2.05
2017-01-29,林口,16.48,3.15,10.95,14.06,31.61,45.23,22.28,81.96,2.61
2017-02-05,林口,13.28,2.64,8.34,10.97,40.85,55.3,27.17,73.28,2.66
2017-02-12,林口,16.47,4.28,16.48,20.72,39.66,51.13,24.5,65.92,2.92
2017-02-19,林口,16.49,4.57,14.98,19.48,33.7,41.44,23.37,88.21,1.96
2017-02-26,林口,14.23,4.25,17.12,21.39,40.48,60.86,29.36,77.58,2.74
2017-03-05,林口,15.48,3.98,18.2,22.14,44.09,51.78,29.66,85.41,2.4
2017-03-12,林口,15.83,2.72,10.82,13.58,42.28,37.92,20.26,90.34,1.77
2017-03-19,林口,17.85,3.21,13.15,16.37,41.55,34.55,17.71,89.64,2.43
2017-03-26,林口,17.49,3.23,17.63,20.89,49.46,81.19,38.28,73.84,3.33
2017-04-02,林口,20.65,4.4,18.1,22.54,45.63,65.56,35.63,62.58,2.84
2017-04-09,林口,21.46,4.67,18.97,23.63,34.93,56.14,28.26,82.05,2.81
2017-04-16,林口,23.11,4.02,17.1,20.95,29.21,63.14,29.82,87.48,3.25
2017-04-23,林口,19.62,3.67,17.93,21.64,45.94,57.25,22.44,73.85,2.62
2017-04-30,林口,24.04,4.8,19.68,24.48,34.34,65.08,31.34,74.84,4.14
2017-05-07,林口,25.02,3.54,15.6,19.11,32.9,64.34,24.82,82.73,3.32
2017-05-14,林口,23.14,3.23,13.89,17.14,42.62,34.12,18.3,84.01,2.18
2017-05-21,林口,23.5,3.55,12.99,16.51,35.69,28.11,16.15,84.71,2.7
2017-05-28,林口,25.07,2.52,11.22,13.74,32.49,19.98,14.06,86.8,2.57
2017-06-04,林口,27.08,4.5,15.94,20.41,24.71,34.23,20.86,87.33,3.29
2017-06-11,林口,25.1,3.65,14.0,17.63,26.59,14.57,7.9,91.11,3.15
2017-06-18,林口,27.01,6.27,14.18,20.4,16.41,20.93,9.13,80.16,2.79
2017-06-25,林口,27.78,3.72,13.61,17.38,24.5,33.16,14.3,80.63,3.65
2017-07-02,林口,27.49,5.25,15.17,20.42,20.47,23.3,10.75,83.0,2.92
2017-07-09,林口,28.53,4.35,15.21,19.52,23.23,31.32,14.68,80.57,3.57
2017-07-16,林口,28.88,3.26,12.24,15.38,23.63,34.08,14.85,76.99,3.95
2017-07-23,林口,28.32,3.1,10.58,13.66,25.4,32.67,14.28,83.43,3.08
2017-07-30,林口,28.04,3.86,14.81,18.64,25.4,36.44,14.57,82.83,3.48
2017-08-06,林口,29.52,2.68,11.44,14.12,22.76,37.25,13.12,74.95,2.44
2017-08-13,林口,28.53,3.43,13.58,16.98,26.87,36.41,17.97,80.64,3.76
2017-08-20,林口,28.6,3.79,10.66,14.43,23.69,27.49,11.65,77.8,3.0
2017-08-27,林口,27.58,3.36,10.58,13.96,27.32,27.81,11.54,82.0,2.89
2017-09-03,林口,27.51,3.57,14.9,18.43,27.52,34.76,18.9,83.64,3.25
2017-09-10,林口,26.95,3.03,13.21,16.2,32.78,40.61,21.76,77.48,2.95
2017-09-17,林口,27.33,2.44,14.99,17.4,45.04,52.85,29.94,76.11,4.5
2017-09-24,林口,28.31,3.67,15.53,19.1,31.01,45.89,25.39,77.26,3.88
2017-10-01,林口,26.7,2.14,9.89,12.0,38.88,43.3,24.27,82.67,3.17
2017-10-08,林口,25.79,3.18,7.06,10.24,22.04,24.97,13.27,86.93,1.89
2017-10-15,林口,22.74,4.13,8.74,12.87,34.92,30.29,16.29,93.49,1.74
2017-10-22,林口,20.27,2.79,12.02,14.85,53.84,56.64,26.7,74.35,1.61
2017-10-29,林口,19.9,2.89,10.13,12.98,43.39,45.44,21.5,83.62,2.05
2017-11-05,林口,21.96,2.78,9.45,12.19,38.87,39.53,21.14,88.24,2.18
2017-11-12,林口,21.37,3.73,13.92,17.63,30.12,37.72,21.1,91.66,2.55
2017-11-19,林口,16.75,2.91,11.6,14.52,31.73,30.45,15.54,93.66,1.74
2017-11-26,林口,19.86,3.2,10.09,13.31,33.97,33.77,13.4,91.97,1.8
2017-12-03,林口,14.98,3.13,13.04,16.11,35.44,43.48,18.64,84.84,2.42
2017-12-10,林口,16.28,3.43,13.53,17.0,34.11,34.2,13.06,85.98,2.33
2017-12-17,林口,14.5,3.55,12.57,16.15,37.17,41.58,17.58,78.76,1.87
2017-12-24,林口,16.29,2.56,13.91,16.45,38.49,61.05,27.28,80.92,2.57
