日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2016-01-01,潮州,21.49,2.0,13.77,15.77,21.48,62.92,36.76,83.51,2.3
2016-01-08,潮州,19.27,1.77,14.24,15.98,25.15,55.45,34.32,81.93,2.16
2016-01-15,潮州,19.28,1.72,15.04,16.74,26.62,68.57,42.43,83.83,2.56
2016-01-22,潮州,15.04,1.91,13.74,15.65,23.92,49.98,31.03,83.1,2.26
2016-01-29,潮州,19.05,2.3,15.52,17.85,22.21,60.66,33.96,82.34,2.17
2016-02-05,潮州,17.02,1.28,10.98,12.24,37.77,68.95,43.01,70.24,2.46
2016-02-12,潮州,20.23,2.02,13.52,15.52,21.34,63.45,36.55,76.39,2.43
2016-02-19,潮州,20.03,1.58,16.94,18.56,32.55,96.96,53.85,75.67,3.43
2016-02-26,潮州,19.66,1.61,12.54,14.14,42.17,82.78,46.52,72.42,2.93
2016-03-04,潮州,22.71,1.92,12.09,14.0,38.64,68.0,40.18,74.64,3.0
2016-03-11,潮州,19.92,2.94,15.35,18.29,23.48,65.04,38.82,85.48,2.96
2016-03-18,潮州,23.11,2.18,12.91,15.12,25.27,65.11,42.68,82.43,2.85
2016-03-25,潮州,19.32,1.29,11.9,13.19,41.29,58.57,35.05,74.86,2.25
2016-04-01,潮州,25.82,1.1,8.12,9.18,29.96,51.03,31.54,73.13,2.64
2016-04-08,潮州,25.66,1.38,8.53,9.86,29.96,37.31,18.58,77.29,2.7
2016-04-15,潮州,27.01,0.74,7.73,8.43,29.04,43.28,30.78,74.21,2.45
2016-04-22,潮州,27.54,0.95,6.0,6.94,24.69,34.34,18.66,73.07,2.43
2016-04-29,潮州,27.57,1.44,5.97,7.39,38.39,53.3,31.89,68.98,2.3
2016-05-06,潮州,28.25,1.37,4.64,5.99,20.22,27.48,12.62,73.67,1.73
2016-05-13,潮州,27.36,0.76,6.83,7.58,42.83,41.86,22.93,76.1,2.79
2016-05-20,潮州,27.53,0.85,4.94,5.77,29.32,36.52,17.49,77.91,2.04
2016-05-27,潮州,30.15,1.67,6.23,7.88,18.81,35.36,12.6,70.53,2.2
2016-06-03,潮州,28.72,1.65,5.35,7.01,21.3,36.23,11.11,76.16,1.87
2016-06-10,潮州,26.89,1.81,3.46,5.25,20.32,32.15,8.58,85.57,1.63
2016-06-17,潮州,29.64,2.06,3.95,5.96,17.23,31.68,9.14,73.22,1.93
2016-06-24,潮州,30.69,2.11,3.73,5.81,16.75,28.77,8.8,69.24,1.79
2016-07-01,潮州,30.1,1.29,5.18,6.45,28.31,40.08,13.6,72.39,2.34
2016-07-08,潮州,27.32,0.98,2.75,3.69,26.07,31.4,10.46,85.98,1.41
2016-07-15,潮州,29.29,1.47,5.2,6.66,18.71,44.69,15.14,75.25,2.87
2016-07-22,潮州,29.15,0.99,4.73,5.67,27.12,39.96,15.92,75.39,2.78
2016-07-29,潮州,28.36,2.26,2.89,5.01,27.61,38.99,15.57,78.93,1.73
2016-08-05,潮州,28.52,1.55,4.83,6.36,34.32,41.26,15.94,81.13,2.03
2016-08-12,潮州,26.66,1.53,2.15,3.62,23.56,28.04,6.44,86.88,1.62
2016-08-19,潮州,28.69,4.36,8.3,12.67,31.9,48.1,20.56,78.55,2.9
2016-08-26,潮州,28.05,4.26,8.91,13.17,44.82,54.89,26.46,79.9,2.4
2016-09-02,潮州,26.18,5.13,5.76,10.9,23.05,24.09,6.89,89.26,1.51
2016-09-09,潮州,27.98,4.77,5.81,10.48,24.95,33.43,12.09,81.42,1.59
2016-09-16,潮州,27.89,4.45,9.36,13.79,40.81,49.11,24.84,79.16,2.58
2016-09-23,潮州,27.66,3.52,8.4,11.89,50.6,57.76,30.89,82.17,2.52
2016-09-30,潮州,27.12,5.01,9.19,14.2,35.59,46.49,22.57,83.27,3.17
2016-10-07,潮州,26.34,4.7,7.38,12.07,25.02,37.06,14.83,88.09,1.95
2016-10-14,潮州,27.73,6.14,13.12,19.18,40.9,75.12,40.58,80.12,3.79
2016-10-21,潮州,28.57,1.54,7.63,9.17,30.31,47.42,24.03,77.2,2.84
2016-10-28,潮州,26.4,1.71,11.84,13.56,48.01,85.33,44.17,77.01,4.06
2016-11-04,潮州,24.96,1.51,12.01,13.51,42.79,71.32,37.68,75.38,3.23
2016-11-11,潮州,25.29,1.39,11.02,12.39,57.88,89.84,53.34,78.01,4.07
2016-11-18,潮州,25.46,2.19,12.79,15.02,36.75,76.36,45.2,80.26,3.28
2016-11-25,潮州,22.82,2.06,12.34,14.4,28.19,57.43,28.31,84.45,2.42
2016-12-02,潮州,23.88,2.36,16.18,18.54,39.44,112.88,60.95,79.42,3.76
2016-12-09,潮州,22.25,2.16,14.0,16.11,39.97,78.99,39.52,77.28,3.15
2016-12-16,潮州,21.72,2.47,17.93,20.38,40.26,92.54,55.29,75.38,4.13
2016-12-23,潮州,20.72,2.95,16.3,19.26,27.21,77.03,41.25,81.08,3.08
