日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2016-01-01,林口,17.53,7.62,16.32,23.94,25.57,45.76,25.09,94.22,2.52
2016-01-08,林口,14.75,3.06,11.37,14.42,34.85,38.74,21.64,91.53,2.17
2016-01-15,林口,14.37,3.21,13.99,17.17,33.31,40.26,23.88,91.78,1.97
2016-01-22,林口,11.06,7.0,14.44,21.45,28.57,35.29,18.53,82.02,3.16
2016-01-29,林口,13.76,3.25,11.28,14.49,32.54,20.73,9.07,95.88,1.72
2016-02-05,林口,13.75,1.76,10.38,12.13,46.88,53.11,26.81,64.73,2.99
2016-02-12,林口,14.65,3.41,15.03,18.41,28.95,34.48,17.8,87.58,3.16
2016-02-19,林口,13.23,2.28,10.01,12.29,42.17,49.5,17.69,87.83,2.09
2016-02-26,林口,15.36,2.66,13.47,16.11,43.89,39.89,16.47,76.3,2.0
2016-03-04,林口,18.05,8.22,19.76,28.0,26.58,43.28,23.6,89.06,2.73
2016-03-11,林口,14.14,4.95,17.97,22.89,34.16,32.61,17.66,95.85,2.04
2016-03-18,林口,16.74,5.22,16.73,22.04,37.05,43.5,20.84,95.21,2.15
2016-03-25,林口,14.65,4.77,20.51,25.28,46.65,63.92,32.87,73.48,3.19
2016-04-01,林口,22.55,5.05,20.23,25.29,29.04,70.58,40.56,88.08,3.53
2016-04-08,林口,20.83,4.25,17.53,21.81,28.9,41.57,22.13,95.46,2.59
2016-04-15,林口,21.9,4.31,18.82,23.08,34.66,51.77,22.31,89.58,3.13
2016-04-22,林口,23.96,4.28,15.78,20.05,29.47,60.53,28.51,91.11,3.15
2016-04-29,林口,24.13,3.37,17.73,21.07,46.79,78.0,35.53,81.17,3.52
2016-05-06,林口,25.4,4.54,16.47,21.02,31.21,51.42,21.04,86.21,3.66
2016-05-13,林口,23.4,3.15,13.94,17.04,35.69,46.64,17.7,86.74,2.22
2016-05-20,林口,24.59,5.05,19.21,24.24,25.84,51.77,23.84,93.29,4.58
2016-05-27,林口,28.06,3.35,13.39,16.77,22.91,39.29,16.92,84.74,2.6
2016-06-03,林口,27.14,3.43,15.35,18.73,25.53,39.27,17.62,86.49,3.14
2016-06-10,林口,27.01,4.23,13.3,17.54,19.9,28.15,12.51,84.8,2.56
2016-06-17,林口,28.4,4.31,14.66,18.97,22.18,31.01,15.04,81.77,3.26
2016-06-24,林口,28.64,5.04,16.37,21.36,24.98,33.05,15.69,83.7,3.57
2016-07-01,林口,28.77,4.51,12.73,17.22,18.82,28.35,12.68,80.82,2.76
2016-07-08,林口,27.7,4.21,14.12,18.33,22.28,29.05,12.7,85.69,2.47
2016-07-15,林口,28.9,5.02,15.7,20.68,19.74,37.73,18.96,71.63,2.38
2016-07-22,林口,29.29,3.85,13.84,17.7,29.74,44.48,25.12,71.48,4.48
2016-07-29,林口,29.36,2.78,12.6,15.37,28.32,41.4,20.01,71.54,3.18
2016-08-05,林口,28.3,3.35,11.51,14.86,22.47,31.04,14.57,79.58,3.56
2016-08-12,林口,28.19,3.53,12.85,16.39,25.53,27.46,14.57,75.92,2.64
2016-08-19,林口,28.9,3.78,11.74,15.49,27.72,41.42,21.86,74.13,3.21
2016-08-26,林口,27.2,2.97,15.04,17.97,47.21,54.55,28.42,68.64,3.35
2016-09-02,林口,27.11,3.99,14.62,18.55,23.53,32.73,17.73,80.86,3.14
2016-09-09,林口,26.18,4.82,11.89,16.73,23.42,30.0,15.45,85.9,2.23
2016-09-16,林口,25.13,2.82,9.11,11.93,32.41,39.26,17.91,80.56,2.21
2016-09-23,林口,26.02,2.74,9.08,11.85,28.87,38.49,18.58,82.75,2.4
2016-09-30,林口,26.62,4.51,9.94,14.42,20.98,32.68,14.61,77.61,2.33
2016-10-07,林口,22.85,4.38,7.86,12.21,32.58,28.7,8.87,92.2,1.39
2016-10-14,林口,26.14,3.78,6.52,10.25,18.25,33.44,9.8,81.68,1.8
2016-10-21,林口,26.3,3.77,14.77,18.59,31.82,65.73,27.25,82.27,3.88
2016-10-28,林口,21.4,2.72,10.19,12.91,35.31,45.16,15.36,80.65,2.29
2016-11-04,林口,20.86,4.07,15.71,19.8,32.79,48.34,20.22,82.79,3.03
2016-11-11,林口,22.55,3.32,16.52,19.84,37.65,63.47,27.43,79.67,3.34
2016-11-18,林口,21.32,6.47,18.89,25.35,24.25,42.84,18.73,85.6,3.2
2016-11-25,林口,19.2,2.67,10.02,12.66,33.71,48.16,16.85,82.83,2.32
2016-12-02,林口,19.32,3.7,12.69,16.36,33.07,57.04,19.58,82.74,2.6
2016-12-09,林口,17.95,3.22,10.78,14.02,37.21,53.12,18.12,81.14,2.29
2016-12-16,林口,19.42,3.88,13.42,17.31,32.37,47.69,17.98,73.51,2.21
2016-12-23,林口,16.87,3.01,11.11,14.07,35.78,52.35,21.29,76.68,2.31
