日期,地區,AMB_TEMP,NO,NO2,NOx,O3,PM10,PM2.5,RH,SO2
2019-01-01,前鎮,22.56,8.5,28.26,36.76,18.28,72.87,36.94,75.5,3.52
2019-01-08,前鎮,23.71,6.69,28.85,35.54,25.91,88.04,43.78,73.83,3.89
2019-01-15,前鎮,20.85,5.87,24.73,30.59,24.52,75.58,40.86,73.5,2.5
2019-01-22,前鎮,19.36,6.07,27.19,33.25,29.54,97.77,46.6,65.09,3.17
2019-01-29,前鎮,23.19,5.61,27.75,33.35,31.73,70.3,32.25,66.07,3.59
2019-02-05,前鎮,23.25,3.59,16.78,20.37,31.75,61.04,28.56,69.9,2.62
2019-02-12,前鎮,24.04,4.67,21.64,26.31,29.62,60.49,27.88,70.45,3.18
2019-02-19,前鎮,24.15,5.52,19.09,24.6,24.3,48.87,20.11,71.85,2.81
2019-02-26,前鎮,24.0,4.28,19.21,23.48,34.86,62.55,27.53,70.84,2.95
2019-03-05,前鎮,22.56,6.92,24.03,30.94,23.1,47.51,20.96,76.05,2.73
2019-03-12,前鎮,23.82,3.84,22.63,26.46,42.2,65.27,33.52,65.73,3.12
2019-03-19,前鎮,24.76,5.77,21.08,26.85,23.67,55.24,30.55,73.27,2.93
2019-03-26,前鎮,25.48,4.02,18.02,22.03,34.73,49.27,21.27,71.76,2.8
2019-04-02,前鎮,25.73,2.66,16.61,19.27,43.84,55.42,30.39,71.43,2.23
2019-04-09,前鎮,27.14,4.03,16.34,20.36,30.02,51.04,20.86,71.32,2.87
2019-04-16,前鎮,26.7,3.55,19.64,23.18,34.43,37.89,15.37,75.76,2.64
2019-04-23,前鎮,28.77,4.55,13.45,18.0,21.86,36.17,9.68,73.2,2.32
2019-04-30,前鎮,25.8,3.37,19.43,22.8,31.1,35.22,11.78,80.08,2.38
2019-05-07,前鎮,27.17,4.77,21.73,26.5,31.79,51.42,25.65,77.14,2.8
2019-05-14,前鎮,29.57,4.56,11.72,16.27,15.82,27.53,4.73,78.56,2.45
2019-05-21,前鎮,27.75,3.08,18.24,21.32,39.5,40.09,55.38,76.77,3.47
2019-05-28,前鎮,29.29,4.34,13.7,18.03,21.97,26.5,12.0,76.55,2.53
2019-06-04,前鎮,29.97,7.32,12.3,19.62,11.16,22.32,3.01,75.52,2.54
2019-06-11,前鎮,28.94,7.33,17.26,24.59,22.39,25.25,5.3,80.77,2.78
2019-06-18,前鎮,30.57,5.98,11.3,17.28,13.24,13.45,1.88,74.27,2.24
2019-06-25,前鎮,29.29,6.19,15.4,21.58,16.54,19.49,3.82,81.24,2.71
2019-07-02,前鎮,28.31,11.56,15.96,27.51,9.9,22.02,5.29,85.68,2.97
2019-07-09,前鎮,29.26,7.3,11.33,18.62,13.03,15.73,7.59,81.92,2.29
2019-07-16,前鎮,28.98,6.43,14.26,20.69,18.24,25.11,9.23,81.21,2.46
2019-07-23,前鎮,30.17,5.3,12.6,17.9,14.92,15.88,7.05,75.32,2.84
2019-07-30,前鎮,29.81,5.23,15.2,20.43,21.18,24.54,12.11,77.29,2.67
2019-08-06,前鎮,30.14,3.69,12.79,16.47,22.72,33.07,11.57,81.07,2.41
2019-08-13,前鎮,27.36,8.36,18.26,26.61,14.59,17.99,6.57,89.88,2.05
2019-08-20,前鎮,28.55,6.76,14.7,21.45,21.14,23.31,11.1,84.58,3.46
2019-08-27,前鎮,29.49,5.75,14.8,20.55,21.54,27.14,14.41,79.78,2.82
2019-09-03,前鎮,28.75,5.71,14.48,20.18,20.05,19.16,7.16,82.01,2.32
2019-09-10,前鎮,29.24,3.55,14.9,18.44,33.86,31.75,20.01,78.19,3.02
2019-09-17,前鎮,28.35,2.55,14.74,17.3,48.14,51.89,23.08,67.93,2.94
2019-09-24,前鎮,28.65,2.81,16.31,19.12,48.24,55.22,27.43,71.73,3.16
2019-10-01,前鎮,28.9,2.6,15.08,17.66,39.75,45.34,25.95,73.82,2.39
2019-10-08,前鎮,28.45,1.78,13.23,15.0,49.34,45.03,23.47,75.29,2.51
2019-10-15,前鎮,27.22,2.33,18.66,20.98,44.53,67.09,24.87,68.14,2.91
2019-10-22,前鎮,27.0,2.77,18.39,21.16,47.75,54.86,24.75,70.61,2.95
2019-10-29,前鎮,26.72,3.41,20.42,23.83,40.24,81.11,31.69,73.68,3.03
2019-11-05,前鎮,24.96,3.07,22.5,25.57,39.45,78.54,26.86,68.81,3.44
2019-11-12,前鎮,25.01,2.95,21.72,24.66,43.86,65.11,31.11,67.14,3.19
2019-11-19,前鎮,24.79,4.88,23.2,28.08,27.88,57.81,25.01,72.23,2.66
2019-11-26,前鎮,23.18,4.86,21.96,26.81,31.28,64.01,24.2,71.46,2.78
2019-12-03,前鎮,18.59,5.5,23.03,28.53,22.75,42.22,19.45,72.7,2.38
2019-12-10,前鎮,22.16,6.07,26.42,32.49,31.67,62.07,28.24,68.03,3.16
2019-12-17,前鎮,23.14,8.61,25.32,33.92,20.42,56.13,28.72,75.22,2.79
2019-12-24,前鎮,22.23,8.15,25.84,33.98,17.97,57.01,27.59,75.09,2.82
